"Plot Title: PPW1314_10006343"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10006343, SEN S/N: 10006343)","RH, % (LGR S/N: 10006343, SEN S/N: 10006343)","Coupler Detached (LGR S/N: 10006343)","Coupler Attached (LGR S/N: 10006343)","Stopped (LGR S/N: 10006343)","End Of File (LGR S/N: 10006343)"
1,05/13/14 04:00:00 PM,91.308,22.965,Logged,,,
2,05/13/14 04:30:00 PM,90.797,22.173,,,,
3,05/13/14 05:00:00 PM,90.750,22.171,,,,
4,05/13/14 05:30:00 PM,89.316,24.641,,,,
5,05/13/14 06:00:00 PM,86.754,22.800,,,,
6,05/13/14 06:30:00 PM,80.404,32.790,,,,
7,05/13/14 07:00:00 PM,73.170,42.789,,,,
8,05/13/14 07:30:00 PM,69.427,44.671,,,,
9,05/13/14 08:00:00 PM,66.344,48.014,,,,
10,05/13/14 08:30:00 PM,65.059,47.860,,,,
11,05/13/14 09:00:00 PM,63.561,50.129,,,,
12,05/13/14 09:30:00 PM,62.490,51.817,,,,
13,05/13/14 10:00:00 PM,61.419,54.224,,,,
14,05/13/14 10:30:00 PM,60.132,56.705,,,,
15,05/13/14 11:00:00 PM,59.745,56.581,,,,
16,05/13/14 11:30:00 PM,58.842,58.794,,,,
17,05/14/14 12:00:00 AM,58.325,61.195,,,,
18,05/14/14 12:30:00 AM,57.592,61.187,,,,
19,05/14/14 01:00:00 AM,56.208,64.210,,,,
20,05/14/14 01:30:00 AM,55.342,65.758,,,,
21,05/14/14 02:00:00 AM,54.255,68.535,,,,
22,05/14/14 02:30:00 AM,52.903,72.032,,,,
23,05/14/14 03:00:00 AM,52.817,71.430,,,,
24,05/14/14 03:30:00 AM,52.246,72.861,,,,
25,05/14/14 04:00:00 AM,51.678,74.057,,,,
26,05/14/14 04:30:00 AM,51.237,75.371,,,,
27,05/14/14 05:00:00 AM,50.709,76.692,,,,
28,05/14/14 05:30:00 AM,50.621,78.438,,,,
29,05/14/14 06:00:00 AM,51.984,77.530,,,,
30,05/14/14 06:30:00 AM,53.427,78.058,,,,
31,05/14/14 07:00:00 AM,57.679,67.616,,,,
32,05/14/14 07:30:00 AM,64.589,58.511,,,,
33,05/14/14 08:00:00 AM,68.099,52.903,,,,
34,05/14/14 08:30:00 AM,71.661,46.100,,,,
35,05/14/14 09:00:00 AM,78.076,37.679,,,,
36,05/14/14 09:30:00 AM,79.876,34.980,,,,
37,05/14/14 10:00:00 AM,82.085,32.907,,,,
38,05/14/14 10:30:00 AM,84.004,32.053,,,,
39,05/14/14 11:00:00 AM,86.844,29.865,,,,
40,05/14/14 11:30:00 AM,88.351,26.967,,,,
41,05/14/14 12:00:00 PM,89.962,25.433,,,,
42,05/14/14 12:30:00 PM,91.729,20.794,,,,
43,05/14/14 01:00:00 PM,92.809,16.880,,,,
44,05/14/14 01:30:00 PM,94.467,17.106,,,,
45,05/14/14 02:00:00 PM,94.372,20.456,,,,
