"Plot Title: PPW1319_10006348"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10006348, SEN S/N: 10006348)","RH, % (LGR S/N: 10006348, SEN S/N: 10006348)","Coupler Detached (LGR S/N: 10006348)","Coupler Attached (LGR S/N: 10006348)","Stopped (LGR S/N: 10006348)","End Of File (LGR S/N: 10006348)"
1,05/13/14 08:00:00 PM,71.146,39.155,Logged,,,
2,05/13/14 08:30:00 PM,65.444,48.265,,,,
3,05/13/14 09:00:00 PM,62.148,54.374,,,,
4,05/13/14 09:30:00 PM,61.848,54.320,,,,
5,05/13/14 10:00:00 PM,60.861,56.372,,,,
6,05/13/14 10:30:00 PM,60.089,58.061,,,,
7,05/13/14 11:00:00 PM,58.712,60.427,,,,
8,05/13/14 11:30:00 PM,58.023,62.412,,,,
9,05/14/14 12:00:00 AM,57.850,63.339,,,,
10,05/14/14 12:30:00 AM,57.765,62.830,,,,
11,05/14/14 01:00:00 AM,57.333,61.874,,,,
12,05/14/14 01:30:00 AM,56.383,64.578,,,,
13,05/14/14 02:00:00 AM,56.340,64.720,,,,
14,05/14/14 02:30:00 AM,55.515,65.397,,,,
15,05/14/14 03:00:00 AM,55.472,65.713,,,,
16,05/14/14 03:30:00 AM,54.430,68.266,,,,
17,05/14/14 04:00:00 AM,54.255,68.133,,,,
18,05/14/14 04:30:00 AM,53.645,70.413,,,,
19,05/14/14 05:00:00 AM,53.602,70.095,,,,
20,05/14/14 05:30:00 AM,54.169,70.127,,,,
21,05/14/14 06:00:00 AM,54.561,71.986,,,,
22,05/14/14 06:30:00 AM,56.988,72.676,,,,
23,05/14/14 07:00:00 AM,60.647,71.673,,,,
24,05/14/14 07:30:00 AM,64.717,64.644,,,,
25,05/14/14 08:00:00 AM,71.361,47.673,,,,
26,05/14/14 08:30:00 AM,75.333,39.007,,,,
27,05/14/14 09:00:00 AM,77.639,40.653,,,,
28,05/14/14 09:30:00 AM,79.304,40.128,,,,
29,05/14/14 10:00:00 AM,80.537,38.049,,,,
30,05/14/14 10:30:00 AM,84.587,35.731,,,,
31,05/14/14 11:00:00 AM,86.029,35.740,,,,
32,05/14/14 11:30:00 AM,86.799,31.744,,,,
33,05/14/14 12:00:00 PM,87.665,27.837,,,,
34,05/14/14 12:30:00 PM,89.224,22.854,,,,
35,05/14/14 01:00:00 PM,90.147,17.908,,,,
36,05/14/14 01:30:00 PM,90.194,20.248,,,,
37,05/14/14 02:00:00 PM,91.216,21.694,,,,
38,05/14/14 02:30:00 PM,91.402,20.500,,,,
39,05/14/14 03:00:00 PM,94.609,18.470,,,,
40,05/14/14 03:30:00 PM,92.763,15.051,,,,
41,05/14/14 04:00:00 PM,88.579,17.577,,,,
42,05/14/14 04:30:00 PM,86.617,18.933,,,,
43,05/14/14 05:00:00 PM,85.307,19.104,,,,
44,05/14/14 05:30:00 PM,82.486,25.243,,,,
45,05/14/14 06:00:00 PM,79.963,29.180,,,,
46,05/14/14 06:30:00 PM,78.690,27.421,,,,
47,05/14/14 07:00:00 PM,74.295,35.650,,,,
48,05/14/14 07:30:00 PM,69.427,40.516,,,,
49,05/14/14 08:00:00 PM,66.301,40.681,,,,
50,05/14/14 08:30:00 PM,63.689,44.036,,,,
51,05/14/14 09:00:00 PM,61.720,49.961,,,,
52,05/14/14 09:30:00 PM,61.075,49.385,,,,
53,05/14/14 10:00:00 PM,59.486,53.487,,,,
54,05/14/14 10:30:00 PM,58.582,55.757,,,,
55,05/14/14 11:00:00 PM,57.592,58.923,,,,
56,05/14/14 11:30:00 PM,56.728,59.355,,,,
57,05/15/14 12:00:00 AM,55.819,60.759,,,,
58,05/15/14 12:30:00 AM,55.602,59.998,,,,
59,05/15/14 01:00:00 AM,54.777,61.520,,,,
60,05/15/14 01:30:00 AM,54.300,61.858,,,,
61,05/15/14 02:00:00 AM,53.515,63.309,,,,
62,05/15/14 02:30:00 AM,53.253,63.576,,,,
63,05/15/14 03:00:00 AM,52.729,64.689,,,,
64,05/15/14 03:30:00 AM,52.466,63.500,,,,
65,05/15/14 04:00:00 AM,52.992,62.206,,,,
66,05/15/14 04:30:00 AM,52.686,61.826,,,,
67,05/15/14 05:00:00 AM,52.291,62.667,,,,
68,05/15/14 05:30:00 AM,52.335,62.846,,,,
69,05/15/14 06:00:00 AM,53.121,61.690,,,,
70,05/15/14 06:30:00 AM,55.602,65.464,,,,
71,05/15/14 07:00:00 AM,60.174,60.439,,,,
72,05/15/14 07:30:00 AM,65.188,39.323,,,,
73,05/15/14 08:00:00 AM,69.129,35.372,,,,
74,05/15/14 08:30:00 AM,73.386,31.004,,,,
75,05/15/14 09:00:00 AM,73.947,30.023,,,,
76,05/15/14 09:30:00 AM,76.419,29.123,,,,
77,05/15/14 10:00:00 AM,78.339,26.757,,,,
78,05/15/14 10:30:00 AM,83.377,24.932,,,,
79,05/15/14 11:00:00 AM,85.307,20.229,,,,
80,05/15/14 11:30:00 AM,85.849,18.627,,,,
81,05/15/14 12:00:00 PM,86.164,20.397,,,,
82,05/15/14 12:30:00 PM,87.391,19.804,,,,
83,05/15/14 01:00:00 PM,88.626,16.797,,,,
84,05/15/14 01:30:00 PM,88.855,20.839,,,,
85,05/15/14 02:00:00 PM,90.194,23.275,,,,
86,05/15/14 02:30:00 PM,90.055,20.597,,,,
87,05/15/14 03:00:00 PM,91.123,13.931,,,,
88,05/15/14 03:30:00 PM,90.055,17.122,,,,
89,05/15/14 04:00:00 PM,86.891,17.563,,,,
90,05/15/14 04:30:00 PM,85.035,19.587,,,,
91,05/15/14 05:00:00 PM,82.753,22.516,,,,
92,05/15/14 05:30:00 PM,81.244,23.779,,,,
93,05/15/14 06:00:00 PM,78.471,31.516,,,,
94,05/15/14 06:30:00 PM,75.551,35.651,,,,
95,05/15/14 07:00:00 PM,71.404,39.888,,,,
96,05/15/14 07:30:00 PM,67.329,44.084,,,,
97,05/15/14 08:00:00 PM,63.604,50.008,,,,
98,05/15/14 08:30:00 PM,61.590,52.610,,,,
99,05/15/14 09:00:00 PM,60.561,53.236,,,,
100,05/15/14 09:30:00 PM,59.572,52.483,,,,
101,05/15/14 10:00:00 PM,58.411,55.258,,,,
102,05/15/14 10:30:00 PM,57.463,57.022,,,,
103,05/15/14 11:00:00 PM,56.426,57.504,,,,
104,05/15/14 11:30:00 PM,55.081,58.404,,,,
105,05/16/14 12:00:00 AM,53.733,59.355,,,,
106,05/16/14 12:30:00 AM,52.641,59.997,,,,
107,05/16/14 01:00:00 AM,52.291,59.315,,,,
108,05/16/14 01:30:00 AM,51.764,62.821,,,,
109,05/16/14 02:00:00 AM,50.886,66.009,,,,
110,05/16/14 02:30:00 AM,49.870,69.700,,,,
111,05/16/14 03:00:00 AM,49.383,70.918,,,,
112,05/16/14 03:30:00 AM,48.938,72.719,,,,
113,05/16/14 04:00:00 AM,48.360,74.461,,,,
114,05/16/14 04:30:00 AM,48.272,75.197,,,,
115,05/16/14 05:00:00 AM,49.249,72.055,,,,
116,05/16/14 05:30:00 AM,49.028,74.786,,,,
117,05/16/14 06:00:00 AM,50.886,71.841,,,,
118,05/16/14 06:30:00 AM,53.951,61.532,,,,
119,05/16/14 07:00:00 AM,56.599,57.188,,,,
120,05/16/14 07:30:00 AM,58.411,52.392,,,,
121,05/16/14 08:00:00 AM,60.948,50.802,,,,
122,05/16/14 08:30:00 AM,63.005,49.776,,,,
123,05/16/14 09:00:00 AM,64.589,46.345,,,,
124,05/16/14 09:30:00 AM,66.344,44.211,,,,
125,05/16/14 10:00:00 AM,68.571,41.660,,,,
