"Plot Title: PPW1319_10006348"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10006348, SEN S/N: 10006348)","RH, % (LGR S/N: 10006348, SEN S/N: 10006348)","Coupler Detached (LGR S/N: 10006348)","Coupler Attached (LGR S/N: 10006348)","Stopped (LGR S/N: 10006348)","End Of File (LGR S/N: 10006348)"
1,01/26/15 04:30:00 PM,62.577,69.335,Logged,,,
2,01/26/15 05:00:00 PM,59.056,78.474,,,,
3,01/26/15 05:30:00 PM,56.815,82.388,,,,
4,01/26/15 06:00:00 PM,55.213,83.785,,,,
5,01/26/15 06:30:00 PM,54.387,85.398,,,,
6,01/26/15 07:00:00 PM,53.690,86.958,,,,
7,01/26/15 07:30:00 PM,54.952,85.124,,,,
8,01/26/15 08:00:00 PM,54.734,84.693,,,,
9,01/26/15 08:30:00 PM,53.298,86.747,,,,
10,01/26/15 09:00:00 PM,52.686,87.854,,,,
11,01/26/15 09:30:00 PM,51.764,90.630,,,,
12,01/26/15 10:00:00 PM,51.413,91.255,,,,
13,01/26/15 10:30:00 PM,50.841,91.741,,,,
14,01/26/15 11:00:00 PM,50.709,91.826,,,,
15,01/26/15 11:30:00 PM,50.092,92.457,,,,
16,01/27/15 12:00:00 AM,49.604,94.070,,,,
17,01/27/15 12:30:00 AM,50.092,93.836,,,,
18,01/27/15 01:00:00 AM,50.797,92.917,,,,
19,01/27/15 01:30:00 AM,51.282,90.718,,,,
20,01/27/15 02:00:00 AM,50.180,93.339,,,,
21,01/27/15 02:30:00 AM,50.180,93.186,,,,
22,01/27/15 03:00:00 AM,50.092,93.581,,,,
23,01/27/15 03:30:00 AM,50.797,91.941,,,,
24,01/27/15 04:00:00 AM,50.092,93.173,,,,
25,01/27/15 04:30:00 AM,49.604,92.285,,,,
26,01/27/15 05:00:00 AM,49.782,91.848,,,,
27,01/27/15 05:30:00 AM,50.886,86.743,,,,
28,01/27/15 06:00:00 AM,50.621,87.812,,,,
29,01/27/15 06:30:00 AM,50.664,86.925,,,,
30,01/27/15 07:00:00 AM,50.621,86.971,,,,
31,01/27/15 07:30:00 AM,51.017,86.233,,,,
32,01/27/15 08:00:00 AM,51.940,83.637,,,,
33,01/27/15 08:30:00 AM,52.115,84.302,,,,
34,01/27/15 09:00:00 AM,52.817,82.942,,,,
35,01/27/15 09:30:00 AM,53.472,83.564,,,,
36,01/27/15 10:00:00 AM,54.691,81.116,,,,
37,01/27/15 10:30:00 AM,56.165,78.604,,,,
38,01/27/15 11:00:00 AM,56.988,77.452,,,,
39,01/27/15 11:30:00 AM,57.893,76.553,,,,
40,01/27/15 12:00:00 PM,59.315,74.264,,,,
41,01/27/15 12:30:00 PM,60.733,69.666,,,,
42,01/27/15 01:00:00 PM,60.948,70.237,,,,
43,01/27/15 01:30:00 PM,60.775,70.623,,,,
44,01/27/15 02:00:00 PM,61.032,69.495,,,,
45,01/27/15 02:30:00 PM,61.032,71.197,,,,
46,01/27/15 03:00:00 PM,60.561,70.687,,,,
47,01/27/15 03:30:00 PM,59.659,74.756,,,,
48,01/27/15 04:00:00 PM,59.014,76.289,,,,
49,01/27/15 04:30:00 PM,58.498,77.210,,,,
50,01/27/15 05:00:00 PM,57.420,82.381,,,,
51,01/27/15 05:30:00 PM,55.472,85.486,,,,
52,01/27/15 06:00:00 PM,54.126,86.856,,,,
53,01/27/15 06:30:00 PM,53.645,87.296,,,,
54,01/27/15 07:00:00 PM,53.078,88.907,,,,
55,01/27/15 07:30:00 PM,53.121,88.808,,,,
56,01/27/15 08:00:00 PM,52.686,89.508,,,,
57,01/27/15 08:30:00 PM,52.203,90.796,,,,
58,01/27/15 09:00:00 PM,51.633,91.802,,,,
59,01/27/15 09:30:00 PM,52.466,89.059,,,,
60,01/27/15 10:00:00 PM,52.203,89.232,,,,
61,01/27/15 10:30:00 PM,51.282,90.926,,,,
62,01/27/15 11:00:00 PM,50.752,91.317,,,,
63,01/27/15 11:30:00 PM,50.002,92.085,,,,
64,01/28/15 12:00:00 AM,49.383,91.278,,,,
65,01/28/15 12:30:00 AM,47.422,93.194,,,,
66,01/28/15 01:00:00 AM,46.571,96.435,,,,
67,01/28/15 01:30:00 AM,47.959,96.695,,,,
68,01/28/15 02:00:00 AM,49.073,93.178,,,,
69,01/28/15 02:30:00 AM,48.762,95.512,,,,
70,01/28/15 03:00:00 AM,48.583,96.689,,,,
71,01/28/15 03:30:00 AM,48.850,96.178,,,,
72,01/28/15 04:00:00 AM,48.762,96.014,,,,
73,01/28/15 04:30:00 AM,48.360,96.405,,,,
74,01/28/15 05:00:00 AM,48.315,96.248,,,,
75,01/28/15 05:30:00 AM,48.227,96.085,,,,
76,01/28/15 06:00:00 AM,47.826,96.574,,,,
77,01/28/15 06:30:00 AM,47.512,96.577,,,,
78,01/28/15 07:00:00 AM,47.289,96.693,,,,
79,01/28/15 07:30:00 AM,47.019,97.025,,,,
80,01/28/15 08:00:00 AM,47.109,97.981,,,,
81,01/28/15 08:30:00 AM,48.004,98.193,,,,
82,01/28/15 09:00:00 AM,50.445,92.507,,,,
83,01/28/15 09:30:00 AM,54.300,85.574,,,,
84,01/28/15 10:00:00 AM,56.165,70.909,,,,
85,01/28/15 10:30:00 AM,57.679,65.580,,,,
86,01/28/15 11:00:00 AM,59.788,63.670,,,,
87,01/28/15 11:30:00 AM,60.604,65.985,,,,
88,01/28/15 12:00:00 PM,61.804,62.318,,,,
89,01/28/15 12:30:00 PM,63.475,57.687,,,,
90,01/28/15 01:00:00 PM,63.946,58.273,,,,
91,01/28/15 01:30:00 PM,64.589,57.447,,,,
92,01/28/15 02:00:00 PM,65.959,57.228,,,,
93,01/28/15 02:30:00 PM,66.686,54.772,,,,
94,01/28/15 03:00:00 PM,66.943,57.067,,,,
95,01/28/15 03:30:00 PM,66.943,56.086,,,,
96,01/28/15 04:00:00 PM,66.643,57.103,,,,
97,01/28/15 04:30:00 PM,64.845,62.330,,,,
98,01/28/15 05:00:00 PM,61.891,69.555,,,,
99,01/28/15 05:30:00 PM,58.368,76.327,,,,
100,01/28/15 06:00:00 PM,54.777,81.563,,,,
101,01/28/15 06:30:00 PM,53.035,82.808,,,,
102,01/28/15 07:00:00 PM,50.709,86.746,,,,
103,01/28/15 07:30:00 PM,49.604,88.511,,,,
104,01/28/15 08:00:00 PM,49.914,88.762,,,,
105,01/28/15 08:30:00 PM,50.886,89.755,,,,
106,01/28/15 09:00:00 PM,51.325,89.060,,,,
107,01/28/15 09:30:00 PM,50.533,90.199,,,,
108,01/28/15 10:00:00 PM,48.315,93.018,,,,
109,01/28/15 10:30:00 PM,47.109,94.462,,,,
110,01/28/15 11:00:00 PM,46.706,95.381,,,,
111,01/28/15 11:30:00 PM,45.761,96.213,,,,
112,01/29/15 12:00:00 AM,45.579,96.285,,,,
113,01/29/15 12:30:00 AM,45.714,94.658,,,,
114,01/29/15 01:00:00 AM,45.624,94.494,,,,
115,01/29/15 01:30:00 AM,45.624,94.042,,,,
116,01/29/15 02:00:00 AM,45.307,94.497,,,,
117,01/29/15 02:30:00 AM,45.036,94.607,,,,
118,01/29/15 03:00:00 AM,44.445,94.119,,,,
119,01/29/15 03:30:00 AM,44.310,95.273,,,,
120,01/29/15 04:00:00 AM,44.037,94.858,,,,
121,01/29/15 04:30:00 AM,43.716,95.681,,,,
122,01/29/15 05:00:00 AM,43.534,93.985,,,,
123,01/29/15 05:30:00 AM,43.259,95.637,,,,
124,01/29/15 06:00:00 AM,43.259,94.867,,,,
125,01/29/15 06:30:00 AM,43.075,95.113,,,,
126,01/29/15 07:00:00 AM,42.616,95.441,,,,
127,01/29/15 07:30:00 AM,42.616,95.639,,,,
