"Plot Title: PPW1319_10006348"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10006348, SEN S/N: 10006348)","RH, % (LGR S/N: 10006348, SEN S/N: 10006348)","Coupler Detached (LGR S/N: 10006348)","Coupler Attached (LGR S/N: 10006348)","Stopped (LGR S/N: 10006348)","End Of File (LGR S/N: 10006348)"
1,12/02/17 12:30:00 PM,16.844,67.736,Logged,,,
2,12/02/17 01:00:00 PM,12.413,81.618,,,,
3,12/02/17 01:30:00 PM,12.437,82.491,,,,
4,12/02/17 02:00:00 PM,12.147,83.263,,,,
5,12/02/17 02:30:00 PM,11.565,84.874,,,,
6,12/02/17 03:00:00 PM,11.492,83.464,,,,
7,12/02/17 03:30:00 PM,11.321,83.317,,,,
8,12/02/17 04:00:00 PM,10.980,84.951,,,,
9,12/02/17 04:30:00 PM,10.590,88.448,,,,
10,12/02/17 05:00:00 PM,9.879,90.405,,,,
11,12/02/17 05:30:00 PM,9.361,91.998,,,,
12,12/02/17 06:00:00 PM,9.361,91.408,,,,
13,12/02/17 06:30:00 PM,9.361,90.739,,,,
14,12/02/17 07:00:00 PM,9.015,93.107,,,,
15,12/02/17 07:30:00 PM,9.756,89.546,,,,
16,12/02/17 08:00:00 PM,10.149,88.706,,,,
17,12/02/17 08:30:00 PM,10.198,88.222,,,,
18,12/02/17 09:00:00 PM,10.124,89.481,,,,
19,12/02/17 09:30:00 PM,9.460,92.560,,,,
20,12/02/17 10:00:00 PM,8.866,97.491,,,,
21,12/02/17 10:30:00 PM,8.568,100.000,,,,
22,12/02/17 11:00:00 PM,8.394,100.000,,,,
23,12/02/17 11:30:00 PM,8.394,100.000,,,,
24,12/03/17 12:00:00 AM,8.319,100.000,,,,
25,12/03/17 12:30:00 AM,8.270,100.000,,,,
26,12/03/17 01:00:00 AM,7.895,98.631,,,,
27,12/03/17 01:30:00 AM,7.091,96.608,,,,
28,12/03/17 02:00:00 AM,6.585,97.751,,,,
29,12/03/17 02:30:00 AM,6.509,97.533,,,,
30,12/03/17 03:00:00 AM,6.484,97.182,,,,
31,12/03/17 03:30:00 AM,6.382,96.117,,,,
32,12/03/17 04:00:00 AM,5.385,98.369,,,,
33,12/03/17 04:30:00 AM,4.662,99.689,,,,
34,12/03/17 05:00:00 AM,4.141,100.000,,,,
35,12/03/17 05:30:00 AM,3.749,100.000,,,,
36,12/03/17 06:00:00 AM,3.512,100.000,,,,
37,12/03/17 06:30:00 AM,3.221,100.000,,,,
38,12/03/17 07:00:00 AM,3.009,100.000,,,,
39,12/03/17 07:30:00 AM,3.009,100.000,,,,
40,12/03/17 08:00:00 AM,3.327,100.000,,,,
41,12/03/17 08:30:00 AM,3.617,100.000,,,,
42,12/03/17 09:00:00 AM,5.385,100.000,,,,
43,12/03/17 09:30:00 AM,7.066,96.105,,,,
44,12/03/17 10:00:00 AM,7.041,92.845,,,,
45,12/03/17 10:30:00 AM,7.770,90.849,,,,
46,12/03/17 11:00:00 AM,8.469,86.101,,,,
47,12/03/17 11:30:00 AM,9.386,78.177,,,,
48,12/03/17 12:00:00 PM,10.222,74.053,,,,
49,12/03/17 12:30:00 PM,11.005,66.850,,,,
50,12/03/17 01:00:00 PM,11.175,65.411,,,,
51,12/03/17 01:30:00 PM,11.419,65.049,,,,
52,12/03/17 02:00:00 PM,11.759,62.779,,,,
53,12/03/17 02:30:00 PM,12.195,60.795,,,,
54,12/03/17 03:00:00 PM,12.001,63.025,,,,
55,12/03/17 03:30:00 PM,11.807,63.079,,,,
56,12/03/17 04:00:00 PM,11.029,66.221,,,,
57,12/03/17 04:30:00 PM,10.492,67.816,,,,
58,12/03/17 05:00:00 PM,8.941,76.029,,,,
59,12/03/17 05:30:00 PM,7.015,85.230,,,,
60,12/03/17 06:00:00 PM,5.616,91.818,,,,
61,12/03/17 06:30:00 PM,4.973,93.902,,,,
62,12/03/17 07:00:00 PM,4.350,95.342,,,,
63,12/03/17 07:30:00 PM,3.827,97.568,,,,
64,12/03/17 08:00:00 PM,3.775,97.262,,,,
65,12/03/17 08:30:00 PM,4.298,96.505,,,,
66,12/03/17 09:00:00 PM,4.662,96.336,,,,
67,12/03/17 09:30:00 PM,3.985,96.980,,,,
68,12/03/17 10:00:00 PM,3.722,97.539,,,,
69,12/03/17 10:30:00 PM,4.298,97.116,,,,
70,12/03/17 11:00:00 PM,4.818,95.593,,,,
71,12/03/17 11:30:00 PM,5.334,93.050,,,,
72,12/04/17 12:00:00 AM,5.462,92.332,,,,
73,12/04/17 12:30:00 AM,5.308,91.688,,,,
74,12/04/17 01:00:00 AM,4.973,91.827,,,,
75,12/04/17 01:30:00 AM,4.869,90.768,,,,
76,12/04/17 02:00:00 AM,4.246,89.699,,,,
77,12/04/17 02:30:00 AM,5.770,73.343,,,,
78,12/04/17 03:00:00 AM,4.558,83.186,,,,
79,12/04/17 03:30:00 AM,5.360,79.590,,,,
80,12/04/17 04:00:00 AM,8.319,45.589,,,,
81,12/04/17 04:30:00 AM,9.361,40.526,,,,
82,12/04/17 05:00:00 AM,9.064,39.519,,,,
83,12/04/17 05:30:00 AM,9.509,36.182,,,,
84,12/04/17 06:00:00 AM,9.312,36.321,,,,
85,12/04/17 06:30:00 AM,7.217,50.014,,,,
86,12/04/17 07:00:00 AM,9.287,33.797,,,,
87,12/04/17 07:30:00 AM,8.494,42.456,,,,
88,12/04/17 08:00:00 AM,7.870,43.375,,,,
89,12/04/17 08:30:00 AM,6.940,53.572,,,,
90,12/04/17 09:00:00 AM,7.469,50.562,,,,
91,12/04/17 09:30:00 AM,10.369,41.738,,,,
92,12/04/17 10:00:00 AM,11.492,33.330,,,,
93,12/04/17 10:30:00 AM,12.871,24.996,,,,
94,12/04/17 11:00:00 AM,13.209,26.910,,,,
95,12/04/17 11:30:00 AM,13.786,25.329,,,,
96,12/04/17 12:00:00 PM,14.577,24.386,,,,
97,12/04/17 12:30:00 PM,15.270,22.960,,,,
98,12/04/17 01:00:00 PM,15.127,23.286,,,,
99,12/04/17 01:30:00 PM,15.127,22.008,,,,
100,12/04/17 02:00:00 PM,14.936,24.010,,,,
101,12/04/17 02:30:00 PM,15.079,23.953,,,,
102,12/04/17 03:00:00 PM,14.577,24.319,,,,
103,12/04/17 03:30:00 PM,14.314,23.096,,,,
104,12/04/17 04:00:00 PM,13.546,27.961,,,,
105,12/04/17 04:30:00 PM,12.316,32.046,,,,
106,12/04/17 05:00:00 PM,10.320,45.871,,,,
107,12/04/17 05:30:00 PM,11.516,34.300,,,,
108,12/04/17 06:00:00 PM,11.613,30.748,,,,
109,12/04/17 06:30:00 PM,11.467,31.321,,,,
110,12/04/17 07:00:00 PM,12.823,26.848,,,,
111,12/04/17 07:30:00 PM,13.594,25.415,,,,
112,12/04/17 08:00:00 PM,13.858,23.266,,,,
113,12/04/17 08:30:00 PM,13.209,25.486,,,,
114,12/04/17 09:00:00 PM,13.522,24.178,,,,
115,12/04/17 09:30:00 PM,13.594,23.281,,,,
116,12/04/17 10:00:00 PM,13.594,23.615,,,,
117,12/04/17 10:30:00 PM,13.738,23.659,,,,
118,12/04/17 11:00:00 PM,13.425,23.637,,,,
119,12/04/17 11:30:00 PM,13.449,23.371,,,,
120,12/05/17 12:00:00 AM,13.546,22.910,,,,
121,12/05/17 12:30:00 AM,13.257,22.957,,,,
122,12/05/17 01:00:00 AM,13.161,22.950,,,,
123,12/05/17 01:30:00 AM,12.944,24.003,,,,
124,12/05/17 02:00:00 AM,13.088,22.946,,,,
125,12/05/17 02:30:00 AM,12.630,24.646,,,,
126,12/05/17 03:00:00 AM,9.312,40.050,,,,
127,12/05/17 03:30:00 AM,12.050,23.475,,,,
128,12/05/17 04:00:00 AM,7.670,52.304,,,,
129,12/05/17 04:30:00 AM,6.153,54.050,,,,
130,12/05/17 05:00:00 AM,5.949,54.730,,,,
131,12/05/17 05:30:00 AM,6.408,52.242,,,,
132,12/05/17 06:00:00 AM,6.306,57.375,,,,
133,12/05/17 06:30:00 AM,6.281,59.676,,,,
134,12/05/17 07:00:00 AM,5.693,55.665,,,,
135,12/05/17 07:30:00 AM,4.895,62.728,,,,
136,12/05/17 08:00:00 AM,7.142,49.853,,,,
137,12/05/17 08:30:00 AM,6.636,56.605,,,,
138,12/05/17 09:00:00 AM,7.217,60.848,,,,
139,12/05/17 09:30:00 AM,10.638,46.930,,,,
140,12/05/17 10:00:00 AM,11.102,40.185,,,,
141,12/05/17 10:30:00 AM,12.147,39.097,,,,
142,12/05/17 11:00:00 AM,13.906,37.302,,,,
143,12/05/17 11:30:00 AM,13.978,39.613,,,,
144,12/05/17 12:00:00 PM,15.055,40.560,,,,
145,12/05/17 12:30:00 PM,16.915,37.029,,,,
146,12/05/17 01:00:00 PM,16.630,38.937,,,,
147,12/05/17 01:30:00 PM,16.558,33.412,,,,
148,12/05/17 02:00:00 PM,16.844,33.111,,,,
149,12/05/17 02:30:00 PM,17.320,31.444,,,,
150,12/05/17 03:00:00 PM,16.558,35.825,,,,
