"Plot Title: PPW1319_10006348"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10006348, SEN S/N: 10006348)","RH, % (LGR S/N: 10006348, SEN S/N: 10006348)","Coupler Detached (LGR S/N: 10006348)","Coupler Attached (LGR S/N: 10006348)","Stopped (LGR S/N: 10006348)","End Of File (LGR S/N: 10006348)"
1,03/16/17 03:00:00 PM,20.412,64.610,Logged,,,
2,03/16/17 03:30:00 PM,19.341,69.128,,,,
3,03/16/17 04:00:00 PM,18.628,69.172,,,,
4,03/16/17 04:30:00 PM,18.390,70.266,,,,
5,03/16/17 05:00:00 PM,17.653,70.302,,,,
6,03/16/17 05:30:00 PM,16.558,73.915,,,,
7,03/16/17 06:00:00 PM,15.843,74.342,,,,
8,03/16/17 06:30:00 PM,14.170,77.541,,,,
9,03/16/17 07:00:00 PM,12.678,84.005,,,,
10,03/16/17 07:30:00 PM,11.102,88.784,,,,
11,03/16/17 08:00:00 PM,10.247,90.912,,,,
12,03/16/17 08:30:00 PM,9.608,93.211,,,,
13,03/16/17 09:00:00 PM,8.916,94.348,,,,
14,03/16/17 09:30:00 PM,8.693,95.848,,,,
15,03/16/17 10:00:00 PM,8.668,96.640,,,,
16,03/16/17 10:30:00 PM,8.668,97.735,,,,
17,03/16/17 11:00:00 PM,8.717,97.897,,,,
18,03/16/17 11:30:00 PM,8.519,98.065,,,,
19,03/17/17 12:00:00 AM,8.120,98.275,,,,
20,03/17/17 12:30:00 AM,7.619,98.775,,,,
21,03/17/17 01:00:00 AM,8.020,98.198,,,,
22,03/17/17 01:30:00 AM,8.120,100.000,,,,
23,03/17/17 02:00:00 AM,7.945,99.896,,,,
24,03/17/17 02:30:00 AM,7.970,100.000,,,,
25,03/17/17 03:00:00 AM,7.469,99.712,,,,
26,03/17/17 03:30:00 AM,7.368,100.000,,,,
27,03/17/17 04:00:00 AM,7.217,100.000,,,,
28,03/17/17 04:30:00 AM,6.914,100.000,,,,
29,03/17/17 05:00:00 AM,6.914,100.000,,,,
30,03/17/17 05:30:00 AM,6.535,100.000,,,,
31,03/17/17 06:00:00 AM,6.382,100.000,,,,
32,03/17/17 06:30:00 AM,6.560,100.000,,,,
33,03/17/17 07:00:00 AM,6.712,100.000,,,,
34,03/17/17 07:30:00 AM,7.870,100.000,,,,
35,03/17/17 08:00:00 AM,10.051,100.000,,,,
36,03/17/17 08:30:00 AM,11.273,100.000,,,,
37,03/17/17 09:00:00 AM,12.340,93.382,,,,
38,03/17/17 09:30:00 AM,12.992,75.818,,,,
39,03/17/17 10:00:00 AM,15.533,72.915,,,,
40,03/17/17 10:30:00 AM,17.962,67.352,,,,
41,03/17/17 11:00:00 AM,19.175,60.285,,,,
42,03/17/17 11:30:00 AM,20.603,59.480,,,,
43,03/17/17 12:00:00 PM,21.413,54.433,,,,
44,03/17/17 12:30:00 PM,21.987,54.111,,,,
45,03/17/17 01:00:00 PM,21.604,53.776,,,,
46,03/17/17 01:30:00 PM,21.891,46.466,,,,
47,03/17/17 02:00:00 PM,22.968,45.669,,,,
48,03/17/17 02:30:00 PM,24.412,42.184,,,,
49,03/17/17 03:00:00 PM,24.581,40.962,,,,
50,03/17/17 03:30:00 PM,23.785,40.614,,,,
51,03/17/17 04:00:00 PM,23.256,40.165,,,,
52,03/17/17 04:30:00 PM,22.130,46.176,,,,
53,03/17/17 05:00:00 PM,21.223,53.472,,,,
54,03/17/17 05:30:00 PM,19.888,48.906,,,,
55,03/17/17 06:00:00 PM,18.295,43.608,,,,
56,03/17/17 06:30:00 PM,17.320,49.352,,,,
57,03/17/17 07:00:00 PM,15.581,59.829,,,,
58,03/17/17 07:30:00 PM,15.103,61.719,,,,
59,03/17/17 08:00:00 PM,13.714,67.052,,,,
60,03/17/17 08:30:00 PM,12.751,75.572,,,,
61,03/17/17 09:00:00 PM,11.662,78.886,,,,
62,03/17/17 09:30:00 PM,11.248,78.906,,,,
63,03/17/17 10:00:00 PM,11.078,77.056,,,,
64,03/17/17 10:30:00 PM,10.956,78.624,,,,
65,03/17/17 11:00:00 PM,10.810,78.866,,,,
66,03/17/17 11:30:00 PM,10.834,78.789,,,,
67,03/18/17 12:00:00 AM,10.614,76.738,,,,
68,03/18/17 12:30:00 AM,10.271,77.051,,,,
69,03/18/17 01:00:00 AM,10.980,72.499,,,,
70,03/18/17 01:30:00 AM,10.467,72.285,,,,
71,03/18/17 02:00:00 AM,10.100,75.249,,,,
72,03/18/17 02:30:00 AM,10.541,70.412,,,,
73,03/18/17 03:00:00 AM,11.467,69.196,,,,
74,03/18/17 03:30:00 AM,10.516,76.331,,,,
75,03/18/17 04:00:00 AM,9.928,79.709,,,,
76,03/18/17 04:30:00 AM,10.075,79.579,,,,
77,03/18/17 05:00:00 AM,9.089,76.610,,,,
78,03/18/17 05:30:00 AM,9.213,66.295,,,,
79,03/18/17 06:00:00 AM,9.064,68.489,,,,
80,03/18/17 06:30:00 AM,9.015,69.781,,,,
81,03/18/17 07:00:00 AM,9.410,71.432,,,,
82,03/18/17 07:30:00 AM,10.247,67.227,,,,
83,03/18/17 08:00:00 AM,11.783,60.580,,,,
84,03/18/17 08:30:00 AM,12.509,59.188,,,,
85,03/18/17 09:00:00 AM,13.305,61.126,,,,
86,03/18/17 09:30:00 AM,13.161,67.242,,,,
87,03/18/17 10:00:00 AM,13.040,71.858,,,,
88,03/18/17 10:30:00 AM,13.906,68.792,,,,
89,03/18/17 11:00:00 AM,14.577,69.695,,,,
90,03/18/17 11:30:00 AM,14.290,74.877,,,,
91,03/18/17 12:00:00 PM,13.522,77.626,,,,
92,03/18/17 12:30:00 PM,13.978,79.992,,,,
93,03/18/17 01:00:00 PM,14.146,80.964,,,,
94,03/18/17 01:30:00 PM,14.553,80.998,,,,
95,03/18/17 02:00:00 PM,15.055,82.536,,,,
96,03/18/17 02:30:00 PM,15.175,81.383,,,,
97,03/18/17 03:00:00 PM,16.344,80.562,,,,
98,03/18/17 03:30:00 PM,16.558,81.246,,,,
99,03/18/17 04:00:00 PM,16.463,79.921,,,,
100,03/18/17 04:30:00 PM,15.318,85.263,,,,
101,03/18/17 05:00:00 PM,15.223,87.235,,,,
102,03/18/17 05:30:00 PM,14.984,87.098,,,,
103,03/18/17 06:00:00 PM,14.409,89.172,,,,
104,03/18/17 06:30:00 PM,13.401,92.178,,,,
105,03/18/17 07:00:00 PM,12.968,94.086,,,,
106,03/18/17 07:30:00 PM,12.896,94.170,,,,
107,03/18/17 08:00:00 PM,13.112,94.638,,,,
108,03/18/17 08:30:00 PM,13.040,95.593,,,,
109,03/18/17 09:00:00 PM,12.364,96.812,,,,
110,03/18/17 09:30:00 PM,11.662,98.560,,,,
