"Plot Title: PPW1327_10008100"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10008100, SEN S/N: 10008100)","RH, % (LGR S/N: 10008100, SEN S/N: 10008100)","Coupler Detached (LGR S/N: 10008100)","Coupler Attached (LGR S/N: 10008100)","Stopped (LGR S/N: 10008100)","End Of File (LGR S/N: 10008100)"
1,06/26/13 03:30:00 PM,72.007,81.870,Logged,,,
2,06/26/13 04:00:00 PM,73.170,77.939,,,,
3,06/26/13 04:30:00 PM,73.342,78.102,,,,
4,06/26/13 05:00:00 PM,73.126,84.227,,,,
5,06/26/13 05:30:00 PM,72.610,84.498,,,,
6,06/26/13 06:00:00 PM,71.060,87.405,,,,
7,06/26/13 06:30:00 PM,70.115,87.584,,,,
8,06/26/13 07:00:00 PM,68.527,90.529,,,,
9,06/26/13 07:30:00 PM,67.627,92.766,,,,
10,06/26/13 08:00:00 PM,67.028,94.433,,,,
11,06/26/13 08:30:00 PM,66.173,94.786,,,,
12,06/26/13 09:00:00 PM,64.931,95.212,,,,
13,06/26/13 09:30:00 PM,63.475,95.419,,,,
14,06/26/13 10:00:00 PM,62.490,96.342,,,,
15,06/26/13 10:30:00 PM,61.804,96.603,,,,
16,06/26/13 11:00:00 PM,61.162,97.307,,,,
17,06/26/13 11:30:00 PM,60.561,97.474,,,,
18,06/27/13 12:00:00 AM,59.916,97.788,,,,
19,06/27/13 12:30:00 AM,59.358,98.010,,,,
20,06/27/13 01:00:00 AM,58.712,98.219,,,,
21,06/27/13 01:30:00 AM,58.195,98.395,,,,
22,06/27/13 02:00:00 AM,57.765,98.532,,,,
23,06/27/13 02:30:00 AM,57.290,98.713,,,,
24,06/27/13 03:00:00 AM,56.772,98.887,,,,
25,06/27/13 03:30:00 AM,56.383,98.979,,,,
26,06/27/13 04:00:00 AM,56.035,99.127,,,,
27,06/27/13 04:30:00 AM,55.472,99.191,,,,
28,06/27/13 05:00:00 AM,55.342,99.472,,,,
29,06/27/13 05:30:00 AM,55.081,99.507,,,,
30,06/27/13 06:00:00 AM,54.995,99.769,,,,
31,06/27/13 06:30:00 AM,55.515,100.000,,,,
32,06/27/13 07:00:00 AM,56.208,100.000,,,,
33,06/27/13 07:30:00 AM,57.679,100.000,,,,
34,06/27/13 08:00:00 AM,59.659,100.000,,,,
35,06/27/13 08:30:00 AM,60.733,100.000,,,,
36,06/27/13 09:00:00 AM,61.761,100.000,,,,
37,06/27/13 09:30:00 AM,63.133,98.989,,,,
38,06/27/13 10:00:00 AM,65.959,92.984,,,,
39,06/27/13 10:30:00 AM,67.798,88.780,,,,
40,06/27/13 11:00:00 AM,70.930,81.993,,,,
41,06/27/13 11:30:00 AM,74.034,75.787,,,,
42,06/27/13 12:00:00 PM,76.028,71.610,,,,
43,06/27/13 12:30:00 PM,78.121,64.378,,,,
44,06/27/13 01:00:00 PM,78.690,60.783,,,,
45,06/27/13 01:30:00 PM,80.184,55.078,,,,
46,06/27/13 02:00:00 PM,82.042,54.784,,,,
47,06/27/13 02:30:00 PM,84.227,52.728,,,,
48,06/27/13 03:00:00 PM,85.532,46.947,,,,
49,06/27/13 03:30:00 PM,85.802,51.403,,,,
50,06/27/13 04:00:00 PM,86.709,48.753,,,,
51,06/27/13 04:30:00 PM,86.119,60.251,,,,
52,06/27/13 05:00:00 PM,85.894,59.228,,,,
53,06/27/13 05:30:00 PM,83.869,60.710,,,,
54,06/27/13 06:00:00 PM,82.886,57.720,,,,
55,06/27/13 06:30:00 PM,82.263,58.044,,,,
56,06/27/13 07:00:00 PM,79.084,68.584,,,,
57,06/27/13 07:30:00 PM,76.899,70.218,,,,
58,06/27/13 08:00:00 PM,75.029,72.625,,,,
59,06/27/13 08:30:00 PM,73.170,73.364,,,,
60,06/27/13 09:00:00 PM,71.748,75.301,,,,
61,06/27/13 09:30:00 PM,70.543,78.152,,,,
62,06/27/13 10:00:00 PM,69.471,80.071,,,,
63,06/27/13 10:30:00 PM,68.400,82.664,,,,
64,06/27/13 11:00:00 PM,67.372,84.397,,,,
65,06/27/13 11:30:00 PM,66.258,86.289,,,,
66,06/28/13 12:00:00 AM,65.403,89.109,,,,
67,06/28/13 12:30:00 AM,64.546,89.908,,,,
68,06/28/13 01:00:00 AM,63.775,90.473,,,,
69,06/28/13 01:30:00 AM,63.347,90.814,,,,
70,06/28/13 02:00:00 AM,63.090,90.965,,,,
71,06/28/13 02:30:00 AM,62.362,91.130,,,,
72,06/28/13 03:00:00 AM,62.319,91.787,,,,
73,06/28/13 03:30:00 AM,61.720,92.337,,,,
74,06/28/13 04:00:00 AM,61.162,93.414,,,,
75,06/28/13 04:30:00 AM,61.633,93.691,,,,
76,06/28/13 05:00:00 AM,62.062,92.728,,,,
77,06/28/13 05:30:00 AM,61.977,92.478,,,,
78,06/28/13 06:00:00 AM,61.891,92.993,,,,
79,06/28/13 06:30:00 AM,61.977,93.504,,,,
80,06/28/13 07:00:00 AM,62.577,94.035,,,,
81,06/28/13 07:30:00 AM,63.775,93.312,,,,
