"Plot Title: PPW1326_10008098"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10008098, SEN S/N: 10008098)","RH, % (LGR S/N: 10008098, SEN S/N: 10008098)","Coupler Detached (LGR S/N: 10008098)","Coupler Attached (LGR S/N: 10008098)","Stopped (LGR S/N: 10008098)","End Of File (LGR S/N: 10008098)"
1,05/01/17 01:00:00 PM,25.987,46.972,Logged,,,
2,05/01/17 01:30:00 PM,25.914,46.544,,,,
3,05/01/17 02:00:00 PM,25.939,48.317,,,,
4,05/01/17 02:30:00 PM,26.451,42.740,,,,
5,05/01/17 03:00:00 PM,26.793,49.614,,,,
6,05/01/17 03:30:00 PM,27.038,42.479,,,,
7,05/01/17 04:00:00 PM,27.308,42.542,,,,
8,05/01/17 04:30:00 PM,27.259,48.517,,,,
9,05/01/17 05:00:00 PM,27.284,45.153,,,,
10,05/01/17 05:30:00 PM,26.867,49.335,,,,
11,05/01/17 06:00:00 PM,26.231,49.893,,,,
12,05/01/17 06:30:00 PM,25.404,50.263,,,,
13,05/01/17 07:00:00 PM,24.581,49.900,,,,
14,05/01/17 07:30:00 PM,23.593,50.183,,,,
15,05/01/17 08:00:00 PM,22.274,50.324,,,,
16,05/01/17 08:30:00 PM,21.390,51.746,,,,
17,05/01/17 09:00:00 PM,20.722,52.903,,,,
18,05/01/17 09:30:00 PM,19.936,54.468,,,,
19,05/01/17 10:00:00 PM,19.199,54.207,,,,
20,05/01/17 10:30:00 PM,19.032,54.799,,,,
21,05/01/17 11:00:00 PM,18.485,54.227,,,,
22,05/01/17 11:30:00 PM,17.915,56.809,,,,
23,05/02/17 12:00:00 AM,17.272,58.320,,,,
24,05/02/17 12:30:00 AM,17.034,59.581,,,,
25,05/02/17 01:00:00 AM,16.773,59.058,,,,
26,05/02/17 01:30:00 AM,16.415,59.753,,,,
27,05/02/17 02:00:00 AM,16.010,61.482,,,,
28,05/02/17 02:30:00 AM,15.796,61.685,,,,
29,05/02/17 03:00:00 AM,15.270,62.992,,,,
30,05/02/17 03:30:00 AM,15.223,62.747,,,,
31,05/02/17 04:00:00 AM,15.270,62.992,,,,
32,05/02/17 04:30:00 AM,15.031,63.955,,,,
33,05/02/17 05:00:00 AM,14.745,65.343,,,,
34,05/02/17 05:30:00 AM,14.673,65.652,,,,
35,05/02/17 06:00:00 AM,14.697,65.949,,,,
36,05/02/17 06:30:00 AM,14.649,66.931,,,,
37,05/02/17 07:00:00 AM,15.079,67.765,,,,
38,05/02/17 07:30:00 AM,15.318,70.324,,,,
39,05/02/17 08:00:00 AM,15.891,70.144,,,,
40,05/02/17 08:30:00 AM,16.272,68.390,,,,
41,05/02/17 09:00:00 AM,17.891,64.950,,,,
42,05/02/17 09:30:00 AM,19.032,61.409,,,,
43,05/02/17 10:00:00 AM,20.269,60.763,,,,
44,05/02/17 10:30:00 AM,21.676,58.914,,,,
45,05/02/17 11:00:00 AM,22.872,55.919,,,,
46,05/02/17 11:30:00 AM,23.905,53.570,,,,
47,05/02/17 12:00:00 PM,24.774,53.755,,,,
48,05/02/17 12:30:00 PM,25.550,51.301,,,,
49,05/02/17 01:00:00 PM,26.720,51.363,,,,
50,05/02/17 01:30:00 PM,27.014,44.307,,,,
51,05/02/17 02:00:00 PM,27.530,45.670,,,,
52,05/02/17 02:30:00 PM,27.924,44.870,,,,
53,05/02/17 03:00:00 PM,28.122,46.912,,,,
54,05/02/17 03:30:00 PM,28.320,43.804,,,,
55,05/02/17 04:00:00 PM,28.543,41.857,,,,
56,05/02/17 04:30:00 PM,28.245,43.927,,,,
57,05/02/17 05:00:00 PM,28.196,47.699,,,,
58,05/02/17 05:30:00 PM,28.048,46.123,,,,
59,05/02/17 06:00:00 PM,27.530,52.397,,,,
60,05/02/17 06:30:00 PM,26.671,55.284,,,,
61,05/02/17 07:00:00 PM,25.671,55.548,,,,
62,05/02/17 07:30:00 PM,24.629,56.832,,,,
63,05/02/17 08:00:00 PM,23.497,59.074,,,,
64,05/02/17 08:30:00 PM,22.441,60.320,,,,
65,05/02/17 09:00:00 PM,21.987,61.496,,,,
66,05/02/17 09:30:00 PM,21.509,62.267,,,,
67,05/02/17 10:00:00 PM,21.032,63.846,,,,
68,05/02/17 10:30:00 PM,20.531,64.271,,,,
69,05/02/17 11:00:00 PM,20.174,65.286,,,,
70,05/02/17 11:30:00 PM,19.793,66.675,,,,
71,05/03/17 12:00:00 AM,19.793,66.616,,,,
72,05/03/17 12:30:00 AM,19.222,69.253,,,,
73,05/03/17 01:00:00 AM,18.652,71.071,,,,
74,05/03/17 01:30:00 AM,18.319,72.425,,,,
75,05/03/17 02:00:00 AM,18.319,72.107,,,,
76,05/03/17 02:30:00 AM,18.414,71.952,,,,
77,05/03/17 03:00:00 AM,17.867,74.118,,,,
78,05/03/17 03:30:00 AM,17.772,74.785,,,,
79,05/03/17 04:00:00 AM,17.605,75.691,,,,
80,05/03/17 04:30:00 AM,17.558,75.936,,,,
81,05/03/17 05:00:00 AM,17.748,75.065,,,,
82,05/03/17 05:30:00 AM,18.129,73.855,,,,
83,05/03/17 06:00:00 AM,17.772,74.785,,,,
84,05/03/17 06:30:00 AM,17.748,74.951,,,,
85,05/03/17 07:00:00 AM,17.653,76.381,,,,
86,05/03/17 07:30:00 AM,17.986,76.080,,,,
87,05/03/17 08:00:00 AM,18.200,76.777,,,,
88,05/03/17 08:30:00 AM,20.579,70.149,,,,
89,05/03/17 09:00:00 AM,22.154,68.847,,,,
90,05/03/17 09:30:00 AM,22.561,70.045,,,,
91,05/03/17 10:00:00 AM,23.545,64.603,,,,
92,05/03/17 10:30:00 AM,25.113,66.110,,,,
93,05/03/17 11:00:00 AM,26.182,61.561,,,,
94,05/03/17 11:30:00 AM,26.965,59.146,,,,
95,05/03/17 12:00:00 PM,27.727,54.805,,,,
96,05/03/17 12:30:00 PM,28.345,57.008,,,,
97,05/03/17 01:00:00 PM,29.015,54.862,,,,
98,05/03/17 01:30:00 PM,29.040,49.616,,,,
99,05/03/17 02:00:00 PM,29.140,51.110,,,,
100,05/03/17 02:30:00 PM,29.190,52.208,,,,
