"Plot Title: PPW1327_10008100"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10008100, SEN S/N: 10008100)","RH, % (LGR S/N: 10008100, SEN S/N: 10008100)","Coupler Detached (LGR S/N: 10008100)","Coupler Attached (LGR S/N: 10008100)","Stopped (LGR S/N: 10008100)","End Of File (LGR S/N: 10008100)"
1,05/17/14 12:00:00 PM,70.630,51.003,Logged,,,
2,05/17/14 12:30:00 PM,72.480,44.680,,,,
3,05/17/14 01:00:00 PM,74.467,42.222,,,,
4,05/17/14 01:30:00 PM,76.289,40.801,,,,
5,05/17/14 02:00:00 PM,75.942,42.282,,,,
6,05/17/14 02:30:00 PM,77.072,43.622,,,,
7,05/17/14 03:00:00 PM,77.509,44.980,,,,
8,05/17/14 03:30:00 PM,78.339,40.367,,,,
9,05/17/14 04:00:00 PM,80.978,29.328,,,,
10,05/17/14 04:30:00 PM,81.244,33.405,,,,
11,05/17/14 05:00:00 PM,79.831,34.844,,,,
12,05/17/14 05:30:00 PM,77.945,42.146,,,,
13,05/17/14 06:00:00 PM,75.898,45.100,,,,
14,05/17/14 06:30:00 PM,72.783,45.182,,,,
15,05/17/14 07:00:00 PM,70.716,46.769,,,,
16,05/17/14 07:30:00 PM,68.313,47.079,,,,
17,05/17/14 08:00:00 PM,66.173,48.883,,,,
18,05/17/14 08:30:00 PM,63.689,51.940,,,,
19,05/17/14 09:00:00 PM,61.633,53.321,,,,
20,05/17/14 09:30:00 PM,59.959,54.014,,,,
21,05/17/14 10:00:00 PM,58.455,57.227,,,,
22,05/17/14 10:30:00 PM,57.592,58.774,,,,
23,05/17/14 11:00:00 PM,56.512,60.762,,,,
24,05/17/14 11:30:00 PM,55.949,61.274,,,,
25,05/18/14 12:00:00 AM,55.168,62.322,,,,
26,05/18/14 12:30:00 AM,54.300,63.939,,,,
27,05/18/14 01:00:00 AM,53.602,65.673,,,,
28,05/18/14 01:30:00 AM,52.992,67.113,,,,
29,05/18/14 02:00:00 AM,52.378,68.684,,,,
30,05/18/14 02:30:00 AM,51.940,70.628,,,,
31,05/18/14 03:00:00 AM,52.029,72.021,,,,
32,05/18/14 03:30:00 AM,51.809,72.672,,,,
33,05/18/14 04:00:00 AM,51.148,74.471,,,,
34,05/18/14 04:30:00 AM,50.621,76.791,,,,
35,05/18/14 05:00:00 AM,49.959,78.850,,,,
36,05/18/14 05:30:00 AM,49.649,80.928,,,,
37,05/18/14 06:00:00 AM,48.938,82.986,,,,
38,05/18/14 06:30:00 AM,49.116,84.924,,,,
39,05/18/14 07:00:00 AM,49.825,85.784,,,,
40,05/18/14 07:30:00 AM,50.488,86.769,,,,
41,05/18/14 08:00:00 AM,54.037,82.231,,,,
42,05/18/14 08:30:00 AM,56.469,78.640,,,,
43,05/18/14 09:00:00 AM,59.572,73.100,,,,
44,05/18/14 09:30:00 AM,62.233,68.689,,,,
45,05/18/14 10:00:00 AM,64.459,61.966,,,,
46,05/18/14 10:30:00 AM,65.145,60.042,,,,
47,05/18/14 11:00:00 AM,66.385,59.698,,,,
48,05/18/14 11:30:00 AM,68.056,53.862,,,,
49,05/18/14 12:00:00 PM,69.600,50.517,,,,
50,05/18/14 12:30:00 PM,71.060,45.227,,,,
51,05/18/14 01:00:00 PM,72.437,41.479,,,,
52,05/18/14 01:30:00 PM,73.386,42.997,,,,
53,05/18/14 02:00:00 PM,73.818,39.017,,,,
54,05/18/14 02:30:00 PM,73.904,35.761,,,,
55,05/18/14 03:00:00 PM,74.424,33.796,,,,
56,05/18/14 03:30:00 PM,74.986,34.091,,,,
57,05/18/14 04:00:00 PM,74.986,30.980,,,,
58,05/18/14 04:30:00 PM,74.338,30.781,,,,
59,05/18/14 05:00:00 PM,73.515,34.315,,,,
60,05/18/14 05:30:00 PM,71.490,37.080,,,,
61,05/18/14 06:00:00 PM,69.600,41.918,,,,
62,05/18/14 06:30:00 PM,67.671,47.540,,,,
63,05/18/14 07:00:00 PM,65.273,52.806,,,,
64,05/18/14 07:30:00 PM,63.304,55.662,,,,
65,05/18/14 08:00:00 PM,61.376,58.655,,,,
66,05/18/14 08:30:00 PM,59.315,61.731,,,,
67,05/18/14 09:00:00 PM,57.160,64.536,,,,
68,05/18/14 09:30:00 PM,56.208,67.120,,,,
69,05/18/14 10:00:00 PM,55.776,67.135,,,,
70,05/18/14 10:30:00 PM,54.387,69.264,,,,
71,05/18/14 11:00:00 PM,53.645,70.952,,,,
72,05/18/14 11:30:00 PM,53.341,72.305,,,,
73,05/19/14 12:00:00 AM,53.078,72.840,,,,
74,05/19/14 12:30:00 AM,52.203,75.287,,,,
75,05/19/14 01:00:00 AM,52.160,76.640,,,,
76,05/19/14 01:30:00 AM,51.721,78.158,,,,
77,05/19/14 02:00:00 AM,51.633,79.543,,,,
78,05/19/14 02:30:00 AM,52.029,79.536,,,,
79,05/19/14 03:00:00 AM,51.458,80.664,,,,
80,05/19/14 03:30:00 AM,51.062,81.562,,,,
81,05/19/14 04:00:00 AM,50.664,82.697,,,,
82,05/19/14 04:30:00 AM,50.356,83.595,,,,
83,05/19/14 05:00:00 AM,50.268,84.117,,,,
84,05/19/14 05:30:00 AM,50.135,84.526,,,,
85,05/19/14 06:00:00 AM,49.825,85.441,,,,
86,05/19/14 06:30:00 AM,49.959,86.198,,,,
87,05/19/14 07:00:00 AM,50.445,86.553,,,,
88,05/19/14 07:30:00 AM,52.246,83.783,,,,
89,05/19/14 08:00:00 AM,53.690,81.537,,,,
