"Plot Title: PPW1348_10319259"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10319259, SEN S/N: 10319259)","RH, % (LGR S/N: 10319259, SEN S/N: 10319259)","Coupler Detached (LGR S/N: 10319259)","Coupler Attached (LGR S/N: 10319259)","Stopped (LGR S/N: 10319259)","End Of File (LGR S/N: 10319259)"
1,05/17/14 10:30:00 AM,18.723,60.062,Logged,,,
2,05/17/14 11:00:00 AM,18.533,60.424,,,,
3,05/17/14 11:30:00 AM,19.318,56.102,,,,
4,05/17/14 12:00:00 PM,20.936,51.903,,,,
5,05/17/14 12:30:00 PM,22.657,46.656,,,,
6,05/17/14 01:00:00 PM,24.243,42.458,,,,
7,05/17/14 01:30:00 PM,25.744,37.362,,,,
8,05/17/14 02:00:00 PM,25.695,38.516,,,,
9,05/17/14 02:30:00 PM,26.622,39.637,,,,
10,05/17/14 03:00:00 PM,27.210,38.838,,,,
11,05/17/14 03:30:00 PM,27.087,37.995,,,,
12,05/17/14 04:00:00 PM,27.776,26.635,,,,
13,05/17/14 04:30:00 PM,28.097,26.659,,,,
14,05/17/14 05:00:00 PM,28.171,31.040,,,,
15,05/17/14 05:30:00 PM,27.210,38.340,,,,
16,05/17/14 06:00:00 PM,26.965,32.931,,,,
17,05/17/14 06:30:00 PM,25.647,29.744,,,,
18,05/17/14 07:00:00 PM,24.195,31.040,,,,
19,05/17/14 07:30:00 PM,22.034,34.848,,,,
20,05/17/14 08:00:00 PM,20.293,39.716,,,,
21,05/17/14 08:30:00 PM,18.794,43.028,,,,
22,05/17/14 09:00:00 PM,17.510,45.356,,,,
23,05/17/14 09:30:00 PM,16.272,50.239,,,,
24,05/17/14 10:00:00 PM,15.748,50.694,,,,
25,05/17/14 10:30:00 PM,15.509,52.295,,,,
26,05/17/14 11:00:00 PM,14.816,52.596,,,,
27,05/17/14 11:30:00 PM,15.031,51.890,,,,
28,05/18/14 12:00:00 AM,13.690,56.982,,,,
29,05/18/14 12:30:00 AM,12.775,60.002,,,,
30,05/18/14 01:00:00 AM,12.147,63.400,,,,
31,05/18/14 01:30:00 AM,11.929,64.209,,,,
32,05/18/14 02:00:00 AM,11.467,66.646,,,,
33,05/18/14 02:30:00 AM,11.029,69.171,,,,
34,05/18/14 03:00:00 AM,10.932,70.600,,,,
35,05/18/14 03:30:00 AM,10.736,72.254,,,,
36,05/18/14 04:00:00 AM,10.467,74.520,,,,
37,05/18/14 04:30:00 AM,10.271,76.445,,,,
38,05/18/14 05:00:00 AM,9.952,78.462,,,,
39,05/18/14 05:30:00 AM,9.682,81.278,,,,
40,05/18/14 06:00:00 AM,9.435,83.739,,,,
41,05/18/14 06:30:00 AM,10.198,83.461,,,,
42,05/18/14 07:00:00 AM,10.173,84.389,,,,
43,05/18/14 07:30:00 AM,10.492,84.517,,,,
