"Plot Title: PPW1347_10319258"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10319258, SEN S/N: 10319258)","RH, % (LGR S/N: 10319258, SEN S/N: 10319258)","Coupler Detached (LGR S/N: 10319258)","Coupler Attached (LGR S/N: 10319258)","Stopped (LGR S/N: 10319258)","End Of File (LGR S/N: 10319258)"
1,05/17/14 12:00:00 PM,73.213,45.757,Logged,,,
2,05/17/14 12:30:00 PM,74.467,44.586,,,,
3,05/17/14 01:00:00 PM,74.683,45.535,,,,
4,05/17/14 01:30:00 PM,75.376,49.264,,,,
5,05/17/14 02:00:00 PM,76.158,44.276,,,,
6,05/17/14 02:30:00 PM,75.637,50.047,,,,
7,05/17/14 03:00:00 PM,76.464,34.568,,,,
8,05/17/14 03:30:00 PM,77.029,33.327,,,,
9,05/17/14 04:00:00 PM,76.725,38.033,,,,
10,05/17/14 04:30:00 PM,74.640,47.585,,,,
11,05/17/14 05:00:00 PM,73.990,39.322,,,,
12,05/17/14 05:30:00 PM,74.338,34.158,,,,
13,05/17/14 06:00:00 PM,73.170,33.931,,,,
14,05/17/14 06:30:00 PM,71.274,35.158,,,,
15,05/17/14 07:00:00 PM,68.828,40.059,,,,
16,05/17/14 07:30:00 PM,66.429,44.089,,,,
17,05/17/14 08:00:00 PM,64.288,46.356,,,,
18,05/17/14 08:30:00 PM,62.748,46.973,,,,
19,05/17/14 09:00:00 PM,61.720,49.027,,,,
20,05/17/14 09:30:00 PM,60.217,52.810,,,,
21,05/17/14 10:00:00 PM,59.229,56.659,,,,
22,05/17/14 10:30:00 PM,59.142,55.561,,,,
23,05/17/14 11:00:00 PM,57.807,57.021,,,,
24,05/17/14 11:30:00 PM,56.469,61.912,,,,
25,05/18/14 12:00:00 AM,54.300,65.452,,,,
26,05/18/14 12:30:00 AM,52.903,68.796,,,,
27,05/18/14 01:00:00 AM,52.203,70.486,,,,
28,05/18/14 01:30:00 AM,51.325,72.843,,,,
29,05/18/14 02:00:00 AM,51.458,73.614,,,,
30,05/18/14 02:30:00 AM,50.533,75.926,,,,
31,05/18/14 03:00:00 AM,50.092,78.538,,,,
32,05/18/14 03:30:00 AM,49.737,79.313,,,,
33,05/18/14 04:00:00 AM,49.249,81.525,,,,
34,05/18/14 04:30:00 AM,48.405,82.945,,,,
35,05/18/14 05:00:00 AM,47.959,85.512,,,,
36,05/18/14 05:30:00 AM,47.647,85.997,,,,
37,05/18/14 06:00:00 AM,48.049,85.945,,,,
38,05/18/14 06:30:00 AM,49.825,88.123,,,,
39,05/18/14 07:00:00 AM,55.168,79.998,,,,
40,05/18/14 07:30:00 AM,58.109,76.382,,,,
41,05/18/14 08:00:00 AM,60.303,70.947,,,,
42,05/18/14 08:30:00 AM,61.891,67.225,,,,
43,05/18/14 09:00:00 AM,63.176,63.873,,,,
44,05/18/14 09:30:00 AM,64.674,60.332,,,,
45,05/18/14 10:00:00 AM,66.043,58.272,,,,
46,05/18/14 10:30:00 AM,66.600,55.842,,,,
47,05/18/14 11:00:00 AM,67.714,50.846,,,,
48,05/18/14 11:30:00 AM,68.913,48.387,,,,
49,05/18/14 12:00:00 PM,69.901,44.734,,,,
50,05/18/14 12:30:00 PM,70.673,40.007,,,,
51,05/18/14 01:00:00 PM,70.543,39.706,,,,
52,05/18/14 01:30:00 PM,70.372,39.956,,,,
53,05/18/14 02:00:00 PM,70.887,34.939,,,,
54,05/18/14 02:30:00 PM,70.887,33.151,,,,
55,05/18/14 03:00:00 PM,71.190,32.800,,,,
56,05/18/14 03:30:00 PM,70.630,35.651,,,,
57,05/18/14 04:00:00 PM,70.459,36.661,,,,
58,05/18/14 04:30:00 PM,69.427,38.664,,,,
59,05/18/14 05:00:00 PM,68.742,41.606,,,,
60,05/18/14 05:30:00 PM,67.285,45.102,,,,
61,05/18/14 06:00:00 PM,65.359,48.573,,,,
62,05/18/14 06:30:00 PM,63.604,51.810,,,,
63,05/18/14 07:00:00 PM,61.934,54.724,,,,
64,05/18/14 07:30:00 PM,60.303,57.597,,,,
65,05/18/14 08:00:00 PM,59.056,60.398,,,,
66,05/18/14 08:30:00 PM,58.066,61.824,,,,
67,05/18/14 09:00:00 PM,57.420,62.739,,,,
68,05/18/14 09:30:00 PM,56.901,63.396,,,,
69,05/18/14 10:00:00 PM,56.426,64.289,,,,
70,05/18/14 10:30:00 PM,55.733,66.638,,,,
71,05/18/14 11:00:00 PM,55.213,68.892,,,,
72,05/18/14 11:30:00 PM,54.909,70.319,,,,
73,05/19/14 12:00:00 AM,54.691,72.227,,,,
74,05/19/14 12:30:00 AM,54.516,73.196,,,,
75,05/19/14 01:00:00 AM,54.430,73.945,,,,
76,05/19/14 01:30:00 AM,54.387,74.670,,,,
77,05/19/14 02:00:00 AM,54.126,74.696,,,,
78,05/19/14 02:30:00 AM,53.776,75.578,,,,
79,05/19/14 03:00:00 AM,53.427,76.399,,,,
80,05/19/14 03:30:00 AM,51.940,79.116,,,,
81,05/19/14 04:00:00 AM,51.105,81.918,,,,
82,05/19/14 04:30:00 AM,50.621,83.040,,,,
83,05/19/14 05:00:00 AM,50.092,85.104,,,,
84,05/19/14 05:30:00 AM,50.311,85.451,,,,
85,05/19/14 06:00:00 AM,50.752,86.356,,,,
86,05/19/14 06:30:00 AM,53.645,79.321,,,,
87,05/19/14 07:00:00 AM,54.430,76.042,,,,
88,05/19/14 07:30:00 AM,56.944,71.020,,,,
89,05/19/14 08:00:00 AM,58.541,64.640,,,,
90,05/19/14 08:30:00 AM,60.303,62.357,,,,
91,05/19/14 09:00:00 AM,61.248,56.860,,,,
92,05/19/14 09:30:00 AM,62.447,53.939,,,,
93,05/19/14 10:00:00 AM,64.288,52.017,,,,
94,05/19/14 10:30:00 AM,64.503,49.137,,,,
95,05/19/14 11:00:00 AM,66.000,44.188,,,,
96,05/19/14 11:30:00 AM,67.500,44.223,,,,
97,05/19/14 12:00:00 PM,67.971,51.834,,,,
98,05/19/14 12:30:00 PM,69.170,51.582,,,,
99,05/19/14 01:00:00 PM,68.185,54.646,,,,
100,05/19/14 01:30:00 PM,66.857,55.710,,,,
101,05/19/14 02:00:00 PM,68.999,50.974,,,,
102,05/19/14 02:30:00 PM,68.571,52.815,,,,
103,05/19/14 03:00:00 PM,67.199,52.926,,,,
104,05/19/14 03:30:00 PM,66.558,53.341,,,,
105,05/19/14 04:00:00 PM,66.258,53.193,,,,
106,05/19/14 04:30:00 PM,65.701,51.754,,,,
107,05/19/14 05:00:00 PM,64.033,52.431,,,,
108,05/19/14 05:30:00 PM,62.661,52.170,,,,
109,05/19/14 06:00:00 PM,61.075,56.451,,,,
110,05/19/14 06:30:00 PM,59.659,61.555,,,,
111,05/19/14 07:00:00 PM,59.056,62.330,,,,
112,05/19/14 07:30:00 PM,57.679,67.094,,,,
113,05/19/14 08:00:00 PM,56.383,71.074,,,,
114,05/19/14 08:30:00 PM,55.256,73.362,,,,
115,05/19/14 09:00:00 PM,54.430,75.625,,,,
116,05/19/14 09:30:00 PM,53.908,77.093,,,,
117,05/19/14 10:00:00 PM,52.641,79.255,,,,
118,05/19/14 10:30:00 PM,51.062,81.481,,,,
119,05/19/14 11:00:00 PM,50.002,83.416,,,,
120,05/19/14 11:30:00 PM,49.737,84.766,,,,
121,05/20/14 12:00:00 AM,49.692,84.840,,,,
122,05/20/14 12:30:00 AM,48.938,86.089,,,,
123,05/20/14 01:00:00 AM,47.691,87.469,,,,
124,05/20/14 01:30:00 AM,46.931,88.457,,,,
125,05/20/14 02:00:00 AM,46.526,89.384,,,,
126,05/20/14 02:30:00 AM,45.941,90.561,,,,
127,05/20/14 03:00:00 AM,46.974,90.322,,,,
128,05/20/14 03:30:00 AM,48.583,89.980,,,,
129,05/20/14 04:00:00 AM,50.709,85.663,,,,
130,05/20/14 04:30:00 AM,49.204,88.065,,,,
131,05/20/14 05:00:00 AM,48.227,89.878,,,,
132,05/20/14 05:30:00 AM,47.512,90.988,,,,
133,05/20/14 06:00:00 AM,48.717,91.286,,,,
134,05/20/14 06:30:00 AM,51.501,87.353,,,,
135,05/20/14 07:00:00 AM,53.035,83.185,,,,
136,05/20/14 07:30:00 AM,55.213,78.076,,,,
137,05/20/14 08:00:00 AM,56.728,74.624,,,,
138,05/20/14 08:30:00 AM,58.885,70.826,,,,
139,05/20/14 09:00:00 AM,59.401,69.701,,,,
140,05/20/14 09:30:00 AM,61.119,65.419,,,,
141,05/20/14 10:00:00 AM,63.604,59.242,,,,
142,05/20/14 10:30:00 AM,64.803,57.344,,,,
143,05/20/14 11:00:00 AM,66.643,54.028,,,,
144,05/20/14 11:30:00 AM,67.757,53.745,,,,
145,05/20/14 12:00:00 PM,68.785,48.157,,,,
146,05/20/14 12:30:00 PM,70.158,46.189,,,,
147,05/20/14 01:00:00 PM,69.901,46.235,,,,
148,05/20/14 01:30:00 PM,70.803,47.952,,,,
149,05/20/14 02:00:00 PM,71.231,46.358,,,,
150,05/20/14 02:30:00 PM,70.286,46.994,,,,
151,05/20/14 03:00:00 PM,70.029,46.212,,,,
152,05/20/14 03:30:00 PM,69.643,45.739,,,,
153,05/20/14 04:00:00 PM,69.213,47.205,,,,
154,05/20/14 04:30:00 PM,68.270,48.720,,,,
155,05/20/14 05:00:00 PM,67.456,49.165,,,,
156,05/20/14 05:30:00 PM,66.772,49.209,,,,
157,05/20/14 06:00:00 PM,65.745,52.812,,,,
158,05/20/14 06:30:00 PM,64.332,56.786,,,,
159,05/20/14 07:00:00 PM,62.661,60.153,,,,
160,05/20/14 07:30:00 PM,60.991,67.310,,,,
161,05/20/14 08:00:00 PM,59.229,71.292,,,,
162,05/20/14 08:30:00 PM,57.506,73.328,,,,
163,05/20/14 09:00:00 PM,56.208,76.163,,,,
164,05/20/14 09:30:00 PM,54.909,78.675,,,,
165,05/20/14 10:00:00 PM,53.865,81.721,,,,
166,05/20/14 10:30:00 PM,52.817,82.565,,,,
167,05/20/14 11:00:00 PM,52.115,84.355,,,,
168,05/20/14 11:30:00 PM,51.282,86.135,,,,
169,05/21/14 12:00:00 AM,50.621,87.497,,,,
170,05/21/14 12:30:00 AM,49.825,88.646,,,,
171,05/21/14 01:00:00 AM,49.028,89.368,,,,
172,05/21/14 01:30:00 AM,48.538,90.541,,,,
173,05/21/14 02:00:00 AM,47.959,91.179,,,,
174,05/21/14 02:30:00 AM,47.602,91.896,,,,
175,05/21/14 03:00:00 AM,47.289,91.902,,,,
176,05/21/14 03:30:00 AM,46.616,92.290,,,,
177,05/21/14 04:00:00 AM,46.031,92.890,,,,
178,05/21/14 04:30:00 AM,45.714,93.097,,,,
179,05/21/14 05:00:00 AM,45.354,93.650,,,,
180,05/21/14 05:30:00 AM,45.217,93.655,,,,
181,05/21/14 06:00:00 AM,45.806,94.169,,,,
182,05/21/14 06:30:00 AM,47.959,93.753,,,,
183,05/21/14 07:00:00 AM,50.709,93.160,,,,
184,05/21/14 07:30:00 AM,55.776,85.096,,,,
185,05/21/14 08:00:00 AM,58.455,78.041,,,,
186,05/21/14 08:30:00 AM,60.346,75.229,,,,
187,05/21/14 09:00:00 AM,62.062,73.487,,,,
188,05/21/14 09:30:00 AM,63.775,70.040,,,,
189,05/21/14 10:00:00 AM,65.658,65.327,,,,
190,05/21/14 10:30:00 AM,67.158,61.189,,,,
191,05/21/14 11:00:00 AM,68.400,58.841,,,,
192,05/21/14 11:30:00 AM,70.286,53.946,,,,
193,05/21/14 12:00:00 PM,72.653,51.438,,,,
194,05/21/14 12:30:00 PM,73.904,53.983,,,,
195,05/21/14 01:00:00 PM,74.770,52.008,,,,
196,05/21/14 01:30:00 PM,75.204,49.379,,,,
197,05/21/14 02:00:00 PM,74.597,47.677,,,,
198,05/21/14 02:30:00 PM,73.472,48.491,,,,
199,05/21/14 03:00:00 PM,72.610,50.457,,,,
200,05/21/14 03:30:00 PM,72.007,51.421,,,,
201,05/21/14 04:00:00 PM,70.846,52.492,,,,
202,05/21/14 04:30:00 PM,69.814,55.552,,,,
203,05/21/14 05:00:00 PM,68.270,57.546,,,,
204,05/21/14 05:30:00 PM,66.857,60.467,,,,
205,05/21/14 06:00:00 PM,64.803,64.147,,,,
206,05/21/14 06:30:00 PM,62.406,67.218,,,,
207,05/21/14 07:00:00 PM,60.604,71.209,,,,
208,05/21/14 07:30:00 PM,58.885,74.754,,,,
209,05/21/14 08:00:00 PM,56.642,78.494,,,,
210,05/21/14 08:30:00 PM,55.125,81.415,,,,
211,05/21/14 09:00:00 PM,53.690,84.129,,,,
