"Plot Title: PPW1321_10008093"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008093, SEN S/N: 10008093)","RH, % (LGR S/N: 10008093, SEN S/N: 10008093)","Coupler Detached (LGR S/N: 10008093)","Coupler Attached (LGR S/N: 10008093)","Stopped (LGR S/N: 10008093)","End Of File (LGR S/N: 10008093)"
1,01/26/17 11:57:44 AM,13.906,73.049,Logged,,,
2,01/26/17 12:27:44 PM,9.608,85.027,,,,
3,01/26/17 12:57:44 PM,9.952,81.500,,,,
4,01/26/17 01:27:44 PM,10.345,75.853,,,,
5,01/26/17 01:57:44 PM,10.149,80.002,,,,
6,01/26/17 02:27:44 PM,10.296,76.340,,,,
7,01/26/17 02:57:44 PM,10.565,75.622,,,,
8,01/26/17 03:27:44 PM,10.883,72.451,,,,
9,01/26/17 03:57:44 PM,10.907,73.186,,,,
10,01/26/17 04:27:44 PM,10.541,75.118,,,,
11,01/26/17 04:57:44 PM,10.271,74.341,,,,
12,01/26/17 05:27:44 PM,10.026,75.123,,,,
13,01/26/17 05:57:44 PM,9.361,76.639,,,,
14,01/26/17 06:27:44 PM,10.198,62.717,,,,
15,01/26/17 06:57:44 PM,9.731,60.946,,,,
16,01/26/17 07:27:44 PM,9.682,58.529,,,,
17,01/26/17 07:57:44 PM,9.928,55.897,,,,
18,01/26/17 08:27:44 PM,10.541,53.952,,,,
19,01/26/17 08:57:44 PM,10.394,54.891,,,,
20,01/26/17 09:27:44 PM,9.952,56.764,,,,
21,01/26/17 09:57:44 PM,9.977,56.946,,,,
22,01/26/17 10:27:44 PM,10.541,52.535,,,,
23,01/26/17 10:57:44 PM,10.296,54.457,,,,
24,01/26/17 11:27:44 PM,10.026,53.365,,,,
25,01/26/17 11:57:44 PM,10.124,54.071,,,,
26,01/27/17 12:27:44 AM,7.820,72.458,,,,
27,01/27/17 12:57:44 AM,9.435,55.792,,,,
28,01/27/17 01:27:44 AM,9.336,56.550,,,,
29,01/27/17 01:57:44 AM,9.460,54.722,,,,
30,01/27/17 02:27:44 AM,9.780,51.640,,,,
31,01/27/17 02:57:44 AM,8.369,57.524,,,,
