DATE,PLOT,INITALS,SPECIES,A2_cover,A2_pheno,A3_cover,A3_pheno,A4_cover,A4_pheno,B4_cover,B4_pheno,C4_cover,C4_pheno,D4_cover,D4_pheno,D3_cover,D3_pheno,D2_cover,D2_pheno,D1_cover,D1_pheno,C1_cover,C1_pheno,B1_cover,B1_pheno,A1_cover,A1_pheno,NOTES
20170420,1310,"RLO, PW",EUPSPA,,,2,VEG,,,,,,,,,,,,,,,,,,,,,warty fruit spathulata
20170420,1310,"RLO, PW",TRIBIF,,,2,FRT,1,FLR,,,1,FLR,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",CERGLO,,,,,1,FRT,,,,,,,1,FRT,,,,,,,,,,,
20170420,1310,"RLO, PW",SANCRA,,,,,,,4,FRT,,,,,,,1,VEG,3,VEG,1,VEG,4,VEG,1,VEG,
20170420,1310,"RLO, PW",LATSPH,,,,,,,1,VEG,,,,,,,,,,,,,,,,,OR whatever 
20170420,1310,"RLO, PW",PRIHEN,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",VICLAT,,,,,,,,,1,FLR,,,,,1,VEG,,,,,,,,,
20170420,1310,"RLO, PW",TRIOLI,,,,,,,,,1,FLR,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",FESCAL,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",TRIWIL,,,,,,,,,,,1,FLR,,,,,,,,,,,,,
20170420,1310,"RLO, PW",PENTRI,,,,,,,,,,,,,1,VEG,,,1,VEG,,,,,,,
20170420,1310,"RLO, PW",AVEBAR,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",CARCAL,,,,,,,,,,,,,1,VEG,1,VEG,1,VEG,1,VEG,1,VEG,1,VEG,
20170420,1310,"RLO, PW",MELTOR,,,,,,,,,,,,,,,1,FLR,1,FLR,,,,,,,
20170420,1310,"RLO, PW",CALAMA,,,,,,,,,,,,,,,1,VEG,,,,,,,,,
20170420,1310,"RLO, PW",GALAPA,,,,,,,,,,,,,,,,,,,1,FRT,,,,,
20170420,1310,"RLO, PW",POASEC,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",GALPOR,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",BRADIS,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",MADGRA,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",ACHMIL,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",FESMIC,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",LUPBIC,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",PERKEL,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",TOXDIV,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
20170420,1310,"RLO, PW",,,,,,,,,,,,,,,,,,,,,,,,,,
