"Plot Title: PPW1305_9850221"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 9850221, SEN S/N: 9850221)","RH, % (LGR S/N: 9850221, SEN S/N: 9850221)","Coupler Detached (LGR S/N: 9850221)","Coupler Attached (LGR S/N: 9850221)","Stopped (LGR S/N: 9850221)","End Of File (LGR S/N: 9850221)"
1,05/03/17 10:00:00 AM,26.940,48.702,Logged,,,
2,05/03/17 10:30:00 AM,27.382,51.292,,,,
3,05/03/17 11:00:00 AM,27.604,51.546,,,,
4,05/03/17 11:30:00 AM,27.358,51.608,,,,
5,05/03/17 12:00:00 PM,27.751,53.096,,,,
6,05/03/17 12:30:00 PM,28.221,47.151,,,,
7,05/03/17 01:00:00 PM,28.270,48.484,,,,
8,05/03/17 01:30:00 PM,28.468,44.869,,,,
9,05/03/17 02:00:00 PM,28.593,43.573,,,,
10,05/03/17 02:30:00 PM,28.543,45.661,,,,
11,05/03/17 03:00:00 PM,28.295,43.736,,,,
12,05/03/17 03:30:00 PM,27.801,43.483,,,,
13,05/03/17 04:00:00 PM,27.382,44.023,,,,
14,05/03/17 04:30:00 PM,27.014,43.262,,,,
15,05/03/17 05:00:00 PM,26.793,45.062,,,,
16,05/03/17 05:30:00 PM,26.207,45.122,,,,
17,05/03/17 06:00:00 PM,25.647,47.188,,,,
18,05/03/17 06:30:00 PM,24.774,50.689,,,,
19,05/03/17 07:00:00 PM,23.809,50.655,,,,
20,05/03/17 07:30:00 PM,23.400,47.644,,,,
21,05/03/17 08:00:00 PM,23.569,46.801,,,,
22,05/03/17 08:30:00 PM,24.002,48.519,,,,
23,05/03/17 09:00:00 PM,23.713,46.851,,,,
24,05/03/17 09:30:00 PM,23.328,46.002,,,,
25,05/03/17 10:00:00 PM,23.400,44.595,,,,
26,05/03/17 10:30:00 PM,22.992,47.784,,,,
27,05/03/17 11:00:00 PM,22.178,50.879,,,,
28,05/03/17 11:30:00 PM,21.724,56.585,,,,
29,05/04/17 12:00:00 AM,21.533,57.450,,,,
30,05/04/17 12:30:00 AM,21.366,58.131,,,,
31,05/04/17 01:00:00 AM,20.936,59.074,,,,
32,05/04/17 01:30:00 AM,19.627,60.660,,,,
33,05/04/17 02:00:00 AM,19.984,61.896,,,,
34,05/04/17 02:30:00 AM,19.674,64.484,,,,
35,05/04/17 03:00:00 AM,19.270,62.950,,,,
36,05/04/17 03:30:00 AM,19.270,62.049,,,,
37,05/04/17 04:00:00 AM,18.913,63.459,,,,
38,05/04/17 04:30:00 AM,18.961,63.168,,,,
39,05/04/17 05:00:00 AM,18.889,64.409,,,,
40,05/04/17 05:30:00 AM,18.628,63.739,,,,
41,05/04/17 06:00:00 AM,19.270,64.474,,,,
42,05/04/17 06:30:00 AM,19.627,68.770,,,,
43,05/04/17 07:00:00 AM,20.555,63.586,,,,
44,05/04/17 07:30:00 AM,20.531,68.463,,,,
45,05/04/17 08:00:00 AM,21.413,65.560,,,,
46,05/04/17 08:30:00 AM,21.628,64.878,,,,
47,05/04/17 09:00:00 AM,21.652,68.962,,,,
48,05/04/17 09:30:00 AM,22.011,66.591,,,,
49,05/04/17 10:00:00 AM,22.561,58.837,,,,
50,05/04/17 10:30:00 AM,22.896,53.678,,,,
51,05/04/17 11:00:00 AM,22.537,56.056,,,,
52,05/04/17 11:30:00 AM,22.561,55.842,,,,
53,05/04/17 12:00:00 PM,22.705,57.195,,,,
54,05/04/17 12:30:00 PM,22.992,60.377,,,,
55,05/04/17 01:00:00 PM,22.417,61.231,,,,
56,05/04/17 01:30:00 PM,22.465,63.363,,,,
57,05/04/17 02:00:00 PM,22.298,61.942,,,,
58,05/04/17 02:30:00 PM,22.298,65.083,,,,
59,05/04/17 03:00:00 PM,21.700,64.651,,,,
60,05/04/17 03:30:00 PM,21.127,65.391,,,,
61,05/04/17 04:00:00 PM,20.627,67.149,,,,
62,05/04/17 04:30:00 PM,19.175,67.570,,,,
63,05/04/17 05:00:00 PM,17.819,71.260,,,,
64,05/04/17 05:30:00 PM,17.534,72.100,,,,
65,05/04/17 06:00:00 PM,16.439,73.663,,,,
66,05/04/17 06:30:00 PM,15.270,76.904,,,,
67,05/04/17 07:00:00 PM,13.257,82.595,,,,
68,05/04/17 07:30:00 PM,11.710,86.982,,,,
69,05/04/17 08:00:00 PM,11.200,87.889,,,,
70,05/04/17 08:30:00 PM,10.834,91.008,,,,
71,05/04/17 09:00:00 PM,11.005,90.948,,,,
72,05/04/17 09:30:00 PM,10.761,92.125,,,,
73,05/04/17 10:00:00 PM,10.932,91.937,,,,
74,05/04/17 10:30:00 PM,10.712,93.600,,,,
75,05/04/17 11:00:00 PM,10.834,94.041,,,,
76,05/04/17 11:30:00 PM,11.029,93.837,,,,
77,05/05/17 12:00:00 AM,10.956,94.073,,,,
78,05/05/17 12:30:00 AM,11.053,93.331,,,,
79,05/05/17 01:00:00 AM,10.736,94.677,,,,
80,05/05/17 01:30:00 AM,10.443,96.017,,,,
81,05/05/17 02:00:00 AM,10.614,95.608,,,,
82,05/05/17 02:30:00 AM,10.541,95.133,,,,
83,05/05/17 03:00:00 AM,10.541,95.892,,,,
84,05/05/17 03:30:00 AM,10.369,95.770,,,,
85,05/05/17 04:00:00 AM,10.467,95.872,,,,
86,05/05/17 04:30:00 AM,10.394,96.508,,,,
87,05/05/17 05:00:00 AM,10.394,96.910,,,,
88,05/05/17 05:30:00 AM,10.492,95.323,,,,
89,05/05/17 06:00:00 AM,10.345,94.777,,,,
90,05/05/17 06:30:00 AM,10.541,94.066,,,,
91,05/05/17 07:00:00 AM,11.029,92.400,,,,
92,05/05/17 07:30:00 AM,11.613,90.503,,,,
93,05/05/17 08:00:00 AM,12.098,87.922,,,,
94,05/05/17 08:30:00 AM,12.944,83.148,,,,
95,05/05/17 09:00:00 AM,13.906,79.342,,,,
96,05/05/17 09:30:00 AM,15.127,76.285,,,,
97,05/05/17 10:00:00 AM,16.129,72.231,,,,
98,05/05/17 10:30:00 AM,17.510,67.065,,,,
99,05/05/17 11:00:00 AM,17.938,67.993,,,,
100,05/05/17 11:30:00 AM,17.605,69.654,,,,
