"Plot Title: PPW1313_10006342"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10006342, SEN S/N: 10006342)","RH, % (LGR S/N: 10006342, SEN S/N: 10006342)","Coupler Detached (LGR S/N: 10006342)","Coupler Attached (LGR S/N: 10006342)","Stopped (LGR S/N: 10006342)","End Of File (LGR S/N: 10006342)"
1,05/13/14 04:00:00 PM,88.488,27.042,Logged,,,
2,05/13/14 04:30:00 PM,87.163,33.362,,,,
3,05/13/14 05:00:00 PM,85.487,33.346,,,,
4,05/13/14 05:30:00 PM,84.317,31.932,,,,
5,05/13/14 06:00:00 PM,82.931,31.696,,,,
6,05/13/14 06:30:00 PM,81.421,29.654,,,,
7,05/13/14 07:00:00 PM,79.392,31.087,,,,
8,05/13/14 07:30:00 PM,77.815,32.427,,,,
9,05/13/14 08:00:00 PM,75.247,38.344,,,,
10,05/13/14 08:30:00 PM,70.974,43.327,,,,
11,05/13/14 09:00:00 PM,67.028,50.200,,,,
12,05/13/14 09:30:00 PM,64.974,51.542,,,,
13,05/13/14 10:00:00 PM,63.775,53.245,,,,
14,05/13/14 10:30:00 PM,62.748,54.208,,,,
15,05/13/14 11:00:00 PM,61.977,56.588,,,,
16,05/13/14 11:30:00 PM,60.733,59.800,,,,
17,05/14/14 12:00:00 AM,59.916,61.340,,,,
18,05/14/14 12:30:00 AM,59.185,61.808,,,,
19,05/14/14 01:00:00 AM,58.755,60.341,,,,
20,05/14/14 01:30:00 AM,57.893,64.490,,,,
21,05/14/14 02:00:00 AM,56.815,66.863,,,,
22,05/14/14 02:30:00 AM,55.949,68.364,,,,
23,05/14/14 03:00:00 AM,54.952,71.035,,,,
24,05/14/14 03:30:00 AM,53.559,73.736,,,,
25,05/14/14 04:00:00 AM,52.554,75.466,,,,
26,05/14/14 04:30:00 AM,52.597,75.359,,,,
27,05/14/14 05:00:00 AM,51.852,76.908,,,,
28,05/14/14 05:30:00 AM,51.105,80.077,,,,
29,05/14/14 06:00:00 AM,50.841,79.528,,,,
30,05/14/14 06:30:00 AM,50.223,81.754,,,,
31,05/14/14 07:00:00 AM,51.413,82.226,,,,
32,05/14/14 07:30:00 AM,54.777,80.717,,,,
33,05/14/14 08:00:00 AM,59.702,68.286,,,,
