"Plot Title: PPW1313_10006342"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10006342, SEN S/N: 10006342)","RH, % (LGR S/N: 10006342, SEN S/N: 10006342)","Coupler Detached (LGR S/N: 10006342)","Coupler Attached (LGR S/N: 10006342)","Stopped (LGR S/N: 10006342)","End Of File (LGR S/N: 10006342)"
1,04/04/17 05:00:00 PM,19.651,56.919,Logged,,,
2,04/04/17 05:30:00 PM,18.604,53.318,,,,
3,04/04/17 06:00:00 PM,18.343,49.300,,,,
4,04/04/17 06:30:00 PM,18.414,55.876,,,,
5,04/04/17 07:00:00 PM,17.558,56.115,,,,
6,04/04/17 07:30:00 PM,16.511,61.057,,,,
7,04/04/17 08:00:00 PM,14.792,71.771,,,,
8,04/04/17 08:30:00 PM,13.305,77.414,,,,
9,04/04/17 09:00:00 PM,12.243,80.217,,,,
10,04/04/17 09:30:00 PM,11.662,82.964,,,,
11,04/04/17 10:00:00 PM,10.907,85.412,,,,
12,04/04/17 10:30:00 PM,10.100,87.648,,,,
13,04/04/17 11:00:00 PM,9.238,89.805,,,,
14,04/04/17 11:30:00 PM,8.568,90.821,,,,
15,04/05/17 12:00:00 AM,8.120,92.366,,,,
16,04/05/17 12:30:00 AM,8.020,93.303,,,,
17,04/05/17 01:00:00 AM,8.120,93.304,,,,
18,04/05/17 01:30:00 AM,8.295,94.108,,,,
19,04/05/17 02:00:00 AM,8.444,94.021,,,,
20,04/05/17 02:30:00 AM,8.369,94.304,,,,
21,04/05/17 03:00:00 AM,8.195,94.132,,,,
22,04/05/17 03:30:00 AM,8.120,95.393,,,,
23,04/05/17 04:00:00 AM,8.145,94.446,,,,
24,04/05/17 04:30:00 AM,7.795,94.403,,,,
25,04/05/17 05:00:00 AM,7.569,94.394,,,,
26,04/05/17 05:30:00 AM,6.965,94.458,,,,
27,04/05/17 06:00:00 AM,6.813,95.465,,,,
28,04/05/17 06:30:00 AM,6.788,95.284,,,,
29,04/05/17 07:00:00 AM,7.091,96.211,,,,
30,04/05/17 07:30:00 AM,7.494,96.072,,,,
31,04/05/17 08:00:00 AM,7.770,96.446,,,,
32,04/05/17 08:30:00 AM,8.618,95.777,,,,
33,04/05/17 09:00:00 AM,10.271,92.898,,,,
34,04/05/17 09:30:00 AM,11.346,90.098,,,,
35,04/05/17 10:00:00 AM,13.209,82.720,,,,
36,04/05/17 10:30:00 AM,14.146,80.001,,,,
37,04/05/17 11:00:00 AM,15.461,74.038,,,,
38,04/05/17 11:30:00 AM,16.225,74.361,,,,
39,04/05/17 12:00:00 PM,17.201,67.537,,,,
40,04/05/17 12:30:00 PM,18.033,58.318,,,,
41,04/05/17 01:00:00 PM,18.557,51.575,,,,
42,04/05/17 01:30:00 PM,19.460,45.721,,,,
43,04/05/17 02:00:00 PM,19.532,38.337,,,,
44,04/05/17 02:30:00 PM,19.674,36.623,,,,
45,04/05/17 03:00:00 PM,19.627,37.891,,,,
46,04/05/17 03:30:00 PM,19.984,37.275,,,,
47,04/05/17 04:00:00 PM,19.698,37.116,,,,
48,04/05/17 04:30:00 PM,19.460,34.274,,,,
49,04/05/17 05:00:00 PM,19.080,38.030,,,,
50,04/05/17 05:30:00 PM,18.818,36.505,,,,
51,04/05/17 06:00:00 PM,17.938,34.590,,,,
52,04/05/17 06:30:00 PM,16.820,32.519,,,,
53,04/05/17 07:00:00 PM,15.843,35.365,,,,
54,04/05/17 07:30:00 PM,14.792,35.068,,,,
55,04/05/17 08:00:00 PM,13.377,53.580,,,,
56,04/05/17 08:30:00 PM,12.243,56.640,,,,
57,04/05/17 09:00:00 PM,11.686,55.835,,,,
58,04/05/17 09:30:00 PM,11.516,60.123,,,,
59,04/05/17 10:00:00 PM,11.516,47.414,,,,
60,04/05/17 10:30:00 PM,12.243,39.964,,,,
61,04/05/17 11:00:00 PM,12.389,39.694,,,,
62,04/05/17 11:30:00 PM,11.516,48.215,,,,
63,04/06/17 12:00:00 AM,11.102,43.232,,,,
64,04/06/17 12:30:00 AM,10.932,51.104,,,,
65,04/06/17 01:00:00 AM,10.590,55.310,,,,
66,04/06/17 01:30:00 AM,10.492,51.923,,,,
67,04/06/17 02:00:00 AM,10.712,55.029,,,,
68,04/06/17 02:30:00 AM,10.443,54.148,,,,
69,04/06/17 03:00:00 AM,10.075,54.844,,,,
70,04/06/17 03:30:00 AM,9.485,59.733,,,,
71,04/06/17 04:00:00 AM,9.361,65.088,,,,
72,04/06/17 04:30:00 AM,10.051,44.506,,,,
73,04/06/17 05:00:00 AM,9.386,64.517,,,,
74,04/06/17 05:30:00 AM,8.369,73.954,,,,
75,04/06/17 06:00:00 AM,7.569,84.863,,,,
76,04/06/17 06:30:00 AM,7.318,83.882,,,,
77,04/06/17 07:00:00 AM,6.712,90.656,,,,
78,04/06/17 07:30:00 AM,6.458,91.936,,,,
79,04/06/17 08:00:00 AM,6.408,93.459,,,,
80,04/06/17 08:30:00 AM,6.611,93.863,,,,
81,04/06/17 09:00:00 AM,6.813,95.092,,,,
82,04/06/17 09:30:00 AM,7.393,95.796,,,,
83,04/06/17 10:00:00 AM,7.695,94.878,,,,
84,04/06/17 10:30:00 AM,7.995,90.855,,,,
85,04/06/17 11:00:00 AM,8.643,92.807,,,,
86,04/06/17 11:30:00 AM,9.657,87.514,,,,
87,04/06/17 12:00:00 PM,9.756,84.451,,,,
88,04/06/17 12:30:00 PM,10.345,80.886,,,,
89,04/06/17 01:00:00 PM,9.608,83.459,,,,
90,04/06/17 01:30:00 PM,10.394,83.827,,,,
91,04/06/17 02:00:00 PM,10.883,81.925,,,,
92,04/06/17 02:30:00 PM,11.759,78.742,,,,
93,04/06/17 03:00:00 PM,11.759,81.770,,,,
94,04/06/17 03:30:00 PM,11.419,82.208,,,,
95,04/06/17 04:00:00 PM,11.759,79.291,,,,
96,04/06/17 04:30:00 PM,11.492,75.314,,,,
97,04/06/17 05:00:00 PM,10.467,89.098,,,,
98,04/06/17 05:30:00 PM,9.238,93.470,,,,
99,04/06/17 06:00:00 PM,8.866,95.594,,,,
100,04/06/17 06:30:00 PM,8.742,96.311,,,,
101,04/06/17 07:00:00 PM,8.643,97.206,,,,
102,04/06/17 07:30:00 PM,8.419,96.872,,,,
103,04/06/17 08:00:00 PM,7.569,97.283,,,,
104,04/06/17 08:30:00 PM,7.619,97.742,,,,
105,04/06/17 09:00:00 PM,7.444,97.890,,,,
106,04/06/17 09:30:00 PM,7.895,98.459,,,,
107,04/06/17 10:00:00 PM,8.319,98.331,,,,
108,04/06/17 10:30:00 PM,8.568,98.943,,,,
109,04/06/17 11:00:00 PM,8.618,98.981,,,,
110,04/06/17 11:30:00 PM,9.064,99.672,,,,
111,04/07/17 12:00:00 AM,10.418,99.658,,,,
112,04/07/17 12:30:00 AM,10.614,99.614,,,,
113,04/07/17 01:00:00 AM,10.883,99.689,,,,
114,04/07/17 01:30:00 AM,10.883,99.689,,,,
115,04/07/17 02:00:00 AM,10.883,100.000,,,,
116,04/07/17 02:30:00 AM,11.102,99.899,,,,
117,04/07/17 03:00:00 AM,11.127,100.000,,,,
118,04/07/17 03:30:00 AM,11.005,99.872,,,,
119,04/07/17 04:00:00 AM,10.883,100.000,,,,
120,04/07/17 04:30:00 AM,10.883,100.000,,,,
121,04/07/17 05:00:00 AM,10.834,100.000,,,,
122,04/07/17 05:30:00 AM,11.005,100.000,,,,
123,04/07/17 06:00:00 AM,10.124,100.000,,,,
124,04/07/17 06:30:00 AM,10.001,100.000,,,,
125,04/07/17 07:00:00 AM,9.952,100.000,,,,
126,04/07/17 07:30:00 AM,9.928,100.000,,,,
127,04/07/17 08:00:00 AM,9.805,100.000,,,,
128,04/07/17 08:30:00 AM,9.731,100.000,,,,
129,04/07/17 09:00:00 AM,10.173,100.000,,,,
130,04/07/17 09:30:00 AM,10.834,100.000,,,,
131,04/07/17 10:00:00 AM,11.127,100.000,,,,
132,04/07/17 10:30:00 AM,11.467,100.000,,,,
133,04/07/17 11:00:00 AM,11.783,99.891,,,,
134,04/07/17 11:30:00 AM,12.098,99.980,,,,
135,04/07/17 12:00:00 PM,12.147,99.094,,,,
136,04/07/17 12:30:00 PM,12.485,97.730,,,,
137,04/07/17 01:00:00 PM,12.944,95.312,,,,
138,04/07/17 01:30:00 PM,12.896,92.776,,,,
139,04/07/17 02:00:00 PM,12.678,92.772,,,,
140,04/07/17 02:30:00 PM,12.727,92.110,,,,
141,04/07/17 03:00:00 PM,11.977,93.082,,,,
142,04/07/17 03:30:00 PM,12.340,91.441,,,,
143,04/07/17 04:00:00 PM,12.437,91.153,,,,
144,04/07/17 04:30:00 PM,12.025,92.191,,,,
145,04/07/17 05:00:00 PM,11.200,95.790,,,,
146,04/07/17 05:30:00 PM,11.127,96.957,,,,
147,04/07/17 06:00:00 PM,11.224,97.838,,,,
148,04/07/17 06:30:00 PM,11.127,98.312,,,,
149,04/07/17 07:00:00 PM,10.932,98.708,,,,
