"Plot Title: PPW1340_10008134"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008134, SEN S/N: 10008134)","RH, % (LGR S/N: 10008134, SEN S/N: 10008134)","Coupler Detached (LGR S/N: 10008134)","Coupler Attached (LGR S/N: 10008134)","Stopped (LGR S/N: 10008134)","End Of File (LGR S/N: 10008134)"
1,03/27/14 12:30:00 PM,10.956,91.169,Logged,,,
2,03/27/14 01:00:00 PM,11.127,90.095,,,,
3,03/27/14 01:30:00 PM,10.932,90.826,,,,
4,03/27/14 02:00:00 PM,11.029,90.045,,,,
5,03/27/14 02:30:00 PM,11.078,88.778,,,,
6,03/27/14 03:00:00 PM,11.248,86.766,,,,
7,03/27/14 03:30:00 PM,11.078,88.201,,,,
8,03/27/14 04:00:00 PM,11.273,85.019,,,,
9,03/27/14 04:30:00 PM,11.053,85.287,,,,
10,03/27/14 05:00:00 PM,10.712,86.849,,,,
11,03/27/14 05:30:00 PM,10.443,90.132,,,,
12,03/27/14 06:00:00 PM,10.320,92.167,,,,
13,03/27/14 06:30:00 PM,9.903,93.771,,,,
14,03/27/14 07:00:00 PM,9.756,94.823,,,,
15,03/27/14 07:30:00 PM,9.558,96.532,,,,
16,03/27/14 08:00:00 PM,9.361,97.826,,,,
17,03/27/14 08:30:00 PM,9.287,98.995,,,,
18,03/27/14 09:00:00 PM,9.262,99.334,,,,
19,03/27/14 09:30:00 PM,9.163,99.553,,,,
20,03/27/14 10:00:00 PM,9.114,100.000,,,,
21,03/27/14 10:30:00 PM,9.188,100.000,,,,
22,03/27/14 11:00:00 PM,9.361,100.000,,,,
23,03/27/14 11:30:00 PM,9.558,100.000,,,,
24,03/28/14 12:00:00 AM,9.608,100.000,,,,
25,03/28/14 12:30:00 AM,9.682,100.000,,,,
26,03/28/14 01:00:00 AM,9.731,100.000,,,,
27,03/28/14 01:30:00 AM,9.756,100.000,,,,
28,03/28/14 02:00:00 AM,9.805,100.000,,,,
29,03/28/14 02:30:00 AM,9.805,100.000,,,,
30,03/28/14 03:00:00 AM,9.805,100.000,,,,
31,03/28/14 03:30:00 AM,9.780,100.000,,,,
32,03/28/14 04:00:00 AM,9.682,100.000,,,,
33,03/28/14 04:30:00 AM,9.657,100.000,,,,
34,03/28/14 05:00:00 AM,9.682,100.000,,,,
35,03/28/14 05:30:00 AM,9.657,100.000,,,,
36,03/28/14 06:00:00 AM,9.682,100.000,,,,
37,03/28/14 06:30:00 AM,9.706,100.000,,,,
38,03/28/14 07:00:00 AM,9.756,100.000,,,,
39,03/28/14 07:30:00 AM,9.780,100.000,,,,
40,03/28/14 08:00:00 AM,10.075,100.000,,,,
41,03/28/14 08:30:00 AM,10.345,100.000,,,,
42,03/28/14 09:00:00 AM,10.712,100.000,,,,
43,03/28/14 09:30:00 AM,11.248,100.000,,,,
44,03/28/14 10:00:00 AM,11.321,99.713,,,,
45,03/28/14 10:30:00 AM,11.929,97.729,,,,
46,03/28/14 11:00:00 AM,11.783,97.841,,,,
47,03/28/14 11:30:00 AM,11.565,100.000,,,,
48,03/28/14 12:00:00 PM,12.413,98.264,,,,
49,03/28/14 12:30:00 PM,12.485,94.217,,,,
50,03/28/14 01:00:00 PM,12.727,93.920,,,,
51,03/28/14 01:30:00 PM,12.968,91.730,,,,
52,03/28/14 02:00:00 PM,12.606,92.235,,,,
53,03/28/14 02:30:00 PM,12.316,91.617,,,,
54,03/28/14 03:00:00 PM,12.389,91.245,,,,
55,03/28/14 03:30:00 PM,12.485,90.120,,,,
56,03/28/14 04:00:00 PM,12.509,90.702,,,,
57,03/28/14 04:30:00 PM,12.509,89.943,,,,
58,03/28/14 05:00:00 PM,12.147,91.392,,,,
59,03/28/14 05:30:00 PM,11.029,98.934,,,,
60,03/28/14 06:00:00 PM,10.980,98.971,,,,
61,03/28/14 06:30:00 PM,10.736,99.846,,,,
62,03/28/14 07:00:00 PM,10.687,99.734,,,,
63,03/28/14 07:30:00 PM,10.638,99.918,,,,
64,03/28/14 08:00:00 PM,10.590,100.000,,,,
65,03/28/14 08:30:00 PM,10.590,100.000,,,,
66,03/28/14 09:00:00 PM,10.541,100.000,,,,
67,03/28/14 09:30:00 PM,10.614,100.000,,,,
