"Plot Title: PPW1334_10008116"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008116, SEN S/N: 10008116)","RH, % (LGR S/N: 10008116, SEN S/N: 10008116)","Coupler Detached (LGR S/N: 10008116)","Coupler Attached (LGR S/N: 10008116)","Stopped (LGR S/N: 10008116)","End Of File (LGR S/N: 10008116)"
1,09/08/15 02:00:00 PM,35.502,11.621,Logged,,,
2,09/08/15 02:30:00 PM,35.529,11.003,,,,
3,09/08/15 03:00:00 PM,35.475,10.855,,,,
4,09/08/15 03:30:00 PM,34.545,12.272,,,,
5,09/08/15 04:00:00 PM,34.071,12.867,,,,
6,09/08/15 04:30:00 PM,33.157,14.017,,,,
7,09/08/15 05:00:00 PM,31.740,15.099,,,,
8,09/08/15 05:30:00 PM,30.192,15.453,,,,
9,09/08/15 06:00:00 PM,28.444,17.136,,,,
10,09/08/15 06:30:00 PM,26.891,18.669,,,,
11,09/08/15 07:00:00 PM,25.841,20.492,,,,
12,09/08/15 07:30:00 PM,24.726,22.395,,,,
13,09/08/15 08:00:00 PM,23.256,24.459,,,,
14,09/08/15 08:30:00 PM,24.436,22.824,,,,
15,09/08/15 09:00:00 PM,23.954,24.781,,,,
16,09/08/15 09:30:00 PM,22.465,26.512,,,,
17,09/08/15 10:00:00 PM,21.724,27.369,,,,
18,09/08/15 10:30:00 PM,21.318,27.641,,,,
19,09/08/15 11:00:00 PM,21.557,27.659,,,,
20,09/08/15 11:30:00 PM,21.652,27.194,,,,
21,09/09/15 12:00:00 AM,21.724,28.010,,,,
22,09/09/15 12:30:00 AM,21.987,26.272,,,,
23,09/09/15 01:00:00 AM,21.318,27.607,,,,
24,09/09/15 01:30:00 AM,20.841,28.209,,,,
25,09/09/15 02:00:00 AM,20.841,28.209,,,,
26,09/09/15 02:30:00 AM,20.317,28.637,,,,
27,09/09/15 03:00:00 AM,20.555,28.254,,,,
28,09/09/15 03:30:00 AM,21.318,27.169,,,,
29,09/09/15 04:00:00 AM,21.223,27.229,,,,
30,09/09/15 04:30:00 AM,21.652,26.620,,,,
31,09/09/15 05:00:00 AM,21.175,27.090,,,,
32,09/09/15 05:30:00 AM,20.960,26.871,,,,
33,09/09/15 06:00:00 AM,20.507,28.015,,,,
34,09/09/15 06:30:00 AM,19.817,30.000,,,,
35,09/09/15 07:00:00 AM,20.960,30.731,,,,
36,09/09/15 07:30:00 AM,23.304,29.687,,,,
37,09/09/15 08:00:00 AM,25.695,28.050,,,,
38,09/09/15 08:30:00 AM,27.382,25.023,,,,
39,09/09/15 09:00:00 AM,28.518,24.377,,,,
40,09/09/15 09:30:00 AM,30.343,21.115,,,,
41,09/09/15 10:00:00 AM,30.824,19.807,,,,
42,09/09/15 10:30:00 AM,31.970,17.392,,,,
43,09/09/15 11:00:00 AM,33.887,15.524,,,,
44,09/09/15 11:30:00 AM,34.360,13.927,,,,
45,09/09/15 12:00:00 PM,36.444,12.931,,,,
46,09/09/15 12:30:00 PM,37.151,12.233,,,,
47,09/09/15 01:00:00 PM,36.688,11.995,,,,
48,09/09/15 01:30:00 PM,36.606,11.263,,,,
49,09/09/15 02:00:00 PM,36.444,10.161,,,,
50,09/09/15 02:30:00 PM,36.606,11.628,,,,
51,09/09/15 03:00:00 PM,36.389,11.254,,,,
52,09/09/15 03:30:00 PM,35.877,10.651,,,,
53,09/09/15 04:00:00 PM,35.689,11.228,,,,
54,09/09/15 04:30:00 PM,34.995,11.201,,,,
55,09/09/15 05:00:00 PM,34.202,11.896,,,,
56,09/09/15 05:30:00 PM,32.846,13.176,,,,
57,09/09/15 06:00:00 PM,31.459,14.156,,,,
58,09/09/15 06:30:00 PM,29.265,15.408,,,,
59,09/09/15 07:00:00 PM,28.171,16.981,,,,
60,09/09/15 07:30:00 PM,28.072,17.681,,,,
61,09/09/15 08:00:00 PM,26.646,19.145,,,,
62,09/09/15 08:30:00 PM,27.161,19.664,,,,
63,09/09/15 09:00:00 PM,25.234,22.187,,,,
64,09/09/15 09:30:00 PM,23.761,23.878,,,,
65,09/09/15 10:00:00 PM,22.920,25.492,,,,
66,09/09/15 10:30:00 PM,22.944,26.004,,,,
67,09/09/15 11:00:00 PM,23.232,26.161,,,,
68,09/09/15 11:30:00 PM,23.280,26.029,,,,
69,09/10/15 12:00:00 AM,23.424,26.380,,,,
70,09/10/15 12:30:00 AM,22.800,26.672,,,,
71,09/10/15 01:00:00 AM,22.968,26.006,,,,
72,09/10/15 01:30:00 AM,22.441,27.728,,,,
73,09/10/15 02:00:00 AM,21.843,28.491,,,,
74,09/10/15 02:30:00 AM,21.891,28.629,,,,
75,09/10/15 03:00:00 AM,21.318,29.925,,,,
76,09/10/15 03:30:00 AM,20.484,30.890,,,,
77,09/10/15 04:00:00 AM,20.793,30.216,,,,
78,09/10/15 04:30:00 AM,21.127,30.511,,,,
79,09/10/15 05:00:00 AM,20.770,30.748,,,,
80,09/10/15 05:30:00 AM,20.507,31.391,,,,
81,09/10/15 06:00:00 AM,20.460,31.620,,,,
82,09/10/15 06:30:00 AM,20.746,32.210,,,,
83,09/10/15 07:00:00 AM,21.151,33.607,,,,
84,09/10/15 07:30:00 AM,23.280,27.929,,,,
85,09/10/15 08:00:00 AM,26.012,24.789,,,,
86,09/10/15 08:30:00 AM,26.475,21.781,,,,
87,09/10/15 09:00:00 AM,27.554,22.822,,,,
88,09/10/15 09:30:00 AM,29.615,21.595,,,,
89,09/10/15 10:00:00 AM,30.697,19.306,,,,
90,09/10/15 10:30:00 AM,32.898,17.227,,,,
91,09/10/15 11:00:00 AM,33.261,17.460,,,,
92,09/10/15 11:30:00 AM,33.966,17.926,,,,
93,09/10/15 12:00:00 PM,35.716,16.008,,,,
94,09/10/15 12:30:00 PM,37.700,11.012,,,,
95,09/10/15 01:00:00 PM,36.633,10.460,,,,
96,09/10/15 01:30:00 PM,36.851,11.199,,,,
97,09/10/15 02:00:00 PM,36.525,11.551,,,,
98,09/10/15 02:30:00 PM,37.042,12.447,,,,
99,09/10/15 03:00:00 PM,36.173,12.992,,,,
100,09/10/15 03:30:00 PM,35.262,10.628,,,,
101,09/10/15 04:00:00 PM,35.102,9.893,,,,
102,09/10/15 04:30:00 PM,34.836,9.300,,,,
103,09/10/15 05:00:00 PM,33.574,8.820,,,,
104,09/10/15 05:30:00 PM,32.124,14.688,,,,
105,09/10/15 06:00:00 PM,30.369,20.835,,,,
106,09/10/15 06:30:00 PM,28.518,20.653,,,,
107,09/10/15 07:00:00 PM,27.653,20.112,,,,
108,09/10/15 07:30:00 PM,27.259,20.054,,,,
109,09/10/15 08:00:00 PM,26.158,21.206,,,,
110,09/10/15 08:30:00 PM,24.532,23.656,,,,
111,09/10/15 09:00:00 PM,23.448,25.905,,,,
112,09/10/15 09:30:00 PM,23.713,26.775,,,,
