"Plot Title: PPW1339_10008133"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10008133, SEN S/N: 10008133)","RH, % (LGR S/N: 10008133, SEN S/N: 10008133)","Coupler Detached (LGR S/N: 10008133)","Coupler Attached (LGR S/N: 10008133)","Stopped (LGR S/N: 10008133)","End Of File (LGR S/N: 10008133)"
1,11/21/17 11:00:00 AM,13.161,100.000,Logged,,,
2,11/21/17 11:30:00 AM,12.654,100.000,,,,
3,11/21/17 12:00:00 PM,13.906,100.000,,,,
4,11/21/17 12:30:00 PM,16.415,96.488,,,,
5,11/21/17 01:00:00 PM,18.652,91.146,,,,
6,11/21/17 01:30:00 PM,19.984,85.356,,,,
7,11/21/17 02:00:00 PM,19.674,85.697,,,,
8,11/21/17 02:30:00 PM,20.460,85.630,,,,
9,11/21/17 03:00:00 PM,21.366,80.131,,,,
10,11/21/17 03:30:00 PM,23.328,70.483,,,,
11,11/21/17 04:00:00 PM,22.202,71.303,,,,
12,11/21/17 04:30:00 PM,20.913,78.958,,,,
13,11/21/17 05:00:00 PM,18.485,87.523,,,,
14,11/21/17 05:30:00 PM,17.748,90.843,,,,
15,11/21/17 06:00:00 PM,17.034,90.427,,,,
16,11/21/17 06:30:00 PM,16.630,91.204,,,,
17,11/21/17 07:00:00 PM,15.891,92.811,,,,
18,11/21/17 07:30:00 PM,15.724,93.188,,,,
19,11/21/17 08:00:00 PM,15.031,94.675,,,,
20,11/21/17 08:30:00 PM,14.888,95.826,,,,
21,11/21/17 09:00:00 PM,14.936,95.426,,,,
22,11/21/17 09:30:00 PM,14.721,96.808,,,,
23,11/21/17 10:00:00 PM,14.697,97.874,,,,
24,11/21/17 10:30:00 PM,14.409,97.593,,,,
25,11/21/17 11:00:00 PM,14.002,98.548,,,,
26,11/21/17 11:30:00 PM,13.882,98.617,,,,
27,11/22/17 12:00:00 AM,13.738,99.686,,,,
28,11/22/17 12:30:00 AM,13.473,99.788,,,,
29,11/22/17 01:00:00 AM,13.377,100.000,,,,
30,11/22/17 01:30:00 AM,13.064,100.000,,,,
31,11/22/17 02:00:00 AM,12.896,100.000,,,,
32,11/22/17 02:30:00 AM,12.727,100.000,,,,
33,11/22/17 03:00:00 AM,12.968,100.000,,,,
34,11/22/17 03:30:00 AM,12.268,100.000,,,,
35,11/22/17 04:00:00 AM,12.678,100.000,,,,
36,11/22/17 04:30:00 AM,11.953,100.000,,,,
37,11/22/17 05:00:00 AM,12.871,98.541,,,,
38,11/22/17 05:30:00 AM,12.292,100.000,,,,
39,11/22/17 06:00:00 AM,12.389,98.459,,,,
40,11/22/17 06:30:00 AM,11.856,99.463,,,,
41,11/22/17 07:00:00 AM,12.147,100.000,,,,
42,11/22/17 07:30:00 AM,11.856,100.000,,,,
43,11/22/17 08:00:00 AM,11.759,100.000,,,,
44,11/22/17 08:30:00 AM,11.662,100.000,,,,
45,11/22/17 09:00:00 AM,11.710,100.000,,,,
46,11/22/17 09:30:00 AM,12.461,100.000,,,,
47,11/22/17 10:00:00 AM,13.112,100.000,,,,
48,11/22/17 10:30:00 AM,13.016,98.379,,,,
49,11/22/17 11:00:00 AM,14.098,96.462,,,,
50,11/22/17 11:30:00 AM,14.601,93.109,,,,
51,11/22/17 12:00:00 PM,15.509,94.072,,,,
