"Plot Title: PPW1306_9850244"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9850224, SEN S/N: 9850224)","RH, % (LGR S/N: 9850224, SEN S/N: 9850224)","Coupler Detached (LGR S/N: 9850224)","Coupler Attached (LGR S/N: 9850224)","Stopped (LGR S/N: 9850224)","End Of File (LGR S/N: 9850224)"
1,05/16/14 10:00:00 AM,67.285,41.419,Logged,,,
2,05/16/14 10:30:00 AM,71.190,36.537,,,,
3,05/16/14 11:00:00 AM,71.533,36.885,,,,
4,05/16/14 11:30:00 AM,73.083,37.168,,,,
5,05/16/14 12:00:00 PM,75.853,30.651,,,,
6,05/16/14 12:30:00 PM,77.727,30.468,,,,
7,05/16/14 01:00:00 PM,79.347,25.840,,,,
8,05/16/14 01:30:00 PM,80.272,28.342,,,,
9,05/16/14 02:00:00 PM,81.376,28.663,,,,
10,05/16/14 02:30:00 PM,81.023,33.797,,,,
11,05/16/14 03:00:00 PM,80.184,34.225,,,,
12,05/16/14 03:30:00 PM,79.655,36.271,,,,
13,05/16/14 04:00:00 PM,79.876,37.879,,,,
14,05/16/14 04:30:00 PM,78.822,36.425,,,,
15,05/16/14 05:00:00 PM,76.114,37.470,,,,
16,05/16/14 05:30:00 PM,74.338,39.277,,,,
17,05/16/14 06:00:00 PM,72.653,42.691,,,,
18,05/16/14 06:30:00 PM,69.901,46.617,,,,
19,05/16/14 07:00:00 PM,67.627,49.931,,,,
20,05/16/14 07:30:00 PM,66.558,46.640,,,,
21,05/16/14 08:00:00 PM,65.316,47.878,,,,
22,05/16/14 08:30:00 PM,63.262,51.845,,,,
23,05/16/14 09:00:00 PM,61.633,52.706,,,,
24,05/16/14 09:30:00 PM,61.290,53.509,,,,
25,05/16/14 10:00:00 PM,60.260,56.292,,,,
26,05/16/14 10:30:00 PM,58.455,60.344,,,,
27,05/16/14 11:00:00 PM,56.728,64.436,,,,
28,05/16/14 11:30:00 PM,55.690,67.444,,,,
29,05/17/14 12:00:00 AM,54.473,70.387,,,,
30,05/17/14 12:30:00 AM,53.865,72.363,,,,
31,05/17/14 01:00:00 AM,53.078,74.326,,,,
32,05/17/14 01:30:00 AM,51.633,78.120,,,,
33,05/17/14 02:00:00 AM,51.895,79.438,,,,
34,05/17/14 02:30:00 AM,51.764,81.541,,,,
35,05/17/14 03:00:00 AM,51.895,82.017,,,,
36,05/17/14 03:30:00 AM,51.809,82.895,,,,
37,05/17/14 04:00:00 AM,51.325,85.133,,,,
38,05/17/14 04:30:00 AM,51.940,85.027,,,,
39,05/17/14 05:00:00 AM,51.501,86.508,,,,
40,05/17/14 05:30:00 AM,51.678,86.320,,,,
41,05/17/14 06:00:00 AM,52.072,85.629,,,,
42,05/17/14 06:30:00 AM,51.940,85.904,,,,
43,05/17/14 07:00:00 AM,52.378,85.350,,,,
44,05/17/14 07:30:00 AM,53.820,82.041,,,,
45,05/17/14 08:00:00 AM,56.165,77.412,,,,
46,05/17/14 08:30:00 AM,58.455,71.924,,,,
47,05/17/14 09:00:00 AM,59.702,69.386,,,,
48,05/17/14 09:30:00 AM,62.577,64.587,,,,
49,05/17/14 10:00:00 AM,65.788,59.100,,,,
50,05/17/14 10:30:00 AM,68.614,51.258,,,,
51,05/17/14 11:00:00 AM,70.887,42.451,,,,
52,05/17/14 11:30:00 AM,72.394,40.794,,,,
53,05/17/14 12:00:00 PM,73.904,40.037,,,,
54,05/17/14 12:30:00 PM,75.463,37.730,,,,
55,05/17/14 01:00:00 PM,75.637,37.179,,,,
56,05/17/14 01:30:00 PM,77.292,41.222,,,,
57,05/17/14 02:00:00 PM,77.029,42.252,,,,
58,05/17/14 02:30:00 PM,77.990,39.589,,,,
59,05/17/14 03:00:00 PM,78.033,29.128,,,,
60,05/17/14 03:30:00 PM,77.684,29.620,,,,
61,05/17/14 04:00:00 PM,76.725,29.475,,,,
62,05/17/14 04:30:00 PM,76.289,35.657,,,,
63,05/17/14 05:00:00 PM,74.597,31.163,,,,
64,05/17/14 05:30:00 PM,73.342,33.075,,,,
65,05/17/14 06:00:00 PM,71.748,34.389,,,,
66,05/17/14 06:30:00 PM,69.256,37.936,,,,
67,05/17/14 07:00:00 PM,66.515,41.049,,,,
68,05/17/14 07:30:00 PM,63.903,44.367,,,,
69,05/17/14 08:00:00 PM,61.804,46.247,,,,
70,05/17/14 08:30:00 PM,60.174,49.876,,,,
71,05/17/14 09:00:00 PM,59.229,51.380,,,,
72,05/17/14 09:30:00 PM,58.023,53.523,,,,
73,05/17/14 10:00:00 PM,56.901,55.466,,,,
74,05/17/14 10:30:00 PM,56.208,56.283,,,,
75,05/17/14 11:00:00 PM,55.647,57.287,,,,
76,05/17/14 11:30:00 PM,54.865,59.278,,,,
77,05/18/14 12:00:00 AM,54.126,61.401,,,,
78,05/18/14 12:30:00 AM,53.253,63.838,,,,
79,05/18/14 01:00:00 AM,52.466,66.023,,,,
80,05/18/14 01:30:00 AM,51.852,68.629,,,,
81,05/18/14 02:00:00 AM,51.678,70.402,,,,
82,05/18/14 02:30:00 AM,51.105,72.707,,,,
83,05/18/14 03:00:00 AM,50.886,74.914,,,,
84,05/18/14 03:30:00 AM,50.709,77.764,,,,
85,05/18/14 04:00:00 AM,50.223,80.458,,,,
86,05/18/14 04:30:00 AM,50.621,79.855,,,,
87,05/18/14 05:00:00 AM,51.062,80.479,,,,
88,05/18/14 05:30:00 AM,50.974,81.848,,,,
89,05/18/14 06:00:00 AM,50.576,83.783,,,,
90,05/18/14 06:30:00 AM,51.809,81.601,,,,
91,05/18/14 07:00:00 AM,53.951,77.402,,,,
92,05/18/14 07:30:00 AM,54.516,77.828,,,,
93,05/18/14 08:00:00 AM,56.642,74.587,,,,
94,05/18/14 08:30:00 AM,59.315,70.555,,,,
95,05/18/14 09:00:00 AM,61.804,64.719,,,,
96,05/18/14 09:30:00 AM,63.433,62.827,,,,
97,05/18/14 10:00:00 AM,65.487,56.241,,,,
98,05/18/14 10:30:00 AM,68.056,50.276,,,,
99,05/18/14 11:00:00 AM,68.056,49.649,,,,
100,05/18/14 11:30:00 AM,68.185,48.651,,,,
101,05/18/14 12:00:00 PM,69.042,45.571,,,,
102,05/18/14 12:30:00 PM,69.985,43.456,,,,
103,05/18/14 01:00:00 PM,69.771,41.928,,,,
104,05/18/14 01:30:00 PM,70.372,39.794,,,,
105,05/18/14 02:00:00 PM,70.803,30.781,,,,
106,05/18/14 02:30:00 PM,70.029,33.505,,,,
107,05/18/14 03:00:00 PM,70.029,34.827,,,,
108,05/18/14 03:30:00 PM,69.600,35.068,,,,
109,05/18/14 04:00:00 PM,69.471,36.770,,,,
110,05/18/14 04:30:00 PM,67.842,39.546,,,,
111,05/18/14 05:00:00 PM,66.385,44.501,,,,
112,05/18/14 05:30:00 PM,65.102,48.428,,,,
113,05/18/14 06:00:00 PM,63.262,51.659,,,,
114,05/18/14 06:30:00 PM,61.119,55.969,,,,
115,05/18/14 07:00:00 PM,59.229,59.158,,,,
116,05/18/14 07:30:00 PM,57.420,62.562,,,,
117,05/18/14 08:00:00 PM,56.079,65.132,,,,
118,05/18/14 08:30:00 PM,55.038,67.609,,,,
119,05/18/14 09:00:00 PM,54.255,68.821,,,,
120,05/18/14 09:30:00 PM,53.515,70.000,,,,
121,05/18/14 10:00:00 PM,53.298,69.807,,,,
122,05/18/14 10:30:00 PM,52.729,71.420,,,,
123,05/18/14 11:00:00 PM,52.029,73.985,,,,
124,05/18/14 11:30:00 PM,51.589,75.744,,,,
125,05/19/14 12:00:00 AM,51.237,78.210,,,,
126,05/19/14 12:30:00 AM,51.148,79.865,,,,
127,05/19/14 01:00:00 AM,51.062,81.048,,,,
128,05/19/14 01:30:00 AM,51.105,81.243,,,,
129,05/19/14 02:00:00 AM,50.841,81.750,,,,
130,05/19/14 02:30:00 AM,50.356,82.685,,,,
131,05/19/14 03:00:00 AM,50.092,83.534,,,,
132,05/19/14 03:30:00 AM,49.959,84.024,,,,
133,05/19/14 04:00:00 AM,49.782,84.719,,,,
