"Plot Title: PPW1336_10008124"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10008124, SEN S/N: 10008124)","RH, % (LGR S/N: 10008124, SEN S/N: 10008124)","Coupler Detached (LGR S/N: 10008124)","Coupler Attached (LGR S/N: 10008124)","Stopped (LGR S/N: 10008124)","End Of File (LGR S/N: 10008124)"
1,02/23/18 04:00:00 PM,13.425,18.389,Logged,,,
2,02/23/18 04:30:00 PM,12.461,22.335,,,,
3,02/23/18 05:00:00 PM,12.534,23.708,,,,
4,02/23/18 05:30:00 PM,11.224,24.710,,,,
5,02/23/18 06:00:00 PM,10.907,30.394,,,,
6,02/23/18 06:30:00 PM,9.558,35.390,,,,
7,02/23/18 07:00:00 PM,7.795,44.662,,,,
8,02/23/18 07:30:00 PM,7.041,48.871,,,,
9,02/23/18 08:00:00 PM,6.204,51.974,,,,
10,02/23/18 08:30:00 PM,5.975,54.172,,,,
11,02/23/18 09:00:00 PM,5.796,55.769,,,,
12,02/23/18 09:30:00 PM,5.437,57.355,,,,
13,02/23/18 10:00:00 PM,4.818,60.534,,,,
14,02/23/18 10:30:00 PM,3.880,65.075,,,,
15,02/23/18 11:00:00 PM,3.617,66.742,,,,
16,02/23/18 11:30:00 PM,3.248,67.567,,,,
17,02/24/18 12:00:00 AM,2.770,69.886,,,,
18,02/24/18 12:30:00 AM,3.009,68.522,,,,
19,02/24/18 01:00:00 AM,2.717,69.517,,,,
20,02/24/18 01:30:00 AM,2.610,69.855,,,,
21,02/24/18 02:00:00 AM,2.182,71.716,,,,
22,02/24/18 02:30:00 AM,2.128,71.705,,,,
23,02/24/18 03:00:00 AM,1.940,72.321,,,,
24,02/24/18 03:30:00 AM,1.697,73.896,,,,
25,02/24/18 04:00:00 AM,1.480,74.255,,,,
26,02/24/18 04:30:00 AM,1.398,74.802,,,,
27,02/24/18 05:00:00 AM,1.317,75.213,,,,
28,02/24/18 05:30:00 AM,1.262,75.282,,,,
29,02/24/18 06:00:00 AM,1.126,75.387,,,,
30,02/24/18 06:30:00 AM,1.099,75.007,,,,
31,02/24/18 07:00:00 AM,0.989,74.179,,,,
32,02/24/18 07:30:00 AM,0.632,74.855,,,,
33,02/24/18 08:00:00 AM,0.660,73.896,,,,
34,02/24/18 08:30:00 AM,0.770,72.706,,,,
35,02/24/18 09:00:00 AM,1.153,69.434,,,,
36,02/24/18 09:30:00 AM,1.317,70.151,,,,
37,02/24/18 10:00:00 AM,2.074,70.875,,,,
38,02/24/18 10:30:00 AM,3.116,72.231,,,,
