DATE,PLOT,INITALS,SPECIES,A2_cover,A2_pheno,A3_cover,A3_pheno,A4_cover,A4_pheno,B4_cover,B4_pheno,C4_cover,C4_pheno,D4_cover,D4_pheno,D3_cover,D3_pheno,D2_cover,D2_pheno,D1_cover,D1_pheno,C1_cover,C1_pheno,B1_cover,B1_pheno,A1_cover,A1_pheno,NOTES
20210419,1349,"MK,MF,TT,MO,RLO,RBF",SANLAC,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",MELTOR,3,FL,,,,,,,2,FL,,,,,,,1,V,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",HYPRAD,,,,,,,,,,,,,,,,,3,V,,,1,V,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",STARIG,10,V,,,,,8,V,10,V,,,16,V,,,,,,,,,18,V,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",BRODIA,,,1,FL,,,,,,,,,10,FL,,,1,V,1,FL,2,FL,1,V,MAY NEED TO LUMP WITH BROSTE
20210419,1349,"MK,MF,TT,MO,RLO,RBF",ACMPAR,,,1,V,,,,,,,,,1,V,,,,,,,,,1,FL,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",SISBEL,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",MELGEY,,,,,,,4,FL,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",TRIOLI,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",MEDPOL,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",TRIHIR,,,,,,,,,,,,,,,,,1,V,7,V,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",CLAPAR,,,1,FR,,,,,,,1,FR,,,1,FL,1,FR,,,1,FR,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",RANOCC,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",PHAAQU,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",BRIMAX,,,,,,,,,,,,,,,1,V,5,V,11,V,5,V,4,V,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",SEN_SP,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",VICAME,,,1,V,1,V,,,,,,,,,7,V,3,FR,1,V,2,V,1,V,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",TRIFER,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",TRI_SP,,,,,,,,,,,,,,,,,,,,,,,,,CRIMSON CLOVER
20210419,1349,"MK,MF,TT,MO,RLO,RBF",LACSER,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",CLAPER,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",CARCAL,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",ERICAN,,,2,V,3,FR,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",ACMBRA,,,,,,,,,,,1,V,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",RUMACE,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",CYTSCO,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",GALPAR,,,1,FR,1,FR,,,1,FR,1,FR,1,FR,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",BROSTE,,,,,,,,,2,FL,,,3,FL,1,FL,,,,,1,FL,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",SONASP,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",TRIBIF,,,,,,,,,,,,,,,,,,,,,,,1,V,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",STEMED,,,1,FR,2,FR,2,FR,1,FR,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",SANCRA,,,,,,,1,V,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",ACMGLA,,,,,,,,,,,,,,,,,,,,,,,,,GIANT LATANG/SPH LIKE - acmispon glaber
20210419,1349,"MK,MF,TT,MO,RLO,RBF",BRO_SP,,,1,FL,2,V,,,,,8,FL,,,,,1,V,,,,,,,SUPER FUZZY
20210419,1349,"MK,MF,TT,MO,RLO,RBF",AGOGRACIL,,,,,,,,,,,,,,,,,2,V,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",SENVUL,,,,,,,,,,,,,,,,,1,V,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",BRADIS,,,3,FL,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",LEOSAX,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",TRISUB,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",HYPGLA,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",TAXOFF,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",BROCAR,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",IRIFER,,,,,,,,,,,,,,,,,,,,,,,,,
20210419,1349,"MK,MF,TT,MO,RLO,RBF",AMSMER,,,,,,,,,,,,,,,,,,,,,,,,,OR INTERMEDIA
