"Plot Title: PPW1302_9850212"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9850212, SEN S/N: 9850212)","RH, % (LGR S/N: 9850212, SEN S/N: 9850212)","Coupler Detached (LGR S/N: 9850212)","Coupler Attached (LGR S/N: 9850212)","Stopped (LGR S/N: 9850212)","End Of File (LGR S/N: 9850212)"
1,05/16/14 03:02:40 PM,82.175,33.451,Logged,,,
2,05/16/14 03:32:40 PM,81.997,34.486,,,,
3,05/16/14 04:02:40 PM,81.687,34.638,,,,
4,05/16/14 04:32:40 PM,80.096,34.958,,,,
5,05/16/14 05:02:40 PM,78.733,33.815,,,,
6,05/16/14 05:32:40 PM,76.593,35.972,,,,
7,05/16/14 06:02:40 PM,74.120,39.853,,,,
8,05/16/14 06:32:40 PM,71.533,43.975,,,,
9,05/16/14 07:02:40 PM,69.085,48.779,,,,
10,05/16/14 07:32:40 PM,68.742,42.347,,,,
11,05/16/14 08:02:40 PM,66.258,46.207,,,,
12,05/16/14 08:32:40 PM,63.604,51.065,,,,
13,05/16/14 09:02:40 PM,62.276,51.491,,,,
14,05/16/14 09:32:40 PM,61.119,54.383,,,,
15,05/16/14 10:02:40 PM,60.132,56.735,,,,
16,05/16/14 10:32:40 PM,58.928,60.028,,,,
17,05/16/14 11:02:40 PM,58.066,62.888,,,,
18,05/16/14 11:32:40 PM,57.333,65.050,,,,
19,05/17/14 12:02:40 AM,54.255,72.998,,,,
20,05/17/14 12:32:40 AM,53.602,76.253,,,,
21,05/17/14 01:02:40 AM,53.209,77.011,,,,
22,05/17/14 01:32:40 AM,52.686,80.788,,,,
23,05/17/14 02:02:40 AM,54.387,76.204,,,,
24,05/17/14 02:32:40 AM,54.212,77.543,,,,
25,05/17/14 03:02:40 AM,53.427,79.869,,,,
26,05/17/14 03:32:40 AM,53.035,81.618,,,,
27,05/17/14 04:02:40 AM,52.554,83.232,,,,
28,05/17/14 04:32:40 AM,52.378,83.800,,,,
29,05/17/14 05:02:40 AM,52.115,85.129,,,,
30,05/17/14 05:32:40 AM,51.940,85.878,,,,
31,05/17/14 06:02:40 AM,52.115,85.848,,,,
32,05/17/14 06:32:40 AM,52.115,85.874,,,,
33,05/17/14 07:02:40 AM,51.809,86.761,,,,
34,05/17/14 07:32:40 AM,52.686,84.963,,,,
35,05/17/14 08:02:40 AM,55.081,78.861,,,,
