DATE,PLOT,INITALS,SPECIES,A2_cover,A2_pheno,A3_cover,A3_pheno,A4_cover,A4_pheno,B4_cover,B4_pheno,C4_cover,C4_pheno,D4_cover,D4_pheno,D3_cover,D3_pheno,D2_cover,D2_pheno,D1_cover,D1_pheno,C1_cover,C1_pheno,B1_cover,B1_pheno,A1_cover,A1_pheno,NOTES
20180428,1339,"MFO, RLO",TAROFF,,,,,1,VEG,,,,,,,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",TRICIL,,,,,1,FRT,,,,,,,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",GALPAR,,,,,1,VEG,,,1,VEG,1,VEG,,,,,,,,,1,VEG,,,
20180428,1339,"MFO, RLO",DICCON,,,,,,,,,,,,,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",BRIMAX,,,,,,,,,1,FLR,1,VEG,1,VEG,,,,,,,,,,,
20180428,1339,"MFO, RLO",MEDPOL,,,,,,,,,1,FLR,,,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",HYPRAD,,,,,,,,,1,VEG,,,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",PETDUB,,,,,,,,,,,1,FLR,,,,,1,FLR,,,,,,,
20180428,1339,"MFO, RLO",AIRCAR,,,,,,,,,,,1,FLR,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",TRIBIF,,,,,,,,,,,1,FLR,1,FRT,,,1,FRT,,,,,,,
20180428,1339,"MFO, RLO",TRIMICCEP,,,,,,,,,,,1,FLR,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",TRIOLI,,,,,,,,,,,4,FRT,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",CERGLO,,,,,,,,,,,1,FLR,2,FLR,,,,,,,,,,,
20180428,1339,"MFO, RLO",SCAPEC,,,,,,,,,,,1,VEG,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",UNKDIC,,,,,,,,,,,1,VEG,,,,,,,,,,,,,UNK338- UNKNOWN FLESHY LEAVES - DRAWING LOOK SLIKE NEMHET LEAVES? 
20180428,1339,"MFO, RLO",FESBRO,,,,,,,,,,,1,FLR,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",SILGAL,,,,,,,,,,,1,FLR,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",CARCAL,,,,,,,,,,,1,VEG,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",LATVES,,,,,,,,,,,,,2,VEG,,,3,VEG,,,2,VEG,10,VEG,
20180428,1339,"MFO, RLO",CLAPER,,,,,,,,,,,,,1,FRT,,,,,,,,,,,
20180428,1339,"MFO, RLO",CHLPOM,,,,,,,,,,,,,,,,,1,VEG,,,,,,,
20180428,1339,"MFO, RLO",GALPOR,,,,,,,,,,,,,,,,,1,VEG,1,VEG,,,,,
20180428,1339,"MFO, RLO",PENTRI,,,,,,,,,,,,,,,,,1,VEG,,,,,,,
20180428,1339,"MFO, RLO",EUPSPA,,,,,,,,,,,,,,,,,,,,,,,,,
20180428,1339,"MFO, RLO",STEMED,,,,,,,,,,,,,,,,,,,,,,,,,
