"Plot Title: PPW1315_10006344"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10006344, SEN S/N: 10006344)","RH, % (LGR S/N: 10006344, SEN S/N: 10006344)","Coupler Detached (LGR S/N: 10006344)","Coupler Attached (LGR S/N: 10006344)","Stopped (LGR S/N: 10006344)","End Of File (LGR S/N: 10006344)"
1,03/16/17 04:30:00 PM,19.627,64.774,Logged,,,
2,03/16/17 05:00:00 PM,18.557,68.252,,,,
3,03/16/17 05:30:00 PM,18.105,69.310,,,,
4,03/16/17 06:00:00 PM,17.177,72.032,,,,
5,03/16/17 06:30:00 PM,16.296,76.977,,,,
6,03/16/17 07:00:00 PM,15.533,76.931,,,,
7,03/16/17 07:30:00 PM,13.834,77.804,,,,
8,03/16/17 08:00:00 PM,12.171,86.136,,,,
9,03/16/17 08:30:00 PM,11.005,89.596,,,,
10,03/16/17 09:00:00 PM,10.247,91.994,,,,
11,03/16/17 09:30:00 PM,9.608,93.465,,,,
12,03/16/17 10:00:00 PM,9.114,94.375,,,,
13,03/16/17 10:30:00 PM,8.990,95.174,,,,
14,03/16/17 11:00:00 PM,8.792,95.924,,,,
15,03/16/17 11:30:00 PM,8.717,97.500,,,,
16,03/17/17 12:00:00 AM,8.668,97.486,,,,
17,03/17/17 12:30:00 AM,8.394,98.302,,,,
18,03/17/17 01:00:00 AM,8.070,98.606,,,,
19,03/17/17 01:30:00 AM,7.770,99.063,,,,
20,03/17/17 02:00:00 AM,7.594,99.503,,,,
21,03/17/17 02:30:00 AM,7.920,99.742,,,,
22,03/17/17 03:00:00 AM,7.670,99.622,,,,
23,03/17/17 03:30:00 AM,7.670,100.000,,,,
24,03/17/17 04:00:00 AM,7.419,100.000,,,,
25,03/17/17 04:30:00 AM,7.444,100.000,,,,
26,03/17/17 05:00:00 AM,7.419,100.000,,,,
27,03/17/17 05:30:00 AM,7.393,100.000,,,,
28,03/17/17 06:00:00 AM,7.318,100.000,,,,
29,03/17/17 06:30:00 AM,6.763,100.000,,,,
30,03/17/17 07:00:00 AM,6.458,100.000,,,,
31,03/17/17 07:30:00 AM,6.889,100.000,,,,
32,03/17/17 08:00:00 AM,7.015,100.000,,,,
33,03/17/17 08:30:00 AM,7.795,100.000,,,,
34,03/17/17 09:00:00 AM,9.583,100.000,,,,
35,03/17/17 09:30:00 AM,11.005,100.000,,,,
36,03/17/17 10:00:00 AM,12.847,96.001,,,,
37,03/17/17 10:30:00 AM,13.642,79.561,,,,
38,03/17/17 11:00:00 AM,15.748,68.061,,,,
39,03/17/17 11:30:00 AM,17.653,64.435,,,,
40,03/17/17 12:00:00 PM,19.746,58.035,,,,
41,03/17/17 12:30:00 PM,20.436,57.835,,,,
42,03/17/17 01:00:00 PM,21.390,51.840,,,,
43,03/17/17 01:30:00 PM,21.891,52.254,,,,
44,03/17/17 02:00:00 PM,21.963,47.940,,,,
45,03/17/17 02:30:00 PM,23.737,43.989,,,,
46,03/17/17 03:00:00 PM,24.605,37.843,,,,
47,03/17/17 03:30:00 PM,23.930,41.804,,,,
48,03/17/17 04:00:00 PM,24.171,41.635,,,,
49,03/17/17 04:30:00 PM,22.896,42.986,,,,
50,03/17/17 05:00:00 PM,22.681,44.896,,,,
51,03/17/17 05:30:00 PM,21.843,48.876,,,,
52,03/17/17 06:00:00 PM,20.793,55.983,,,,
53,03/17/17 06:30:00 PM,19.413,51.973,,,,
54,03/17/17 07:00:00 PM,17.534,48.286,,,,
