"Plot Title: PPW1315_10006344"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10006344, SEN S/N: 10006344)","RH, % (LGR S/N: 10006344, SEN S/N: 10006344)","Coupler Detached (LGR S/N: 10006344)","Coupler Attached (LGR S/N: 10006344)","Stopped (LGR S/N: 10006344)","End Of File (LGR S/N: 10006344)"
1,05/01/17 02:30:00 PM,29.665,37.621,Logged,,,
2,05/01/17 03:00:00 PM,28.543,44.387,,,,
3,05/01/17 03:30:00 PM,28.444,40.558,,,,
4,05/01/17 04:00:00 PM,28.667,38.822,,,,
5,05/01/17 04:30:00 PM,28.866,43.342,,,,
6,05/01/17 05:00:00 PM,29.565,41.308,,,,
7,05/01/17 05:30:00 PM,28.072,43.612,,,,
8,05/01/17 06:00:00 PM,27.530,45.150,,,,
9,05/01/17 06:30:00 PM,26.378,43.222,,,,
10,05/01/17 07:00:00 PM,25.695,45.483,,,,
11,05/01/17 07:30:00 PM,24.774,45.372,,,,
12,05/01/17 08:00:00 PM,23.184,47.393,,,,
13,05/01/17 08:30:00 PM,22.345,47.543,,,,
14,05/01/17 09:00:00 PM,21.366,51.837,,,,
15,05/01/17 09:30:00 PM,19.532,58.916,,,,
16,05/01/17 10:00:00 PM,18.723,62.619,,,,
17,05/01/17 10:30:00 PM,16.915,71.808,,,,
18,05/01/17 11:00:00 PM,15.819,75.977,,,,
19,05/01/17 11:30:00 PM,16.844,61.500,,,,
20,05/02/17 12:00:00 AM,17.368,62.900,,,,
21,05/02/17 12:30:00 AM,16.630,64.407,,,,
22,05/02/17 01:00:00 AM,16.415,63.719,,,,
23,05/02/17 01:30:00 AM,16.415,64.547,,,,
24,05/02/17 02:00:00 AM,15.223,70.593,,,,
25,05/02/17 02:30:00 AM,15.223,68.139,,,,
26,05/02/17 03:00:00 AM,14.625,69.905,,,,
27,05/02/17 03:30:00 AM,13.954,75.427,,,,
28,05/02/17 04:00:00 AM,13.425,79.459,,,,
29,05/02/17 04:30:00 AM,12.871,81.557,,,,
30,05/02/17 05:00:00 AM,12.823,81.818,,,,
31,05/02/17 05:30:00 AM,13.016,81.180,,,,
32,05/02/17 06:00:00 AM,12.920,80.311,,,,
33,05/02/17 06:30:00 AM,12.920,81.240,,,,
34,05/02/17 07:00:00 AM,13.016,83.300,,,,
35,05/02/17 07:30:00 AM,13.690,81.848,,,,
36,05/02/17 08:00:00 AM,15.223,73.707,,,,
37,05/02/17 08:30:00 AM,15.724,79.345,,,,
38,05/02/17 09:00:00 AM,18.604,67.202,,,,
39,05/02/17 09:30:00 AM,19.627,60.327,,,,
40,05/02/17 10:00:00 AM,20.793,59.601,,,,
41,05/02/17 10:30:00 AM,22.178,56.992,,,,
42,05/02/17 11:00:00 AM,23.280,52.980,,,,
43,05/02/17 11:30:00 AM,25.137,48.824,,,,
44,05/02/17 12:00:00 PM,26.256,47.843,,,,
45,05/02/17 12:30:00 PM,26.353,48.499,,,,
46,05/02/17 01:00:00 PM,27.653,46.075,,,,
47,05/02/17 01:30:00 PM,28.345,43.676,,,,
48,05/02/17 02:00:00 PM,29.240,44.567,,,,
49,05/02/17 02:30:00 PM,30.773,40.174,,,,
50,05/02/17 03:00:00 PM,29.790,40.203,,,,
51,05/02/17 03:30:00 PM,29.389,42.347,,,,
52,05/02/17 04:00:00 PM,29.615,41.909,,,,
53,05/02/17 04:30:00 PM,29.941,38.886,,,,
54,05/02/17 05:00:00 PM,30.798,45.734,,,,
55,05/02/17 05:30:00 PM,29.315,42.140,,,,
56,05/02/17 06:00:00 PM,28.816,48.133,,,,
57,05/02/17 06:30:00 PM,27.604,50.137,,,,
58,05/02/17 07:00:00 PM,26.573,51.216,,,,
59,05/02/17 07:30:00 PM,25.234,53.347,,,,
60,05/02/17 08:00:00 PM,23.737,58.093,,,,
61,05/02/17 08:30:00 PM,22.705,60.759,,,,
62,05/02/17 09:00:00 PM,21.175,68.934,,,,
63,05/02/17 09:30:00 PM,19.508,76.761,,,,
64,05/02/17 10:00:00 PM,18.604,80.551,,,,
65,05/02/17 10:30:00 PM,17.843,82.526,,,,
66,05/02/17 11:00:00 PM,17.510,83.582,,,,
67,05/02/17 11:30:00 PM,17.082,85.209,,,,
68,05/03/17 12:00:00 AM,16.677,85.007,,,,
69,05/03/17 12:30:00 AM,16.106,87.553,,,,
70,05/03/17 01:00:00 AM,16.058,88.051,,,,
71,05/03/17 01:30:00 AM,15.986,87.336,,,,
72,05/03/17 02:00:00 AM,15.939,86.813,,,,
73,05/03/17 02:30:00 AM,15.509,88.642,,,,
74,05/03/17 03:00:00 AM,15.199,89.975,,,,
75,05/03/17 03:30:00 AM,14.840,91.101,,,,
76,05/03/17 04:00:00 AM,14.577,91.901,,,,
77,05/03/17 04:30:00 AM,14.314,93.244,,,,
78,05/03/17 05:00:00 AM,14.290,93.341,,,,
79,05/03/17 05:30:00 AM,14.170,93.985,,,,
80,05/03/17 06:00:00 AM,14.242,93.848,,,,
81,05/03/17 06:30:00 AM,14.122,93.246,,,,
82,05/03/17 07:00:00 AM,14.122,94.231,,,,
83,05/03/17 07:30:00 AM,14.553,94.266,,,,
84,05/03/17 08:00:00 AM,16.177,91.356,,,,
85,05/03/17 08:30:00 AM,17.605,89.417,,,,
86,05/03/17 09:00:00 AM,20.817,79.901,,,,
87,05/03/17 09:30:00 AM,21.987,75.542,,,,
88,05/03/17 10:00:00 AM,23.376,72.818,,,,
89,05/03/17 10:30:00 AM,24.895,66.254,,,,
90,05/03/17 11:00:00 AM,26.036,60.829,,,,
91,05/03/17 11:30:00 AM,28.147,56.318,,,,
92,05/03/17 12:00:00 PM,28.667,53.031,,,,
93,05/03/17 12:30:00 PM,28.742,56.089,,,,
94,05/03/17 01:00:00 PM,29.414,52.622,,,,
95,05/03/17 01:30:00 PM,29.490,52.537,,,,
96,05/03/17 02:00:00 PM,29.890,51.467,,,,
97,05/03/17 02:30:00 PM,31.408,44.193,,,,
98,05/03/17 03:00:00 PM,29.840,47.123,,,,
99,05/03/17 03:30:00 PM,29.215,49.380,,,,
100,05/03/17 04:00:00 PM,28.941,47.727,,,,
101,05/03/17 04:30:00 PM,28.617,48.690,,,,
102,05/03/17 05:00:00 PM,28.593,45.341,,,,
103,05/03/17 05:30:00 PM,27.284,48.682,,,,
104,05/03/17 06:00:00 PM,26.280,53.019,,,,
105,05/03/17 06:30:00 PM,25.137,56.908,,,,
106,05/03/17 07:00:00 PM,24.002,62.738,,,,
107,05/03/17 07:30:00 PM,22.489,68.789,,,,
108,05/03/17 08:00:00 PM,21.008,72.829,,,,
109,05/03/17 08:30:00 PM,19.484,76.272,,,,
110,05/03/17 09:00:00 PM,18.366,79.267,,,,
111,05/03/17 09:30:00 PM,17.724,81.918,,,,
112,05/03/17 10:00:00 PM,17.320,83.181,,,,
113,05/03/17 10:30:00 PM,16.773,84.947,,,,
114,05/03/17 11:00:00 PM,16.320,86.822,,,,
115,05/03/17 11:30:00 PM,15.867,86.850,,,,
116,05/04/17 12:00:00 AM,15.461,87.801,,,,
117,05/04/17 12:30:00 AM,15.247,88.871,,,,
118,05/04/17 01:00:00 AM,15.031,90.964,,,,
119,05/04/17 01:30:00 AM,14.457,93.281,,,,
120,05/04/17 02:00:00 AM,13.858,94.679,,,,
121,05/04/17 02:30:00 AM,13.473,95.887,,,,
122,05/04/17 03:00:00 AM,13.353,96.442,,,,
123,05/04/17 03:30:00 AM,13.209,96.811,,,,
124,05/04/17 04:00:00 AM,13.088,97.286,,,,
125,05/04/17 04:30:00 AM,12.630,96.909,,,,
126,05/04/17 05:00:00 AM,12.001,97.346,,,,
127,05/04/17 05:30:00 AM,11.613,97.870,,,,
128,05/04/17 06:00:00 AM,11.419,98.468,,,,
129,05/04/17 06:30:00 AM,11.151,98.419,,,,
130,05/04/17 07:00:00 AM,11.078,98.798,,,,
131,05/04/17 07:30:00 AM,11.662,99.584,,,,
132,05/04/17 08:00:00 AM,13.401,98.030,,,,
133,05/04/17 08:30:00 AM,15.199,94.408,,,,
134,05/04/17 09:00:00 AM,17.796,85.811,,,,
135,05/04/17 09:30:00 AM,19.103,81.442,,,,
136,05/04/17 10:00:00 AM,19.722,80.146,,,,
137,05/04/17 10:30:00 AM,21.366,77.400,,,,
138,05/04/17 11:00:00 AM,22.633,74.047,,,,
139,05/04/17 11:30:00 AM,24.243,62.899,,,,
140,05/04/17 12:00:00 PM,24.074,60.118,,,,
141,05/04/17 12:30:00 PM,23.857,58.544,,,,
142,05/04/17 01:00:00 PM,24.146,57.288,,,,
143,05/04/17 01:30:00 PM,24.629,60.452,,,,
144,05/04/17 02:00:00 PM,23.641,62.008,,,,
145,05/04/17 02:30:00 PM,24.798,58.100,,,,
146,05/04/17 03:00:00 PM,23.376,66.141,,,,
147,05/04/17 03:30:00 PM,23.064,67.105,,,,
148,05/04/17 04:00:00 PM,22.753,67.169,,,,
149,05/04/17 04:30:00 PM,22.202,66.266,,,,
150,05/04/17 05:00:00 PM,21.700,67.102,,,,
151,05/04/17 05:30:00 PM,19.888,70.284,,,,
