"Plot Title: PPW1316_10006345"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10006345, SEN S/N: 10006345)","RH, % (LGR S/N: 10006345, SEN S/N: 10006345)","Coupler Detached (LGR S/N: 10006345)","Coupler Attached (LGR S/N: 10006345)","Stopped (LGR S/N: 10006345)","End Of File (LGR S/N: 10006345)"
1,05/01/17 02:00:00 PM,28.990,35.037,Logged,,,
2,05/01/17 02:30:00 PM,29.515,39.076,,,,
3,05/01/17 03:00:00 PM,29.765,36.288,,,,
4,05/01/17 03:30:00 PM,29.916,38.550,,,,
5,05/01/17 04:00:00 PM,30.142,36.628,,,,
6,05/01/17 04:30:00 PM,29.190,42.060,,,,
7,05/01/17 05:00:00 PM,28.270,38.182,,,,
8,05/01/17 05:30:00 PM,27.579,39.373,,,,
9,05/01/17 06:00:00 PM,26.622,40.099,,,,
10,05/01/17 06:30:00 PM,25.331,42.287,,,,
11,05/01/17 07:00:00 PM,23.761,43.344,,,,
12,05/01/17 07:30:00 PM,22.800,45.167,,,,
13,05/01/17 08:00:00 PM,21.461,49.396,,,,
14,05/01/17 08:30:00 PM,20.317,51.942,,,,
15,05/01/17 09:00:00 PM,20.412,48.438,,,,
16,05/01/17 09:30:00 PM,19.032,52.976,,,,
17,05/01/17 10:00:00 PM,18.033,56.491,,,,
18,05/01/17 10:30:00 PM,16.915,60.584,,,,
19,05/01/17 11:00:00 PM,17.463,56.832,,,,
20,05/01/17 11:30:00 PM,17.391,56.364,,,,
21,05/02/17 12:00:00 AM,17.034,56.736,,,,
22,05/02/17 12:30:00 AM,16.582,57.729,,,,
23,05/02/17 01:00:00 AM,16.511,57.233,,,,
24,05/02/17 01:30:00 AM,16.058,59.275,,,,
25,05/02/17 02:00:00 AM,15.223,62.629,,,,
26,05/02/17 02:30:00 AM,14.864,62.953,,,,
27,05/02/17 03:00:00 AM,15.031,61.915,,,,
28,05/02/17 03:30:00 AM,14.912,62.754,,,,
29,05/02/17 04:00:00 AM,14.457,66.023,,,,
30,05/02/17 04:30:00 AM,14.649,64.858,,,,
31,05/02/17 05:00:00 AM,14.529,65.831,,,,
32,05/02/17 05:30:00 AM,14.864,63.896,,,,
33,05/02/17 06:00:00 AM,15.008,64.686,,,,
34,05/02/17 06:30:00 AM,15.103,65.582,,,,
35,05/02/17 07:00:00 AM,15.461,65.381,,,,
36,05/02/17 07:30:00 AM,16.010,65.360,,,,
37,05/02/17 08:00:00 AM,17.415,64.097,,,,
38,05/02/17 08:30:00 AM,18.461,63.502,,,,
39,05/02/17 09:00:00 AM,19.841,60.846,,,,
40,05/02/17 09:30:00 AM,21.700,54.630,,,,
41,05/02/17 10:00:00 AM,23.376,52.931,,,,
