"Plot Title: PPW1350_10319261"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10319261, SEN S/N: 10319261)","RH, % (LGR S/N: 10319261, SEN S/N: 10319261)","Coupler Detached (LGR S/N: 10319261)","Coupler Attached (LGR S/N: 10319261)","Stopped (LGR S/N: 10319261)","End Of File (LGR S/N: 10319261)"
1,04/20/17 03:00:00 PM,18.580,48.139,Logged,,,
2,04/20/17 03:30:00 PM,17.843,48.232,,,,
3,04/20/17 04:00:00 PM,18.176,53.412,,,,
4,04/20/17 04:30:00 PM,18.771,42.128,,,,
5,04/20/17 05:00:00 PM,18.604,54.952,,,,
6,04/20/17 05:30:00 PM,18.461,56.219,,,,
7,04/20/17 06:00:00 PM,18.081,66.638,,,,
8,04/20/17 06:30:00 PM,16.820,71.617,,,,
9,04/20/17 07:00:00 PM,15.652,77.992,,,,
10,04/20/17 07:30:00 PM,14.314,80.423,,,,
11,04/20/17 08:00:00 PM,13.257,84.165,,,,
12,04/20/17 08:30:00 PM,12.509,88.497,,,,
13,04/20/17 09:00:00 PM,11.807,87.297,,,,
14,04/20/17 09:30:00 PM,11.346,90.202,,,,
15,04/20/17 10:00:00 PM,11.565,86.656,,,,
16,04/20/17 10:30:00 PM,12.340,80.211,,,,
17,04/20/17 11:00:00 PM,11.443,85.964,,,,
18,04/20/17 11:30:00 PM,10.712,87.007,,,,
19,04/21/17 12:00:00 AM,10.638,85.535,,,,
20,04/21/17 12:30:00 AM,10.443,86.415,,,,
21,04/21/17 01:00:00 AM,9.805,88.021,,,,
22,04/21/17 01:30:00 AM,9.657,86.596,,,,
23,04/21/17 02:00:00 AM,9.780,84.298,,,,
24,04/21/17 02:30:00 AM,9.583,83.933,,,,
25,04/21/17 03:00:00 AM,9.336,84.989,,,,
26,04/21/17 03:30:00 AM,9.188,86.273,,,,
27,04/21/17 04:00:00 AM,9.064,86.925,,,,
28,04/21/17 04:30:00 AM,8.916,87.282,,,,
29,04/21/17 05:00:00 AM,8.742,88.152,,,,
30,04/21/17 05:30:00 AM,8.693,88.711,,,,
31,04/21/17 06:00:00 AM,8.344,91.200,,,,
32,04/21/17 06:30:00 AM,8.394,90.905,,,,
33,04/21/17 07:00:00 AM,7.920,94.009,,,,
34,04/21/17 07:30:00 AM,8.469,90.385,,,,
35,04/21/17 08:00:00 AM,8.693,90.827,,,,
36,04/21/17 08:30:00 AM,9.336,88.141,,,,
37,04/21/17 09:00:00 AM,10.222,84.959,,,,
38,04/21/17 09:30:00 AM,11.419,82.181,,,,
39,04/21/17 10:00:00 AM,12.727,78.813,,,,
40,04/21/17 10:30:00 AM,14.361,70.143,,,,
