"Plot Title: PPW1350_10319261"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10319261, SEN S/N: 10319261)","RH, % (LGR S/N: 10319261, SEN S/N: 10319261)","Coupler Detached (LGR S/N: 10319261)","Coupler Attached (LGR S/N: 10319261)","Stopped (LGR S/N: 10319261)","End Of File (LGR S/N: 10319261)"
1,12/06/16 06:00:00 PM,7.670,77.373,Logged,,,
2,12/06/16 06:30:00 PM,6.204,81.828,,,,
3,12/06/16 07:00:00 PM,5.770,82.416,,,,
4,12/06/16 07:30:00 PM,5.411,84.431,,,,
5,12/06/16 08:00:00 PM,5.642,82.966,,,,
6,12/06/16 08:30:00 PM,4.558,87.587,,,,
7,12/06/16 09:00:00 PM,4.037,89.367,,,,
8,12/06/16 09:30:00 PM,3.591,90.641,,,,
9,12/06/16 10:00:00 PM,3.248,91.754,,,,
10,12/06/16 10:30:00 PM,3.036,92.891,,,,
11,12/06/16 11:00:00 PM,3.932,92.880,,,,
12,12/06/16 11:30:00 PM,3.327,87.359,,,,
13,12/07/16 12:00:00 AM,3.248,94.084,,,,
14,12/07/16 12:30:00 AM,2.155,93.176,,,,
15,12/07/16 01:00:00 AM,2.584,94.618,,,,
16,12/07/16 01:30:00 AM,1.425,93.349,,,,
17,12/07/16 02:00:00 AM,2.396,97.192,,,,
18,12/07/16 02:30:00 AM,1.099,95.042,,,,
19,12/07/16 03:00:00 AM,0.742,95.791,,,,
20,12/07/16 03:30:00 AM,0.467,94.603,,,,
21,12/07/16 04:00:00 AM,0.852,99.264,,,,
22,12/07/16 04:30:00 AM,1.615,97.479,,,,
23,12/07/16 05:00:00 AM,1.317,93.516,,,,
24,12/07/16 05:30:00 AM,0.880,94.156,,,,
25,12/07/16 06:00:00 AM,1.480,97.776,,,,
26,12/07/16 06:30:00 AM,2.155,94.819,,,,
27,12/07/16 07:00:00 AM,2.074,91.696,,,,
28,12/07/16 07:30:00 AM,2.477,93.533,,,,
29,12/07/16 08:00:00 AM,2.823,92.983,,,,
30,12/07/16 08:30:00 AM,3.142,92.522,,,,
31,12/07/16 09:00:00 AM,3.512,93.711,,,,
32,12/07/16 09:30:00 AM,3.801,92.497,,,,
33,12/07/16 10:00:00 AM,3.985,93.391,,,,
34,12/07/16 10:30:00 AM,4.454,86.637,,,,
35,12/07/16 11:00:00 AM,4.921,90.225,,,,
36,12/07/16 11:30:00 AM,5.668,87.603,,,,
37,12/07/16 12:00:00 PM,6.408,83.670,,,,
38,12/07/16 12:30:00 PM,6.813,83.922,,,,
