"Plot Title: PPW1330_10008103"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008103, SEN S/N: 10008103)","RH, % (LGR S/N: 10008103, SEN S/N: 10008103)","Coupler Detached (LGR S/N: 10008103)","Coupler Attached (LGR S/N: 10008103)","Stopped (LGR S/N: 10008103)","End Of File (LGR S/N: 10008103)"
1,08/27/15 02:00:00 PM,34.202,26.135,Logged,,,
2,08/27/15 02:30:00 PM,33.469,26.988,,,,
3,08/27/15 03:00:00 PM,33.730,26.206,,,,
4,08/27/15 03:30:00 PM,33.287,26.348,,,,
5,08/27/15 04:00:00 PM,33.053,28.416,,,,
6,08/27/15 04:30:00 PM,32.330,29.810,,,,
7,08/27/15 05:00:00 PM,31.612,31.194,,,,
8,08/27/15 05:30:00 PM,30.545,31.241,,,,
9,08/27/15 06:00:00 PM,29.365,32.739,,,,
10,08/27/15 06:30:00 PM,28.221,35.435,,,,
11,08/27/15 07:00:00 PM,26.891,38.042,,,,
12,08/27/15 07:30:00 PM,26.134,39.123,,,,
13,08/27/15 08:00:00 PM,25.404,41.445,,,,
14,08/27/15 08:30:00 PM,24.629,42.501,,,,
15,08/27/15 09:00:00 PM,24.243,42.490,,,,
16,08/27/15 09:30:00 PM,23.617,43.069,,,,
17,08/27/15 10:00:00 PM,23.184,44.344,,,,
18,08/27/15 10:30:00 PM,22.681,44.285,,,,
19,08/27/15 11:00:00 PM,22.034,45.588,,,,
20,08/27/15 11:30:00 PM,21.509,46.769,,,,
21,08/28/15 12:00:00 AM,21.103,48.812,,,,
22,08/28/15 12:30:00 AM,20.770,50.846,,,,
23,08/28/15 01:00:00 AM,20.579,52.322,,,,
24,08/28/15 01:30:00 AM,20.436,53.579,,,,
25,08/28/15 02:00:00 AM,20.555,54.588,,,,
26,08/28/15 02:30:00 AM,20.746,55.420,,,,
27,08/28/15 03:00:00 AM,20.412,57.003,,,,
28,08/28/15 03:30:00 AM,20.246,56.271,,,,
29,08/28/15 04:00:00 AM,20.412,56.665,,,,
30,08/28/15 04:30:00 AM,20.317,56.036,,,,
31,08/28/15 05:00:00 AM,19.793,58.011,,,,
32,08/28/15 05:30:00 AM,19.793,57.247,,,,
33,08/28/15 06:00:00 AM,19.722,57.420,,,,
34,08/28/15 06:30:00 AM,20.412,56.204,,,,
35,08/28/15 07:00:00 AM,20.936,56.652,,,,
36,08/28/15 07:30:00 AM,20.936,56.898,,,,
37,08/28/15 08:00:00 AM,21.604,55.329,,,,
38,08/28/15 08:30:00 AM,22.393,52.511,,,,
39,08/28/15 09:00:00 AM,23.088,50.243,,,,
40,08/28/15 09:30:00 AM,24.774,48.362,,,,
41,08/28/15 10:00:00 AM,26.304,44.679,,,,
