"Plot Title: PPW1317_10006346"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10006346, SEN S/N: 10006346)","RH, % (LGR S/N: 10006346, SEN S/N: 10006346)","Coupler Detached (LGR S/N: 10006346)","Coupler Attached (LGR S/N: 10006346)","Stopped (LGR S/N: 10006346)","End Of File (LGR S/N: 10006346)"
1,05/01/17 02:00:00 PM,28.245,37.646,Logged,,,
2,05/01/17 02:30:00 PM,28.816,35.559,,,,
3,05/01/17 03:00:00 PM,28.965,38.286,,,,
4,05/01/17 03:30:00 PM,29.790,36.862,,,,
5,05/01/17 04:00:00 PM,30.167,38.776,,,,
6,05/01/17 04:30:00 PM,31.408,35.433,,,,
7,05/01/17 05:00:00 PM,31.944,32.864,,,,
8,05/01/17 05:30:00 PM,31.689,36.542,,,,
9,05/01/17 06:00:00 PM,29.439,40.498,,,,
10,05/01/17 06:30:00 PM,27.949,39.412,,,,
11,05/01/17 07:00:00 PM,27.530,40.129,,,,
12,05/01/17 07:30:00 PM,25.355,42.192,,,,
13,05/01/17 08:00:00 PM,24.195,42.907,,,,
14,05/01/17 08:30:00 PM,23.160,44.889,,,,
15,05/01/17 09:00:00 PM,21.199,56.937,,,,
16,05/01/17 09:30:00 PM,19.389,62.189,,,,
17,05/01/17 10:00:00 PM,18.699,64.615,,,,
18,05/01/17 10:30:00 PM,17.296,67.173,,,,
19,05/01/17 11:00:00 PM,16.177,73.184,,,,
20,05/01/17 11:30:00 PM,16.630,68.484,,,,
21,05/02/17 12:00:00 AM,16.915,65.578,,,,
22,05/02/17 12:30:00 AM,16.463,66.936,,,,
23,05/02/17 01:00:00 AM,16.296,67.140,,,,
24,05/02/17 01:30:00 AM,16.129,67.752,,,,
25,05/02/17 02:00:00 AM,15.294,70.894,,,,
26,05/02/17 02:30:00 AM,15.223,70.938,,,,
27,05/02/17 03:00:00 AM,14.385,71.036,,,,
28,05/02/17 03:30:00 AM,13.714,73.322,,,,
29,05/02/17 04:00:00 AM,13.305,75.686,,,,
