"Plot Title: PPW1317_10006346"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10006346, SEN S/N: 10006346)","RH, % (LGR S/N: 10006346, SEN S/N: 10006346)","Coupler Detached (LGR S/N: 10006346)","Coupler Attached (LGR S/N: 10006346)","Stopped (LGR S/N: 10006346)","End Of File (LGR S/N: 10006346)"
1,03/16/17 04:30:00 PM,20.936,59.166,Logged,,,
2,03/16/17 05:00:00 PM,19.341,64.338,,,,
3,03/16/17 05:30:00 PM,19.246,62.556,,,,
4,03/16/17 06:00:00 PM,18.200,65.211,,,,
5,03/16/17 06:30:00 PM,17.106,69.648,,,,
6,03/16/17 07:00:00 PM,16.272,70.937,,,,
7,03/16/17 07:30:00 PM,14.601,77.715,,,,
8,03/16/17 08:00:00 PM,12.703,82.660,,,,
9,03/16/17 08:30:00 PM,11.467,86.235,,,,
10,03/16/17 09:00:00 PM,10.614,88.821,,,,
11,03/16/17 09:30:00 PM,10.001,90.436,,,,
12,03/16/17 10:00:00 PM,9.534,91.914,,,,
13,03/16/17 10:30:00 PM,9.336,93.369,,,,
14,03/16/17 11:00:00 PM,9.163,94.515,,,,
15,03/16/17 11:30:00 PM,8.965,95.946,,,,
16,03/17/17 12:00:00 AM,9.089,96.605,,,,
17,03/17/17 12:30:00 AM,8.767,97.066,,,,
18,03/17/17 01:00:00 AM,8.369,97.032,,,,
19,03/17/17 01:30:00 AM,8.095,97.552,,,,
20,03/17/17 02:00:00 AM,7.870,98.181,,,,
21,03/17/17 02:30:00 AM,8.120,99.014,,,,
22,03/17/17 03:00:00 AM,7.945,98.867,,,,
23,03/17/17 03:30:00 AM,7.870,99.581,,,,
24,03/17/17 04:00:00 AM,7.720,99.929,,,,
25,03/17/17 04:30:00 AM,7.619,99.461,,,,
26,03/17/17 05:00:00 AM,7.645,99.884,,,,
27,03/17/17 05:30:00 AM,7.519,100.000,,,,
28,03/17/17 06:00:00 AM,7.469,100.000,,,,
29,03/17/17 06:30:00 AM,6.940,100.000,,,,
30,03/17/17 07:00:00 AM,6.661,100.000,,,,
31,03/17/17 07:30:00 AM,7.116,100.000,,,,
32,03/17/17 08:00:00 AM,7.116,100.000,,,,
33,03/17/17 08:30:00 AM,7.945,100.000,,,,
34,03/17/17 09:00:00 AM,9.064,100.000,,,,
35,03/17/17 09:30:00 AM,10.320,100.000,,,,
36,03/17/17 10:00:00 AM,11.929,99.134,,,,
37,03/17/17 10:30:00 AM,13.112,82.644,,,,
38,03/17/17 11:00:00 AM,15.151,72.041,,,,
39,03/17/17 11:30:00 AM,17.558,66.133,,,,
40,03/17/17 12:00:00 PM,19.555,58.767,,,,
41,03/17/17 12:30:00 PM,21.056,53.511,,,,
42,03/17/17 01:00:00 PM,22.321,48.462,,,,
43,03/17/17 01:30:00 PM,23.424,44.856,,,,
44,03/17/17 02:00:00 PM,24.195,40.985,,,,
45,03/17/17 02:30:00 PM,25.065,39.801,,,,
46,03/17/17 03:00:00 PM,25.574,34.583,,,,
47,03/17/17 03:30:00 PM,25.623,38.244,,,,
48,03/17/17 04:00:00 PM,25.817,36.273,,,,
49,03/17/17 04:30:00 PM,24.871,35.450,,,,
50,03/17/17 05:00:00 PM,25.404,35.567,,,,
51,03/17/17 05:30:00 PM,23.160,42.433,,,,
52,03/17/17 06:00:00 PM,22.106,47.895,,,,
53,03/17/17 06:30:00 PM,20.507,39.739,,,,
54,03/17/17 07:00:00 PM,19.318,35.541,,,,
55,03/17/17 07:30:00 PM,17.177,51.106,,,,
56,03/17/17 08:00:00 PM,15.294,65.411,,,,
57,03/17/17 08:30:00 PM,14.337,66.177,,,,
58,03/17/17 09:00:00 PM,13.594,71.055,,,,
59,03/17/17 09:30:00 PM,13.185,73.019,,,,
60,03/17/17 10:00:00 PM,12.413,73.739,,,,
61,03/17/17 10:30:00 PM,11.734,76.613,,,,
62,03/17/17 11:00:00 PM,11.759,74.588,,,,
63,03/17/17 11:30:00 PM,11.492,75.675,,,,
64,03/18/17 12:00:00 AM,11.394,74.374,,,,
65,03/18/17 12:30:00 AM,11.102,73.365,,,,
66,03/18/17 01:00:00 AM,10.736,77.314,,,,
67,03/18/17 01:30:00 AM,10.687,76.836,,,,
68,03/18/17 02:00:00 AM,10.736,80.267,,,,
69,03/18/17 02:30:00 AM,10.638,76.826,,,,
70,03/18/17 03:00:00 AM,10.492,75.718,,,,
71,03/18/17 03:30:00 AM,10.541,74.396,,,,
72,03/18/17 04:00:00 AM,10.638,73.970,,,,
73,03/18/17 04:30:00 AM,10.296,76.726,,,,
74,03/18/17 05:00:00 AM,10.001,77.735,,,,
75,03/18/17 05:30:00 AM,9.829,76.848,,,,
76,03/18/17 06:00:00 AM,9.262,73.831,,,,
77,03/18/17 06:30:00 AM,9.064,68.886,,,,
78,03/18/17 07:00:00 AM,9.089,72.823,,,,
79,03/18/17 07:30:00 AM,9.114,71.570,,,,
80,03/18/17 08:00:00 AM,9.410,70.223,,,,
