"Plot Title: PPW1340_10008134"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008134, SEN S/N: 10008134)","RH, % (LGR S/N: 10008134, SEN S/N: 10008134)","Coupler Detached (LGR S/N: 10008134)","Coupler Attached (LGR S/N: 10008134)","Stopped (LGR S/N: 10008134)","End Of File (LGR S/N: 10008134)"
1,02/15/16 02:30:00 PM,26.329,31.357,Logged,,,
2,02/15/16 03:00:00 PM,24.992,32.487,,,,
3,02/15/16 03:30:00 PM,24.726,32.497,,,,
4,02/15/16 04:00:00 PM,24.339,34.667,,,,
5,02/15/16 04:30:00 PM,22.896,39.473,,,,
6,02/15/16 05:00:00 PM,21.700,43.139,,,,
7,02/15/16 05:30:00 PM,20.746,46.515,,,,
8,02/15/16 06:00:00 PM,20.436,51.896,,,,
9,02/15/16 06:30:00 PM,20.460,52.399,,,,
10,02/15/16 07:00:00 PM,19.698,55.236,,,,
11,02/15/16 07:30:00 PM,19.294,54.961,,,,
12,02/15/16 08:00:00 PM,18.723,54.970,,,,
13,02/15/16 08:30:00 PM,18.295,56.592,,,,
14,02/15/16 09:00:00 PM,18.057,57.835,,,,
15,02/15/16 09:30:00 PM,17.296,58.838,,,,
16,02/15/16 10:00:00 PM,16.463,62.183,,,,
17,02/15/16 10:30:00 PM,16.082,63.751,,,,
18,02/15/16 11:00:00 PM,15.843,64.301,,,,
19,02/15/16 11:30:00 PM,15.461,65.381,,,,
20,02/16/16 12:00:00 AM,15.175,65.829,,,,
21,02/16/16 12:30:00 AM,15.175,67.375,,,,
22,02/16/16 01:00:00 AM,15.055,66.071,,,,
23,02/16/16 01:30:00 AM,14.888,67.294,,,,
24,02/16/16 02:00:00 AM,14.601,69.786,,,,
25,02/16/16 02:30:00 AM,15.079,67.997,,,,
26,02/16/16 03:00:00 AM,15.127,67.454,,,,
27,02/16/16 03:30:00 AM,15.605,67.162,,,,
28,02/16/16 04:00:00 AM,16.082,61.554,,,,
29,02/16/16 04:30:00 AM,16.415,58.549,,,,
30,02/16/16 05:00:00 AM,15.986,61.359,,,,
31,02/16/16 05:30:00 AM,15.986,59.414,,,,
32,02/16/16 06:00:00 AM,15.652,62.137,,,,
33,02/16/16 06:30:00 AM,15.199,60.992,,,,
34,02/16/16 07:00:00 AM,14.409,65.869,,,,
35,02/16/16 07:30:00 AM,14.625,64.766,,,,
36,02/16/16 08:00:00 AM,14.984,65.620,,,,
37,02/16/16 08:30:00 AM,15.414,64.521,,,,
38,02/16/16 09:00:00 AM,17.796,62.644,,,,
39,02/16/16 09:30:00 AM,19.984,55.709,,,,
40,02/16/16 10:00:00 AM,20.412,55.310,,,,
41,02/16/16 10:30:00 AM,22.202,45.288,,,,
42,02/16/16 11:00:00 AM,22.776,44.360,,,,
43,02/16/16 11:30:00 AM,23.785,41.723,,,,
44,02/16/16 12:00:00 PM,23.761,42.890,,,,
45,02/16/16 12:30:00 PM,23.761,49.379,,,,
46,02/16/16 01:00:00 PM,23.761,44.573,,,,
47,02/16/16 01:30:00 PM,23.761,43.765,,,,
48,02/16/16 02:00:00 PM,24.291,39.916,,,,
49,02/16/16 02:30:00 PM,24.847,40.664,,,,
50,02/16/16 03:00:00 PM,23.954,49.118,,,,
51,02/16/16 03:30:00 PM,22.896,55.705,,,,
52,02/16/16 04:00:00 PM,22.034,60.072,,,,
53,02/16/16 04:30:00 PM,21.628,61.468,,,,
54,02/16/16 05:00:00 PM,20.269,68.062,,,,
55,02/16/16 05:30:00 PM,19.199,71.145,,,,
56,02/16/16 06:00:00 PM,17.962,73.334,,,,
57,02/16/16 06:30:00 PM,17.272,74.713,,,,
58,02/16/16 07:00:00 PM,17.058,72.009,,,,
59,02/16/16 07:30:00 PM,16.701,70.094,,,,
60,02/16/16 08:00:00 PM,16.415,68.852,,,,
61,02/16/16 08:30:00 PM,16.153,68.949,,,,
62,02/16/16 09:00:00 PM,16.058,65.809,,,,
63,02/16/16 09:30:00 PM,16.082,65.608,,,,
64,02/16/16 10:00:00 PM,15.652,67.694,,,,
65,02/16/16 10:30:00 PM,15.461,69.572,,,,
66,02/16/16 11:00:00 PM,15.796,67.458,,,,
67,02/16/16 11:30:00 PM,15.485,68.042,,,,
68,02/17/16 12:00:00 AM,15.247,71.000,,,,
69,02/17/16 12:30:00 AM,15.151,71.154,,,,
70,02/17/16 01:00:00 AM,15.414,71.605,,,,
71,02/17/16 01:30:00 AM,15.700,67.120,,,,
72,02/17/16 02:00:00 AM,16.701,59.919,,,,
73,02/17/16 02:30:00 AM,16.558,61.065,,,,
74,02/17/16 03:00:00 AM,16.368,60.345,,,,
75,02/17/16 03:30:00 AM,16.034,62.409,,,,
76,02/17/16 04:00:00 AM,15.891,62.474,,,,
77,02/17/16 04:30:00 AM,15.891,59.519,,,,
78,02/17/16 05:00:00 AM,15.557,62.240,,,,
79,02/17/16 05:30:00 AM,15.438,61.775,,,,
80,02/17/16 06:00:00 AM,15.175,62.798,,,,
81,02/17/16 06:30:00 AM,14.409,67.642,,,,
82,02/17/16 07:00:00 AM,14.074,67.581,,,,
83,02/17/16 07:30:00 AM,13.834,69.412,,,,
84,02/17/16 08:00:00 AM,13.497,72.146,,,,
85,02/17/16 08:30:00 AM,14.074,72.770,,,,
86,02/17/16 09:00:00 AM,13.762,77.121,,,,
87,02/17/16 09:30:00 AM,13.546,81.242,,,,
88,02/17/16 10:00:00 AM,13.594,83.485,,,,
89,02/17/16 10:30:00 AM,13.353,84.214,,,,
90,02/17/16 11:00:00 AM,13.522,81.811,,,,
91,02/17/16 11:30:00 AM,13.834,79.740,,,,
92,02/17/16 12:00:00 PM,13.522,80.826,,,,
93,02/17/16 12:30:00 PM,14.122,80.189,,,,
94,02/17/16 01:00:00 PM,13.882,83.280,,,,
95,02/17/16 01:30:00 PM,13.473,85.480,,,,
96,02/17/16 02:00:00 PM,12.823,89.154,,,,
97,02/17/16 02:30:00 PM,11.953,95.457,,,,
98,02/17/16 03:00:00 PM,11.565,98.383,,,,
99,02/17/16 03:30:00 PM,11.321,98.015,,,,
100,02/17/16 04:00:00 PM,11.175,99.373,,,,
101,02/17/16 04:30:00 PM,10.834,99.427,,,,
102,02/17/16 05:00:00 PM,10.516,99.239,,,,
103,02/17/16 05:30:00 PM,10.492,99.629,,,,
104,02/17/16 06:00:00 PM,10.638,99.918,,,,
105,02/17/16 06:30:00 PM,8.817,98.568,,,,
106,02/17/16 07:00:00 PM,7.770,99.748,,,,
