"Plot Title: PPW1323_10008095"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008095, SEN S/N: 10008095)","RH, % (LGR S/N: 10008095, SEN S/N: 10008095)","Coupler Detached (LGR S/N: 10008095)","Coupler Attached (LGR S/N: 10008095)","Stopped (LGR S/N: 10008095)","End Of File (LGR S/N: 10008095)"
1,05/01/17 01:00:00 PM,28.965,39.983,Logged,,,
2,05/01/17 01:30:00 PM,29.464,36.226,,,,
3,05/01/17 02:00:00 PM,30.369,37.456,,,,
4,05/01/17 02:30:00 PM,31.001,34.955,,,,
5,05/01/17 03:00:00 PM,31.153,34.935,,,,
6,05/01/17 03:30:00 PM,31.331,36.811,,,,
7,05/01/17 04:00:00 PM,30.798,35.882,,,,
8,05/01/17 04:30:00 PM,30.545,35.723,,,,
9,05/01/17 05:00:00 PM,30.117,37.700,,,,
10,05/01/17 05:30:00 PM,29.190,36.334,,,,
11,05/01/17 06:00:00 PM,28.866,38.242,,,,
12,05/01/17 06:30:00 PM,27.136,45.721,,,,
13,05/01/17 07:00:00 PM,24.581,43.439,,,,
14,05/01/17 07:30:00 PM,22.896,46.718,,,,
15,05/01/17 08:00:00 PM,21.867,49.955,,,,
16,05/01/17 08:30:00 PM,21.079,51.359,,,,
17,05/01/17 09:00:00 PM,19.318,58.456,,,,
18,05/01/17 09:30:00 PM,17.558,64.626,,,,
19,05/01/17 10:00:00 PM,16.987,65.737,,,,
20,05/01/17 10:30:00 PM,17.344,59.329,,,,
21,05/01/17 11:00:00 PM,17.320,59.114,,,,
22,05/01/17 11:30:00 PM,17.748,56.479,,,,
23,05/02/17 12:00:00 AM,18.033,55.206,,,,
24,05/02/17 12:30:00 AM,17.558,56.785,,,,
25,05/02/17 01:00:00 AM,16.654,59.791,,,,
26,05/02/17 01:30:00 AM,16.296,59.494,,,,
27,05/02/17 02:00:00 AM,15.366,63.333,,,,
28,05/02/17 02:30:00 AM,14.721,68.279,,,,
29,05/02/17 03:00:00 AM,14.361,70.028,,,,
30,05/02/17 03:30:00 AM,14.194,69.767,,,,
31,05/02/17 04:00:00 AM,14.314,70.048,,,,
32,05/02/17 04:30:00 AM,14.745,67.733,,,,
33,05/02/17 05:00:00 AM,14.290,69.411,,,,
34,05/02/17 05:30:00 AM,14.697,67.434,,,,
35,05/02/17 06:00:00 AM,14.601,70.159,,,,
36,05/02/17 06:30:00 AM,16.558,65.427,,,,
37,05/02/17 07:00:00 AM,17.225,63.738,,,,
38,05/02/17 07:30:00 AM,18.129,60.087,,,,
39,05/02/17 08:00:00 AM,19.246,58.597,,,,
40,05/02/17 08:30:00 AM,20.555,58.037,,,,
41,05/02/17 09:00:00 AM,21.366,56.593,,,,
42,05/02/17 09:30:00 AM,22.657,52.014,,,,
43,05/02/17 10:00:00 AM,24.098,52.275,,,,
44,05/02/17 10:30:00 AM,25.574,45.824,,,,
45,05/02/17 11:00:00 AM,26.965,44.497,,,,
46,05/02/17 11:30:00 AM,27.653,41.956,,,,
47,05/02/17 12:00:00 PM,28.642,42.132,,,,
48,05/02/17 12:30:00 PM,29.991,37.553,,,,
49,05/02/17 01:00:00 PM,30.343,42.982,,,,
