"Plot Title: PPW1304_9850219"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9850219, SEN S/N: 9850219)","RH, % (LGR S/N: 9850219, SEN S/N: 9850219)","Coupler Detached (LGR S/N: 9850219)","Coupler Attached (LGR S/N: 9850219)","Stopped (LGR S/N: 9850219)","End Of File (LGR S/N: 9850219)"
1,12/13/14 11:00:00 AM,49.782,99.655,Logged,,,
2,12/13/14 11:30:00 AM,52.203,97.587,,,,
3,12/13/14 12:00:00 PM,53.908,94.135,,,,
4,12/13/14 12:30:00 PM,54.343,87.681,,,,
5,12/13/14 01:00:00 PM,55.213,86.201,,,,
6,12/13/14 01:30:00 PM,55.906,83.658,,,,
7,12/13/14 02:00:00 PM,54.604,85.587,,,,
8,12/13/14 02:30:00 PM,53.559,88.051,,,,
9,12/13/14 03:00:00 PM,52.335,90.970,,,,
10,12/13/14 03:30:00 PM,50.797,94.549,,,,
11,12/13/14 04:00:00 PM,49.737,96.261,,,,
12,12/13/14 04:30:00 PM,48.850,96.879,,,,
13,12/13/14 05:00:00 PM,47.871,96.531,,,,
14,12/13/14 05:30:00 PM,47.602,93.448,,,,
15,12/13/14 06:00:00 PM,47.422,92.253,,,,
16,12/13/14 06:30:00 PM,47.109,96.142,,,,
17,12/13/14 07:00:00 PM,46.886,98.366,,,,
18,12/13/14 07:30:00 PM,46.526,99.270,,,,
19,12/13/14 08:00:00 PM,46.616,99.578,,,,
20,12/13/14 08:30:00 PM,46.706,99.470,,,,
21,12/13/14 09:00:00 PM,45.714,98.923,,,,
22,12/13/14 09:30:00 PM,45.444,100.000,,,,
23,12/13/14 10:00:00 PM,45.986,100.000,,,,
24,12/13/14 10:30:00 PM,46.076,100.000,,,,
25,12/13/14 11:00:00 PM,46.166,100.000,,,,
26,12/13/14 11:30:00 PM,45.806,99.427,,,,
27,12/14/14 12:00:00 AM,45.624,98.590,,,,
28,12/14/14 12:30:00 AM,44.719,99.939,,,,
29,12/14/14 01:00:00 AM,44.582,99.966,,,,
30,12/14/14 01:30:00 AM,44.218,100.000,,,,
31,12/14/14 02:00:00 AM,44.355,100.000,,,,
32,12/14/14 02:30:00 AM,44.173,100.000,,,,
33,12/14/14 03:00:00 AM,44.082,100.000,,,,
34,12/14/14 03:30:00 AM,44.400,100.000,,,,
35,12/14/14 04:00:00 AM,44.492,99.367,,,,
36,12/14/14 04:30:00 AM,44.627,98.949,,,,
