"Plot Title: PPW1310_10006338"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10006338, SEN S/N: 10006338)","RH, % (LGR S/N: 10006338, SEN S/N: 10006338)","Coupler Detached (LGR S/N: 10006338)","Coupler Attached (LGR S/N: 10006338)","Stopped (LGR S/N: 10006338)","End Of File (LGR S/N: 10006338)"
1,06/13/13 11:00:00 AM,74.899,33.153,Logged,,,
2,06/13/13 11:30:00 AM,77.292,30.920,,,,
3,06/13/13 12:00:00 PM,79.173,27.817,,,,
4,06/13/13 12:30:00 PM,81.199,26.876,,,,
5,06/13/13 01:00:00 PM,84.632,21.677,,,,
6,06/13/13 01:30:00 PM,84.812,20.738,,,,
7,06/13/13 02:00:00 PM,86.074,20.043,,,,
8,06/13/13 02:30:00 PM,85.172,20.294,,,,
9,06/13/13 03:00:00 PM,85.802,15.509,,,,
10,06/13/13 03:30:00 PM,85.127,18.041,,,,
11,06/13/13 04:00:00 PM,85.849,17.567,,,,
12,06/13/13 04:30:00 PM,83.064,26.404,,,,
13,06/13/13 05:00:00 PM,82.798,27.870,,,,
14,06/13/13 05:30:00 PM,81.775,30.283,,,,
15,06/13/13 06:00:00 PM,79.216,32.428,,,,
16,06/13/13 06:30:00 PM,77.553,32.884,,,,
17,06/13/13 07:00:00 PM,76.986,33.793,,,,
18,06/13/13 07:30:00 PM,75.942,35.406,,,,
19,06/13/13 08:00:00 PM,74.206,37.198,,,,
20,06/13/13 08:30:00 PM,70.974,40.512,,,,
21,06/13/13 09:00:00 PM,68.527,44.227,,,,
22,06/13/13 09:30:00 PM,66.643,47.373,,,,
23,06/13/13 10:00:00 PM,65.273,50.038,,,,
24,06/13/13 10:30:00 PM,64.033,52.524,,,,
25,06/13/13 11:00:00 PM,62.620,55.667,,,,
26,06/13/13 11:30:00 PM,61.419,58.176,,,,
27,06/14/13 12:00:00 AM,60.561,59.875,,,,
28,06/14/13 12:30:00 AM,59.486,61.836,,,,
29,06/14/13 01:00:00 AM,58.541,63.523,,,,
30,06/14/13 01:30:00 AM,57.893,64.783,,,,
31,06/14/13 02:00:00 AM,57.160,66.432,,,,
32,06/14/13 02:30:00 AM,56.858,67.446,,,,
33,06/14/13 03:00:00 AM,56.469,68.043,,,,
34,06/14/13 03:30:00 AM,56.251,69.086,,,,
35,06/14/13 04:00:00 AM,55.949,70.057,,,,
36,06/14/13 04:30:00 AM,55.690,70.516,,,,
37,06/14/13 05:00:00 AM,55.690,70.487,,,,
38,06/14/13 05:30:00 AM,55.299,71.442,,,,
