DATE,PLOT,INITALS,SPECIES,A2_cover,A2_pheno,A3_cover,A3_pheno,A4_cover,A4_pheno,B4_cover,B4_pheno,C4_cover,C4_pheno,D4_cover,D4_pheno,D3_cover,D3_pheno,D2_cover,D2_pheno,D1_cover,D1_pheno,C1_cover,C1_pheno,B1_cover,B1_pheno,A1_cover,A1_pheno,NOTES
20190425,1325,"MO,TT, MK",FESMIC,20,FL,3,FL,15,FL,4,FL,8,FL,4,FL,5,FL,20,FL,6,FL,5,V,3,FL,22,FL,SMALL VULPIA 
20190425,1325,"MO,TT, MK",GALAPA,,,,,,,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",GALCAL,,,1,V,,,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",GALPAR,4,FR,6,FR,,,1,FR,4,FR,1,FR,,,4,FR,3,FR,,,2,FR,,,
20190425,1325,"MO,TT, MK",GALPOR,,,,,2,V,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",HYPGLA,,,,,,,,,1,V,2,V,1,FL,1,V,1,FL,,,,,,,"NOT SPINEY, LETTUCE TEXTURE"
20190425,1325,"MO,TT, MK",HYPRAD,,,,,,,,,1,V,,,,,,,,,,,,,,,"SLENDER LVS, SLIGHTLY TOOTHED, HAIRY UNDERSIDE"
20190425,1325,"MO,TT, MK",IRIFER,,,,,,,,,,,,,,,4,FL,,,,,,,,,
20190425,1325,"MO,TT, MK",IRIMAC,,,,,,,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",LATANG,28,V,,,25,V,12,V,8,V,3,V,8,V,8,V,3,V,7,V,6,V,4,V,PURPLE PEA
20190425,1325,"MO,TT, MK",LATSPH,,,,,,,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",LUZCOM,,,,,4,FL,,,2,FR,3,FR,4,FR,,,6,FR,4,FR,1,FR,,,
20190425,1325,"MO,TT, MK",LYSARV,,,,,,,,,,,,,,,1,V,,,,,,,,,
20190425,1325,"MO,TT, MK",MELGEY,,,14,FL,,,3,FL,,,,,,,2,FL,,,,,,,,,
20190425,1325,"MO,TT, MK",OSMBER,,,,,,,,,,,,,,,1,V,,,,,,,,,
20190425,1325,"MO,TT, MK",PIP_SP,,,,,,,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",POASEC,,,,,,,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",PRIHEN,,,,,,,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",RANOCC,2,FL,1,V,16,FL,5,V,6,FL,4,V,2,FR,4,FR,,,1,V,,,1,V,
20190425,1325,"MO,TT, MK",SANCRA,3,V,2,V,6,V,6,V,,,,,,,,,,,,,,,4,V,
20190425,1325,"MO,TT, MK",SANLAC,3,FR,1,V,8,FR,4,FR,3,FR,4,V,,,,,3,FR,7,FR,10,FR,2,V,
20190425,1325,"MO,TT, MK",SHEARV,,,,,,,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",SISBEL,,,,,,,,,3,FL,1,V,,,1,FL,,,,,,,,,
20190425,1325,"MO,TT, MK",STEMED,,,,,,,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",STIPUL,,,,,,,4,V,,,,,,,2,V,,,,,,,,,
20190425,1325,"MO,TT, MK",TORARV,5,V,,,,,1,V,1,V,3,V,2,V,1,V,1,V,2,V,1,V,3,V,
20190425,1325,"MO,TT, MK",TOXDIV,,,,,,,4,V,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",TRIBIF,,,,,,,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",TRICIL,,,,,,,2,V,3,FL,,,5,FL,,,,,,,4,FL,2,FL,
20190425,1325,"MO,TT, MK",TRIMICDON,,,,,,,,,,,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",TRIWIL,,,,,1,FL,,,2,FL,,,,,,,,,,,,,,,
20190425,1325,"MO,TT, MK",UNK POA 1,20,V,,,,,,,,,,,,,,,,,,,,,,,"ALL VEG, CLOSED SHEATH, SMOOTH"
20190425,1325,"MO,TT, MK",UNK POA 2,,,,,,,,,,,,,,,,,,,,,,,,,"BUNCH GRASS, OPEN SHEATH, SMOOTH (NO HAIRS)"
20190425,1325,"MO,TT, MK",VICSAT,3,V,3,V,,,3,V,1,V,,,3,FR,2,FR,3,V,1,V,1,V,1,V,TEETH
20190425,1325,"MO,TT, MK",YABMIC,,,,,,,,,,,,,,,,,,,,,,,,,trihur like but not hairy
20190425,1325,"MO,TT, MK",TRIF_SP,,,,,,,,,,,,,,,,,,,,,,,,,"UNK FESTUCA, NEVADA BLUE?"
20190425,1325,"MO,TT, MK",FES_SP,,,,,,,,,,,,,,,,,,,,,,,,,
