"Plot Title: PPW1301_9850211"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 9850211, SEN S/N: 9850211)","RH, % (LGR S/N: 9850211, SEN S/N: 9850211)","Coupler Detached (LGR S/N: 9850211)","Coupler Attached (LGR S/N: 9850211)","Stopped (LGR S/N: 9850211)","End Of File (LGR S/N: 9850211)"
1,05/14/14 02:30:00 PM,31.586,22.034,Logged,,,
2,05/14/14 03:00:00 PM,31.281,19.551,,,,
3,05/14/14 03:30:00 PM,31.586,17.301,,,,
4,05/14/14 04:00:00 PM,31.204,19.158,,,,
5,05/14/14 04:30:00 PM,29.215,18.870,,,,
6,05/14/14 05:00:00 PM,28.568,21.704,,,,
7,05/14/14 05:30:00 PM,27.038,23.895,,,,
8,05/14/14 06:00:00 PM,25.598,24.004,,,,
9,05/14/14 06:30:00 PM,24.895,25.772,,,,
10,05/14/14 07:00:00 PM,23.424,26.516,,,,
11,05/14/14 07:30:00 PM,22.250,26.428,,,,
12,05/14/14 08:00:00 PM,21.485,30.140,,,,
13,05/14/14 08:30:00 PM,20.984,30.833,,,,
14,05/14/14 09:00:00 PM,21.604,31.086,,,,
15,05/14/14 09:30:00 PM,20.770,32.113,,,,
16,05/14/14 10:00:00 PM,20.984,31.666,,,,
17,05/14/14 10:30:00 PM,21.127,32.975,,,,
18,05/14/14 11:00:00 PM,22.011,27.627,,,,
19,05/14/14 11:30:00 PM,21.294,28.816,,,,
20,05/15/14 12:00:00 AM,21.366,28.150,,,,
21,05/15/14 12:30:00 AM,20.936,28.418,,,,
22,05/15/14 01:00:00 AM,20.650,29.066,,,,
23,05/15/14 01:30:00 AM,20.365,29.177,,,,
24,05/15/14 02:00:00 AM,19.674,29.588,,,,
25,05/15/14 02:30:00 AM,19.127,31.702,,,,
26,05/15/14 03:00:00 AM,19.674,30.388,,,,
27,05/15/14 03:30:00 AM,19.270,29.954,,,,
28,05/15/14 04:00:00 AM,18.557,29.495,,,,
29,05/15/14 04:30:00 AM,19.888,25.272,,,,
30,05/15/14 05:00:00 AM,17.962,28.914,,,,
31,05/15/14 05:30:00 AM,17.082,34.181,,,,
32,05/15/14 06:00:00 AM,16.677,39.585,,,,
33,05/15/14 06:30:00 AM,18.129,32.769,,,,
34,05/15/14 07:00:00 AM,20.103,29.690,,,,
35,05/15/14 07:30:00 AM,21.342,27.373,,,,
36,05/15/14 08:00:00 AM,23.016,27.028,,,,
37,05/15/14 08:30:00 AM,23.689,24.044,,,,
38,05/15/14 09:00:00 AM,24.629,25.342,,,,
39,05/15/14 09:30:00 AM,26.549,22.548,,,,
40,05/15/14 10:00:00 AM,27.259,20.961,,,,
41,05/15/14 10:30:00 AM,27.801,18.510,,,,
42,05/15/14 11:00:00 AM,28.444,20.159,,,,
43,05/15/14 11:30:00 AM,29.414,19.725,,,,
44,05/15/14 12:00:00 PM,29.165,19.219,,,,
45,05/15/14 12:30:00 PM,29.941,18.911,,,,
46,05/15/14 01:00:00 PM,29.966,17.429,,,,
47,05/15/14 01:30:00 PM,30.621,20.499,,,,
48,05/15/14 02:00:00 PM,31.001,23.502,,,,
49,05/15/14 02:30:00 PM,30.117,24.835,,,,
50,05/15/14 03:00:00 PM,30.066,17.646,,,,
51,05/15/14 03:30:00 PM,30.041,16.298,,,,
52,05/15/14 04:00:00 PM,29.414,17.965,,,,
53,05/15/14 04:30:00 PM,28.023,23.269,,,,
54,05/15/14 05:00:00 PM,26.940,25.818,,,,
55,05/15/14 05:30:00 PM,26.085,28.693,,,,
56,05/15/14 06:00:00 PM,24.460,33.945,,,,
57,05/15/14 06:30:00 PM,22.776,34.852,,,,
58,05/15/14 07:00:00 PM,21.342,36.856,,,,
59,05/15/14 07:30:00 PM,19.888,40.191,,,,
