"Plot Title: PPW1301_9850211"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 9850211, SEN S/N: 9850211)","RH, % (LGR S/N: 9850211, SEN S/N: 9850211)","Coupler Detached (LGR S/N: 9850211)","Coupler Attached (LGR S/N: 9850211)","Stopped (LGR S/N: 9850211)","End Of File (LGR S/N: 9850211)"
1,05/02/14 02:30:00 PM,26.426,32.513,Logged,,,
2,05/02/14 03:00:00 PM,24.992,37.750,,,,
3,05/02/14 03:30:00 PM,24.219,38.232,,,,
4,05/02/14 04:00:00 PM,23.954,37.711,,,,
5,05/02/14 04:30:00 PM,22.657,39.676,,,,
6,05/02/14 05:00:00 PM,21.223,47.338,,,,
7,05/02/14 05:30:00 PM,19.912,48.026,,,,
8,05/02/14 06:00:00 PM,18.533,52.472,,,,
9,05/02/14 06:30:00 PM,17.177,58.457,,,,
10,05/02/14 07:00:00 PM,15.867,63.063,,,,
11,05/02/14 07:30:00 PM,14.960,64.942,,,,
12,05/02/14 08:00:00 PM,14.242,69.056,,,,
13,05/02/14 08:30:00 PM,13.738,72.732,,,,
14,05/02/14 09:00:00 PM,14.984,70.548,,,,
15,05/02/14 09:30:00 PM,14.026,76.702,,,,
16,05/02/14 10:00:00 PM,13.666,79.676,,,,
17,05/02/14 10:30:00 PM,13.497,80.657,,,,
18,05/02/14 11:00:00 PM,13.690,78.937,,,,
19,05/02/14 11:30:00 PM,13.329,80.345,,,,
20,05/03/14 12:00:00 AM,12.775,80.771,,,,
21,05/03/14 12:30:00 AM,12.437,81.623,,,,
22,05/03/14 01:00:00 AM,11.856,83.601,,,,
23,05/03/14 01:30:00 AM,12.001,83.473,,,,
24,05/03/14 02:00:00 AM,11.589,85.040,,,,
25,05/03/14 02:30:00 AM,10.834,86.720,,,,
26,05/03/14 03:00:00 AM,10.026,89.821,,,,
27,05/03/14 03:30:00 AM,10.001,90.695,,,,
28,05/03/14 04:00:00 AM,9.336,92.068,,,,
29,05/03/14 04:30:00 AM,8.419,95.122,,,,
30,05/03/14 05:00:00 AM,8.568,97.509,,,,
31,05/03/14 05:30:00 AM,8.668,97.883,,,,
32,05/03/14 06:00:00 AM,8.965,97.668,,,,
33,05/03/14 06:30:00 AM,9.213,96.038,,,,
34,05/03/14 07:00:00 AM,9.829,91.836,,,,
35,05/03/14 07:30:00 AM,10.883,86.414,,,,
36,05/03/14 08:00:00 AM,12.413,82.269,,,,
37,05/03/14 08:30:00 AM,13.497,76.424,,,,
38,05/03/14 09:00:00 AM,14.433,71.131,,,,
39,05/03/14 09:30:00 AM,15.963,65.734,,,,
40,05/03/14 10:00:00 AM,17.748,57.666,,,,
41,05/03/14 10:30:00 AM,17.867,57.015,,,,
42,05/03/14 11:00:00 AM,18.652,49.717,,,,
43,05/03/14 11:30:00 AM,19.175,45.971,,,,
44,05/03/14 12:00:00 PM,19.436,46.131,,,,
45,05/03/14 12:30:00 PM,20.079,47.542,,,,
46,05/03/14 01:00:00 PM,21.008,45.080,,,,
47,05/03/14 01:30:00 PM,22.417,47.616,,,,
48,05/03/14 02:00:00 PM,21.366,52.181,,,,
49,05/03/14 02:30:00 PM,21.151,50.615,,,,
50,05/03/14 03:00:00 PM,20.722,51.529,,,,
51,05/03/14 03:30:00 PM,21.151,48.976,,,,
52,05/03/14 04:00:00 PM,20.436,50.268,,,,
53,05/03/14 04:30:00 PM,18.747,53.802,,,,
54,05/03/14 05:00:00 PM,17.843,55.178,,,,
55,05/03/14 05:30:00 PM,17.106,55.498,,,,
56,05/03/14 06:00:00 PM,15.772,60.339,,,,
57,05/03/14 06:30:00 PM,14.577,65.197,,,,
58,05/03/14 07:00:00 PM,13.762,63.472,,,,
59,05/03/14 07:30:00 PM,13.088,65.547,,,,
60,05/03/14 08:00:00 PM,12.630,63.601,,,,
61,05/03/14 08:30:00 PM,12.340,65.531,,,,
62,05/03/14 09:00:00 PM,11.832,69.350,,,,
63,05/03/14 09:30:00 PM,11.394,72.721,,,,
64,05/03/14 10:00:00 PM,11.005,76.350,,,,
65,05/03/14 10:30:00 PM,10.736,77.644,,,,
66,05/03/14 11:00:00 PM,10.565,78.430,,,,
67,05/03/14 11:30:00 PM,10.345,79.964,,,,
68,05/04/14 12:00:00 AM,10.100,82.233,,,,
69,05/04/14 12:30:00 AM,10.001,83.496,,,,
70,05/04/14 01:00:00 AM,9.879,84.214,,,,
71,05/04/14 01:30:00 AM,9.854,83.729,,,,
72,05/04/14 02:00:00 AM,9.706,84.280,,,,
73,05/04/14 02:30:00 AM,9.829,82.868,,,,
74,05/04/14 03:00:00 AM,9.854,82.606,,,,
75,05/04/14 03:30:00 AM,9.780,83.151,,,,
76,05/04/14 04:00:00 AM,9.583,84.145,,,,
77,05/04/14 04:30:00 AM,9.485,84.653,,,,
