"Plot Title: PPW1332_10008114"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 10008114, SEN S/N: 10008114)","RH, % (LGR S/N: 10008114, SEN S/N: 10008114)","Coupler Detached (LGR S/N: 10008114)","Coupler Attached (LGR S/N: 10008114)","Stopped (LGR S/N: 10008114)","End Of File (LGR S/N: 10008114)"
1,05/14/14 08:30:00 AM,71.404,53.910,Logged,,,
2,05/14/14 09:00:00 AM,72.955,51.996,,,,
3,05/14/14 09:30:00 AM,75.898,47.416,,,,
4,05/14/14 10:00:00 AM,77.902,44.844,,,,
5,05/14/14 10:30:00 AM,79.831,41.902,,,,
6,05/14/14 11:00:00 AM,82.263,39.542,,,,
7,05/14/14 11:30:00 AM,83.779,37.297,,,,
8,05/14/14 12:00:00 PM,84.812,28.746,,,,
9,05/14/14 12:30:00 PM,86.211,24.765,,,,
10,05/14/14 01:00:00 PM,87.757,21.434,,,,
11,05/14/14 01:30:00 PM,88.396,21.034,,,,
12,05/14/14 02:00:00 PM,88.259,23.659,,,,
13,05/14/14 02:30:00 PM,87.620,24.019,,,,
14,05/14/14 03:00:00 PM,87.710,20.730,,,,
15,05/14/14 03:30:00 PM,87.346,18.461,,,,
16,05/14/14 04:00:00 PM,86.709,22.938,,,,
17,05/14/14 04:30:00 PM,84.900,24.680,,,,
18,05/14/14 05:00:00 PM,83.467,22.124,,,,
19,05/14/14 05:30:00 PM,80.890,28.301,,,,
20,05/14/14 06:00:00 PM,78.165,32.914,,,,
21,05/14/14 06:30:00 PM,77.335,33.175,,,,
22,05/14/14 07:00:00 PM,74.250,36.441,,,,
23,05/14/14 07:30:00 PM,71.190,35.153,,,,
24,05/14/14 08:00:00 PM,68.828,37.291,,,,
25,05/14/14 08:30:00 PM,67.500,39.201,,,,
26,05/14/14 09:00:00 PM,66.515,40.404,,,,
27,05/14/14 09:30:00 PM,65.444,43.450,,,,
28,05/14/14 10:00:00 PM,64.161,44.892,,,,
29,05/14/14 10:30:00 PM,63.475,46.898,,,,
30,05/14/14 11:00:00 PM,62.319,48.915,,,,
31,05/14/14 11:30:00 PM,61.891,47.947,,,,
32,05/15/14 12:00:00 AM,60.775,47.742,,,,
33,05/15/14 12:30:00 AM,59.916,48.771,,,,
34,05/15/14 01:00:00 AM,59.401,49.106,,,,
35,05/15/14 01:30:00 AM,58.798,50.361,,,,
