"Plot Title: PPW1350_10319261"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10319261, SEN S/N: 10319261)","RH, % (LGR S/N: 10319261, SEN S/N: 10319261)","Coupler Detached (LGR S/N: 10319261)","Coupler Attached (LGR S/N: 10319261)","Stopped (LGR S/N: 10319261)","End Of File (LGR S/N: 10319261)"
1,05/17/14 11:00:00 AM,19.056,56.829,Logged,,,
2,05/17/14 11:30:00 AM,18.913,56.899,,,,
3,05/17/14 12:00:00 PM,20.222,51.242,,,,
4,05/17/14 12:30:00 PM,21.652,47.773,,,,
5,05/17/14 01:00:00 PM,22.848,42.948,,,,
6,05/17/14 01:30:00 PM,23.833,39.900,,,,
7,05/17/14 02:00:00 PM,24.171,39.345,,,,
8,05/17/14 02:30:00 PM,24.871,41.092,,,,
9,05/17/14 03:00:00 PM,25.283,41.759,,,,
10,05/17/14 03:30:00 PM,25.817,37.834,,,,
11,05/17/14 04:00:00 PM,26.916,25.610,,,,
12,05/17/14 04:30:00 PM,27.407,24.887,,,,
13,05/17/14 05:00:00 PM,27.014,29.856,,,,
14,05/17/14 05:30:00 PM,25.720,39.245,,,,
15,05/17/14 06:00:00 PM,25.453,31.147,,,,
16,05/17/14 06:30:00 PM,24.581,29.927,,,,
17,05/17/14 07:00:00 PM,23.521,31.620,,,,
18,05/17/14 07:30:00 PM,22.082,33.792,,,,
19,05/17/14 08:00:00 PM,20.388,40.278,,,,
20,05/17/14 08:30:00 PM,18.866,41.240,,,,
21,05/17/14 09:00:00 PM,17.653,43.564,,,,
22,05/17/14 09:30:00 PM,16.654,47.703,,,,
23,05/17/14 10:00:00 PM,16.106,47.757,,,,
24,05/17/14 10:30:00 PM,15.796,49.616,,,,
25,05/17/14 11:00:00 PM,14.960,50.772,,,,
26,05/17/14 11:30:00 PM,14.816,52.902,,,,
27,05/18/14 12:00:00 AM,13.810,55.462,,,,
28,05/18/14 12:30:00 AM,13.425,57.061,,,,
29,05/18/14 01:00:00 AM,12.654,60.249,,,,
30,05/18/14 01:30:00 AM,12.751,60.354,,,,
31,05/18/14 02:00:00 AM,12.437,61.896,,,,
32,05/18/14 02:30:00 AM,11.807,65.407,,,,
33,05/18/14 03:00:00 AM,11.492,67.455,,,,
34,05/18/14 03:30:00 AM,11.175,69.455,,,,
35,05/18/14 04:00:00 AM,11.127,70.921,,,,
36,05/18/14 04:30:00 AM,10.785,73.385,,,,
37,05/18/14 05:00:00 AM,10.516,75.889,,,,
38,05/18/14 05:30:00 AM,10.247,77.650,,,,
39,05/18/14 06:00:00 AM,10.026,80.057,,,,
40,05/18/14 06:30:00 AM,10.541,80.061,,,,
41,05/18/14 07:00:00 AM,10.590,82.209,,,,
42,05/18/14 07:30:00 AM,10.858,81.433,,,,
43,05/18/14 08:00:00 AM,12.219,78.401,,,,
44,05/18/14 08:30:00 AM,13.233,76.370,,,,
45,05/18/14 09:00:00 AM,14.361,72.855,,,,
46,05/18/14 09:30:00 AM,15.581,67.798,,,,
47,05/18/14 10:00:00 AM,16.534,63.739,,,,
48,05/18/14 10:30:00 AM,17.368,59.755,,,,
49,05/18/14 11:00:00 AM,18.081,57.017,,,,
50,05/18/14 11:30:00 AM,18.628,52.702,,,,
51,05/18/14 12:00:00 PM,19.555,49.931,,,,
52,05/18/14 12:30:00 PM,20.007,47.058,,,,
53,05/18/14 01:00:00 PM,20.841,41.201,,,,
54,05/18/14 01:30:00 PM,21.676,40.645,,,,
55,05/18/14 02:00:00 PM,21.604,38.454,,,,
56,05/18/14 02:30:00 PM,22.226,33.274,,,,
57,05/18/14 03:00:00 PM,22.345,30.346,,,,
58,05/18/14 03:30:00 PM,22.537,28.546,,,,
59,05/18/14 04:00:00 PM,22.776,27.551,,,,
60,05/18/14 04:30:00 PM,23.352,28.949,,,,
61,05/18/14 05:00:00 PM,22.657,31.411,,,,
62,05/18/14 05:30:00 PM,22.226,33.207,,,,
63,05/18/14 06:00:00 PM,21.461,37.360,,,,
64,05/18/14 06:30:00 PM,20.650,40.533,,,,
65,05/18/14 07:00:00 PM,19.080,45.071,,,,
66,05/18/14 07:30:00 PM,17.938,49.372,,,,
67,05/18/14 08:00:00 PM,16.630,52.884,,,,
68,05/18/14 08:30:00 PM,15.533,56.175,,,,
69,05/18/14 09:00:00 PM,14.721,58.883,,,,
70,05/18/14 09:30:00 PM,14.122,61.023,,,,
71,05/18/14 10:00:00 PM,13.786,62.181,,,,
72,05/18/14 10:30:00 PM,13.473,63.070,,,,
73,05/18/14 11:00:00 PM,13.161,63.897,,,,
74,05/18/14 11:30:00 PM,12.871,66.031,,,,
75,05/19/14 12:00:00 AM,12.437,68.892,,,,
76,05/19/14 12:30:00 AM,12.243,70.739,,,,
77,05/19/14 01:00:00 AM,12.147,72.391,,,,
78,05/19/14 01:30:00 AM,12.001,73.853,,,,
79,05/19/14 02:00:00 AM,11.953,74.599,,,,
80,05/19/14 02:30:00 AM,11.977,74.716,,,,
81,05/19/14 03:00:00 AM,11.710,74.969,,,,
82,05/19/14 03:30:00 AM,11.540,76.379,,,,
83,05/19/14 04:00:00 AM,11.151,77.209,,,,
84,05/19/14 04:30:00 AM,11.224,78.106,,,,
85,05/19/14 05:00:00 AM,11.224,78.298,,,,
86,05/19/14 05:30:00 AM,10.932,78.783,,,,
87,05/19/14 06:00:00 AM,10.590,81.427,,,,
88,05/19/14 06:30:00 AM,10.687,81.449,,,,
89,05/19/14 07:00:00 AM,10.590,82.989,,,,
90,05/19/14 07:30:00 AM,11.467,78.624,,,,
91,05/19/14 08:00:00 AM,11.929,76.793,,,,
92,05/19/14 08:30:00 AM,12.389,73.987,,,,
93,05/19/14 09:00:00 AM,13.425,67.723,,,,
94,05/19/14 09:30:00 AM,14.481,63.212,,,,
95,05/19/14 10:00:00 AM,15.366,58.385,,,,
96,05/19/14 10:30:00 AM,16.177,55.390,,,,
97,05/19/14 11:00:00 AM,16.749,53.945,,,,
98,05/19/14 11:30:00 AM,17.605,48.953,,,,
99,05/19/14 12:00:00 PM,18.129,43.270,,,,
100,05/19/14 12:30:00 PM,19.246,42.375,,,,
101,05/19/14 01:00:00 PM,19.817,49.369,,,,
102,05/19/14 01:30:00 PM,20.198,50.863,,,,
103,05/19/14 02:00:00 PM,20.031,51.216,,,,
104,05/19/14 02:30:00 PM,19.175,52.593,,,,
105,05/19/14 03:00:00 PM,20.507,48.387,,,,
106,05/19/14 03:30:00 PM,20.484,47.213,,,,
107,05/19/14 04:00:00 PM,20.531,49.022,,,,
108,05/19/14 04:30:00 PM,20.174,46.508,,,,
109,05/19/14 05:00:00 PM,20.293,45.122,,,,
110,05/19/14 05:30:00 PM,19.674,43.322,,,,
111,05/19/14 06:00:00 PM,19.318,43.760,,,,
112,05/19/14 06:30:00 PM,17.891,46.792,,,,
113,05/19/14 07:00:00 PM,16.939,48.990,,,,
114,05/19/14 07:30:00 PM,15.891,54.524,,,,
115,05/19/14 08:00:00 PM,15.127,58.588,,,,
116,05/19/14 08:30:00 PM,14.337,64.276,,,,
117,05/19/14 09:00:00 PM,13.642,68.080,,,,
118,05/19/14 09:30:00 PM,13.137,69.711,,,,
119,05/19/14 10:00:00 PM,12.847,71.224,,,,
120,05/19/14 10:30:00 PM,12.437,73.350,,,,
121,05/19/14 11:00:00 PM,11.856,75.528,,,,
122,05/19/14 11:30:00 PM,10.956,77.746,,,,
123,05/20/14 12:00:00 AM,10.369,80.566,,,,
124,05/20/14 12:30:00 AM,10.345,80.859,,,,
125,05/20/14 01:00:00 AM,10.296,80.848,,,,
126,05/20/14 01:30:00 AM,9.756,82.450,,,,
127,05/20/14 02:00:00 AM,9.262,84.124,,,,
128,05/20/14 02:30:00 AM,9.015,85.389,,,,
129,05/20/14 03:00:00 AM,8.767,86.198,,,,
130,05/20/14 03:30:00 AM,8.593,87.464,,,,
131,05/20/14 04:00:00 AM,9.435,86.595,,,,
132,05/20/14 04:30:00 AM,10.394,82.756,,,,
133,05/20/14 05:00:00 AM,10.394,82.622,,,,
134,05/20/14 05:30:00 AM,10.271,83.344,,,,
135,05/20/14 06:00:00 AM,10.100,83.946,,,,
136,05/20/14 06:30:00 AM,9.435,87.643,,,,
137,05/20/14 07:00:00 AM,10.075,84.765,,,,
138,05/20/14 07:30:00 AM,10.149,84.596,,,,
139,05/20/14 08:00:00 AM,10.394,84.813,,,,
140,05/20/14 08:30:00 AM,11.005,83.191,,,,
141,05/20/14 09:00:00 AM,12.122,78.930,,,,
142,05/20/14 09:30:00 AM,13.209,74.574,,,,
143,05/20/14 10:00:00 AM,14.098,71.209,,,,
