"Plot Title: PPW1317_10006346"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10006346, SEN S/N: 10006346)","RH, % (LGR S/N: 10006346, SEN S/N: 10006346)","Coupler Detached (LGR S/N: 10006346)","Coupler Attached (LGR S/N: 10006346)","Stopped (LGR S/N: 10006346)","End Of File (LGR S/N: 10006346)"
1,05/25/13 12:00:00 AM,11.053,67.919,Logged,,,
2,05/25/13 12:30:00 AM,10.443,69.912,,,,
3,05/25/13 01:00:00 AM,10.149,70.957,,,,
4,05/25/13 01:30:00 AM,9.213,74.680,,,,
5,05/25/13 02:00:00 AM,8.095,77.709,,,,
6,05/25/13 02:30:00 AM,8.717,78.033,,,,
7,05/25/13 03:00:00 AM,8.817,77.537,,,,
8,05/25/13 03:30:00 AM,8.668,78.077,,,,
9,05/25/13 04:00:00 AM,7.469,81.210,,,,
10,05/25/13 04:30:00 AM,6.661,83.729,,,,
11,05/25/13 05:00:00 AM,6.153,85.651,,,,
12,05/25/13 05:30:00 AM,6.000,86.445,,,,
13,05/25/13 06:00:00 AM,6.128,88.694,,,,
14,05/25/13 06:30:00 AM,7.116,86.871,,,,
15,05/25/13 07:00:00 AM,7.519,85.428,,,,
16,05/25/13 07:30:00 AM,8.120,82.983,,,,
17,05/25/13 08:00:00 AM,8.543,81.639,,,,
18,05/25/13 08:30:00 AM,9.312,78.542,,,,
19,05/25/13 09:00:00 AM,10.516,74.780,,,,
20,05/25/13 09:30:00 AM,11.734,69.874,,,,
21,05/25/13 10:00:00 AM,13.040,65.945,,,,
22,05/25/13 10:30:00 AM,14.505,59.358,,,,
23,05/25/13 11:00:00 AM,16.225,54.329,,,,
24,05/25/13 11:30:00 AM,17.344,47.791,,,,
25,05/25/13 12:00:00 PM,18.889,43.295,,,,
26,05/25/13 12:30:00 PM,19.508,44.581,,,,
27,05/25/13 01:00:00 PM,20.555,41.040,,,,
28,05/25/13 01:30:00 PM,21.652,38.427,,,,
29,05/25/13 02:00:00 PM,22.106,37.425,,,,
30,05/25/13 02:30:00 PM,22.417,38.277,,,,
31,05/25/13 03:00:00 PM,23.136,38.449,,,,
32,05/25/13 03:30:00 PM,22.465,39.198,,,,
33,05/25/13 04:00:00 PM,22.011,41.006,,,,
34,05/25/13 04:30:00 PM,22.872,39.732,,,,
35,05/25/13 05:00:00 PM,23.112,37.296,,,,
36,05/25/13 05:30:00 PM,24.195,35.086,,,,
37,05/25/13 06:00:00 PM,23.208,36.481,,,,
