"Plot Title: PPW1302_9850212"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 9850212, SEN S/N: 9850212)","RH, % (LGR S/N: 9850212, SEN S/N: 9850212)","Coupler Detached (LGR S/N: 9850212)","Coupler Attached (LGR S/N: 9850212)","Stopped (LGR S/N: 9850212)","End Of File (LGR S/N: 9850212)"
1,09/13/17 03:02:40 PM,17.415,90.494,Logged,,,
2,09/13/17 03:32:40 PM,16.558,94.630,,,,
3,09/13/17 04:02:40 PM,16.392,95.290,,,,
4,09/13/17 04:32:40 PM,15.986,95.857,,,,
5,09/13/17 05:02:40 PM,15.748,95.277,,,,
6,09/13/17 05:32:40 PM,15.485,96.344,,,,
7,09/13/17 06:02:40 PM,15.270,97.493,,,,
8,09/13/17 06:32:40 PM,14.960,99.267,,,,
9,09/13/17 07:02:40 PM,14.792,100.000,,,,
10,09/13/17 07:32:40 PM,14.625,100.000,,,,
11,09/13/17 08:02:40 PM,14.266,100.000,,,,
12,09/13/17 08:32:40 PM,14.194,100.000,,,,
13,09/13/17 09:02:40 PM,14.122,100.000,,,,
14,09/13/17 09:32:40 PM,14.074,100.000,,,,
15,09/13/17 10:02:40 PM,13.978,100.000,,,,
16,09/13/17 10:32:40 PM,13.954,100.000,,,,
17,09/13/17 11:02:40 PM,14.026,100.000,,,,
18,09/13/17 11:32:40 PM,14.074,100.000,,,,
19,09/14/17 12:02:40 AM,14.074,100.000,,,,
20,09/14/17 12:32:40 AM,13.930,100.000,,,,
21,09/14/17 01:02:40 AM,13.906,100.000,,,,
22,09/14/17 01:32:40 AM,13.882,100.000,,,,
23,09/14/17 02:02:40 AM,13.762,100.000,,,,
24,09/14/17 02:32:40 AM,13.522,100.000,,,,
25,09/14/17 03:02:40 AM,13.401,100.000,,,,
26,09/14/17 03:32:40 AM,13.209,100.000,,,,
27,09/14/17 04:02:40 AM,13.112,100.000,,,,
28,09/14/17 04:32:40 AM,13.064,100.000,,,,
29,09/14/17 05:02:40 AM,13.088,100.000,,,,
30,09/14/17 05:32:40 AM,13.112,100.000,,,,
31,09/14/17 06:02:40 AM,12.871,100.000,,,,
32,09/14/17 06:32:40 AM,12.751,100.000,,,,
33,09/14/17 07:02:40 AM,12.727,100.000,,,,
34,09/14/17 07:32:40 AM,12.944,100.000,,,,
35,09/14/17 08:02:40 AM,12.871,100.000,,,,
36,09/14/17 08:32:40 AM,12.871,100.000,,,,
37,09/14/17 09:02:40 AM,13.040,100.000,,,,
38,09/14/17 09:32:40 AM,13.305,100.000,,,,
39,09/14/17 10:02:40 AM,14.002,100.000,,,,
40,09/14/17 10:32:40 AM,14.529,98.388,,,,
41,09/14/17 11:02:40 AM,15.605,97.327,,,,
42,09/14/17 11:32:40 AM,17.558,83.703,,,,
43,09/14/17 12:02:40 PM,19.127,81.838,,,,
44,09/14/17 12:32:40 PM,20.269,70.881,,,,
45,09/14/17 01:02:40 PM,21.366,66.418,,,,
46,09/14/17 01:32:40 PM,22.417,59.030,,,,
